Instance....: instances/I_150_20_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      672 |      672 |       0.00 | s0
    |        3 |        - |      653 |      653 |       0.00 | *
    |        8 |        - |      627 |      627 |       0.00 | *
    |       13 |        - |      621 |      621 |       0.02 | *
    |       14 |        - |      606 |      606 |       0.02 | *
    |       15 |        - |      579 |      579 |       0.02 | *
    |       16 |        - |      569 |      569 |       0.03 | *
    |       22 |        - |      552 |      552 |       0.03 | *
    |       33 |        - |      551 |      551 |       0.03 | *
    |       37 |        - |      548 |      548 |       0.03 | *
    |       39 |        - |      526 |      526 |       0.03 | *
    |       40 |        - |      499 |      499 |       0.03 | *
    |       43 |        - |      497 |      497 |       0.03 | *
    |       44 |        - |      487 |      487 |       0.03 | *
    |       47 |        - |      485 |      485 |       0.03 | *
    |       54 |        - |      484 |      484 |       0.03 | *
    |       56 |        - |      483 |      483 |       0.03 | *
    |       59 |        - |      479 |      479 |       0.03 | *
    |       71 |        - |      476 |      476 |       0.03 | *
    |       76 |        - |      473 |      473 |       0.03 | *
    |       82 |        - |      471 |      471 |       0.03 | *
    |      102 |        - |      468 |      468 |       0.03 | *
    |      106 |        - |      467 |      467 |       0.04 | *
    |      112 |        - |      466 |      466 |       0.04 | *
    |      113 |        - |      464 |      464 |       0.04 | *
    |      120 |        - |      463 |      463 |       0.04 | *
    |      147 |        - |      461 |      461 |       0.04 | *
    |      148 |        - |      457 |      457 |       0.04 | *
    |      151 |        - |      450 |      450 |       0.04 | *
    |      152 |        - |      449 |      449 |       0.04 | *
    |      160 |        - |      442 |      442 |       0.04 | *
    |      165 |        - |      439 |      439 |       0.04 | *
    |      168 |        - |      436 |      436 |       0.04 | *
    |      169 |        - |      434 |      434 |       0.04 | *
    |      177 |        - |      430 |      430 |       0.04 | *
    |      179 |        - |      429 |      429 |       0.04 | *
    |      182 |        - |      427 |      427 |       0.04 | *
    |      183 |        - |      424 |      424 |       0.04 | *
    |      205 |        - |      417 |      417 |       0.04 | *
    |      206 |        - |      414 |      414 |       0.04 | *
