Instance....: instances/I_250_30_S_1-49_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1162 |     1162 |       0.00 | s0
    |        2 |        - |     1115 |     1115 |       0.00 | *
    |        4 |        - |     1094 |     1094 |       0.00 | *
    |        5 |        - |     1088 |     1088 |       0.00 | *
    |        6 |        - |     1074 |     1074 |       0.00 | *
    |        8 |        - |     1050 |     1050 |       0.00 | *
    |        9 |        - |     1042 |     1042 |       0.00 | *
    |       12 |        - |      989 |      989 |       0.02 | *
    |       17 |        - |      988 |      988 |       0.02 | *
    |       30 |        - |      931 |      931 |       0.02 | *
    |       39 |        - |      923 |      923 |       0.02 | *
    |       42 |        - |      920 |      920 |       0.02 | *
    |       44 |        - |      917 |      917 |       0.02 | *
    |       45 |        - |      900 |      900 |       0.02 | *
    |       48 |        - |      892 |      892 |       0.02 | *
    |       51 |        - |      879 |      879 |       0.02 | *
    |       56 |        - |      876 |      876 |       0.02 | *
    |       59 |        - |      852 |      852 |       0.03 | *
    |       69 |        - |      848 |      848 |       0.03 | *
    |       72 |        - |      844 |      844 |       0.03 | *
    |       75 |        - |      817 |      817 |       0.03 | *
    |       80 |        - |      816 |      816 |       0.03 | *
    |       84 |        - |      813 |      813 |       0.03 | *
    |       85 |        - |      810 |      810 |       0.03 | *
    |       86 |        - |      799 |      799 |       0.03 | *
    |       89 |        - |      798 |      798 |       0.03 | *
    |      101 |        - |      780 |      780 |       0.03 | *
    |      106 |        - |      766 |      766 |       0.03 | *
    |      122 |        - |      754 |      754 |       0.03 | *
    |      126 |        - |      745 |      745 |       0.03 | *
    |      131 |        - |      739 |      739 |       0.03 | *
    |      133 |        - |      738 |      738 |       0.03 | *
    |      145 |        - |      737 |      737 |       0.03 | *
    |      148 |        - |      731 |      731 |       0.03 | *
    |      155 |        - |      717 |      717 |       0.03 | *
    |      159 |        - |      715 |      715 |       0.03 | *
    |      167 |        - |      707 |      707 |       0.03 | *
    |      173 |        - |      705 |      705 |       0.03 | *
    |      199 |        - |      704 |      704 |       0.03 | *
    |      200 |        - |      703 |      703 |       0.03 | *
    |      209 |        - |      701 |      701 |       0.03 | *
    |      222 |        - |      700 |      700 |       0.03 | *
    |      223 |        - |      697 |      697 |       0.03 | *
    |      224 |        - |      693 |      693 |       0.03 | *
    |      229 |        - |      690 |      690 |       0.03 | *
    |      230 |        - |      686 |      686 |       0.03 | *
    |      239 |        - |      682 |      682 |       0.03 | *
    |      259 |        - |      672 |      672 |       0.03 | *
    |      262 |        - |      670 |      670 |       0.03 | *
    |      274 |        - |      666 |      666 |       0.03 | *
    |      285 |        - |      664 |      664 |       0.03 | *
    |      287 |        - |      658 |      658 |       0.03 | *
    |      288 |        - |      655 |      655 |       0.03 | *
    |      299 |        - |      654 |      654 |       0.03 | *
    |      301 |        - |      648 |      648 |       0.03 | *
    |      308 |        - |      645 |      645 |       0.03 | *
    |      311 |        - |      640 |      640 |       0.03 | *
    |      314 |        - |      634 |      634 |       0.03 | *
    |      319 |        - |      629 |      629 |       0.03 | *
    |      327 |        - |      628 |      628 |       0.03 | *
    |      328 |        - |      624 |      624 |       0.03 | *
    |      331 |        - |      618 |      618 |       0.03 | *
    |      336 |        - |      617 |      617 |       0.03 | *
    |      344 |        - |      614 |      614 |       0.03 | *
    |      348 |        - |      613 |      613 |       0.03 | *
    |      351 |        - |      612 |      612 |       0.03 | *
    |      373 |        - |      611 |      611 |       0.05 | *
    |      377 |        - |      610 |      610 |       0.05 | *
    |      404 |        - |      604 |      604 |       0.05 | *
    |      420 |        - |      597 |      597 |       0.05 | *
    |      424 |        - |      591 |      591 |       0.05 | *
    |      432 |        - |      590 |      590 |       0.05 | *
    |      435 |        - |      585 |      585 |       0.05 | *
    |      439 |        - |      584 |      584 |       0.05 | *
    |      443 |        - |      580 |      580 |       0.05 | *
    |      445 |        - |      571 |      571 |       0.05 | *
    |      447 |        - |      567 |      567 |       0.05 | *
    |      448 |        - |      564 |      564 |       0.05 | *
    |      451 |        - |      552 |      552 |       0.05 | *
    |      461 |        - |      551 |      551 |       0.05 | *
    |      468 |        - |      545 |      545 |       0.05 | *
    |      477 |        - |      537 |      537 |       0.05 | *
    |      479 |        - |      536 |      536 |       0.05 | *
    |      483 |        - |      534 |      534 |       0.05 | *
    |      519 |        - |      533 |      533 |       0.05 | *
    |      521 |        - |      532 |      532 |       0.05 | *
    |      522 |        - |      531 |      531 |       0.05 | *
    |      524 |        - |      530 |      530 |       0.05 | *
    |      532 |        - |      527 |      527 |       0.05 | *
    |      536 |        - |      526 |      526 |       0.05 | *
    |      544 |        - |      522 |      522 |       0.05 | *
    |      546 |        - |      520 |      520 |       0.05 | *
    |      604 |        - |      517 |      517 |       0.05 | *
    |      622 |        - |      515 |      515 |       0.05 | *
    |      629 |        - |      514 |      514 |       0.05 | *
    |      632 |        - |      510 |      510 |       0.05 | *
    |      654 |        - |      509 |      509 |       0.05 | *
    |      663 |        - |      508 |      508 |       0.05 | *
    |      664 |        - |      503 |      503 |       0.05 | *
    |      669 |        - |      500 |      500 |       0.05 | *
    |      675 |        - |      499 |      499 |       0.05 | *
    |      692 |        - |      498 |      498 |       0.05 | *
    |      725 |        - |      495 |      495 |       0.05 | *
    |      734 |        - |      494 |      494 |       0.05 | *
    |      744 |        - |      489 |      489 |       0.05 | *
    |      754 |        - |      480 |      480 |       0.05 | *
    |      756 |        - |      477 |      477 |       0.05 | *
    |      762 |        - |      475 |      475 |       0.05 | *
    |      817 |        - |      473 |      473 |       0.05 | *
    |      832 |        - |      472 |      472 |       0.05 | *
    |      833 |        - |      468 |      468 |       0.05 | *
    |      861 |        - |      466 |      466 |       0.05 | *
    |      865 |        - |      463 |      463 |       0.05 | *
    |      872 |        - |      462 |      462 |       0.05 | *
    |      874 |        - |      459 |      459 |       0.05 | *
    |      878 |        - |      457 |      457 |       0.05 | *
    |      886 |        - |      456 |      456 |       0.05 | *
    |      888 |        - |      454 |      454 |       0.05 | *
    |      889 |        - |      453 |      453 |       0.05 | *
    |      890 |        - |      446 |      446 |       0.05 | *
    |      892 |        - |      445 |      445 |       0.05 | *
    |      903 |        - |      442 |      442 |       0.06 | *
    |      932 |        - |      441 |      441 |       0.06 | *
    |      944 |        - |      439 |      439 |       0.06 | *
    |      952 |        - |      434 |      434 |       0.06 | *
    |      960 |        - |      431 |      431 |       0.06 | *
    |      967 |        - |      429 |      429 |       0.06 | *
    |      990 |        - |      428 |      428 |       0.06 | *
    |     1006 |        - |      427 |      427 |       0.06 | *
    |     1010 |        - |      424 |      424 |       0.07 | *
    |     1020 |        - |      421 |      421 |       0.07 | *
    |     1038 |        - |      420 |      420 |       0.07 | *
    |     1047 |        - |      419 |      419 |       0.07 | *
    |     1067 |        - |      415 |      415 |       0.07 | *
    |     1099 |        - |      412 |      412 |       0.07 | *
    |     1110 |        - |      410 |      410 |       0.07 | *
    |     1139 |        - |      408 |      408 |       0.07 | *
    |     1147 |        - |      405 |      405 |       0.07 | *
    |     1159 |        - |      404 |      404 |       0.07 | *
    |     1201 |        - |      403 |      403 |       0.07 | *
    |     1203 |        - |      402 |      402 |       0.07 | *
    |     1260 |        - |      401 |      401 |       0.07 | *
    |     1281 |        - |      400 |      400 |       0.07 | *
    |     1293 |        - |      399 |      399 |       0.07 | *
    |     1303 |        - |      397 |      397 |       0.07 | *
    |     1305 |        - |      396 |      396 |       0.07 | *
    |     1306 |        - |      392 |      392 |       0.07 | *
    |     1307 |        - |      391 |      391 |       0.07 | *
    |     1314 |        - |      389 |      389 |       0.07 | *
    |     1397 |        - |      388 |      388 |       0.07 | *
    |     1423 |        - |      387 |      387 |       0.07 | *
    |     1443 |        - |      386 |      386 |       0.07 | *
    |     1473 |        - |      385 |      385 |       0.07 | *
    |     1483 |        - |      384 |      384 |       0.07 | *
    |     1496 |        - |      383 |      383 |       0.07 | *
    |     1517 |        - |      382 |      382 |       0.07 | *
    |     1520 |        - |      381 |      381 |       0.07 | *
    |     1544 |        - |      380 |      380 |       0.07 | *
    |     1546 |        - |      378 |      378 |       0.07 | *
    |     1562 |        - |      376 |      376 |       0.07 | *
    |     1577 |        - |      375 |      375 |       0.07 | *
    |     1579 |        - |      374 |      374 |       0.07 | *
    |     1580 |        - |      372 |      372 |       0.07 | *
    |     1585 |        - |      371 |      371 |       0.07 | *
    |     1597 |        - |      370 |      370 |       0.07 | *
    |     1622 |        - |      369 |      369 |       0.07 | *
    |     1629 |        - |      367 |      367 |       0.07 | *
