Instance....: instances/I_100_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2067 |     2067 |       0.00 | s0
    |        0 |        - |     2045 |     2045 |       0.00 | *
    |        2 |        - |     2035 |     2035 |       0.01 | *
    |        3 |        - |     1942 |     1942 |       0.02 | *
    |        5 |        - |     1865 |     1865 |       0.02 | *
    |        7 |        - |     1646 |     1646 |       0.02 | *
    |       10 |        - |     1568 |     1568 |       0.02 | *
    |       12 |        - |     1555 |     1555 |       0.02 | *
    |       16 |        - |     1491 |     1491 |       0.02 | *
    |       18 |        - |     1412 |     1412 |       0.02 | *
    |       20 |        - |     1318 |     1318 |       0.02 | *
    |       34 |        - |     1258 |     1258 |       0.02 | *
    |       41 |        - |     1257 |     1257 |       0.02 | *
    |       42 |        - |     1234 |     1234 |       0.02 | *
    |       47 |        - |     1164 |     1164 |       0.02 | *
    |       51 |        - |     1126 |     1126 |       0.02 | *
    |       58 |        - |     1113 |     1113 |       0.02 | *
    |       62 |        - |     1060 |     1060 |       0.02 | *
    |       99 |        - |     1052 |     1052 |       0.02 | *
    |      106 |        - |     1040 |     1040 |       0.02 | *
    |      114 |        - |     1035 |     1035 |       0.02 | *
    |      115 |        - |     1023 |     1023 |       0.02 | *
    |      126 |        - |      998 |      998 |       0.03 | *
    |      128 |        - |      992 |      992 |       0.03 | *
    |      133 |        - |      979 |      979 |       0.03 | *
    |      136 |        - |      978 |      978 |       0.03 | *
    |      139 |        - |      970 |      970 |       0.03 | *
    |      140 |        - |      967 |      967 |       0.03 | *
    |      160 |        - |      950 |      950 |       0.03 | *
    |      164 |        - |      949 |      949 |       0.03 | *
    |      166 |        - |      945 |      945 |       0.03 | *
    |      168 |        - |      924 |      924 |       0.03 | *
    |      169 |        - |      912 |      912 |       0.03 | *
    |      175 |        - |      911 |      911 |       0.03 | *
    |      176 |        - |      906 |      906 |       0.03 | *
    |      182 |        - |      903 |      903 |       0.03 | *
    |      194 |        - |      884 |      884 |       0.03 | *
    |      196 |        - |      883 |      883 |       0.03 | *
    |      200 |        - |      880 |      880 |       0.03 | *
    |      209 |        - |      878 |      878 |       0.03 | *
    |      210 |        - |      874 |      874 |       0.03 | *
    |      211 |        - |      844 |      844 |       0.03 | *
    |      225 |        - |      836 |      836 |       0.03 | *
    |      228 |        - |      816 |      816 |       0.03 | *
    |      238 |        - |      804 |      804 |       0.03 | *
    |      244 |        - |      795 |      795 |       0.03 | *
    |      251 |        - |      783 |      783 |       0.03 | *
    |      252 |        - |      780 |      780 |       0.03 | *
    |      262 |        - |      775 |      775 |       0.03 | *
    |      295 |        - |      774 |      774 |       0.03 | *
    |      327 |        - |      769 |      769 |       0.03 | *
    |      336 |        - |      767 |      767 |       0.03 | *
    |      338 |        - |      766 |      766 |       0.03 | *
    |      349 |        - |      764 |      764 |       0.03 | *
    |      350 |        - |      759 |      759 |       0.03 | *
    |      358 |        - |      758 |      758 |       0.03 | *
    |      384 |        - |      755 |      755 |       0.04 | *
    |      395 |        - |      747 |      747 |       0.04 | *
    |      397 |        - |      746 |      746 |       0.04 | *
    |      400 |        - |      740 |      740 |       0.04 | *
    |      405 |        - |      728 |      728 |       0.04 | *
    |      411 |        - |      719 |      719 |       0.04 | *
    |      412 |        - |      718 |      718 |       0.04 | *
    |      421 |        - |      715 |      715 |       0.04 | *
    |      427 |        - |      711 |      711 |       0.04 | *
    |      430 |        - |      710 |      710 |       0.04 | *
    |      434 |        - |      707 |      707 |       0.04 | *
    |      437 |        - |      698 |      698 |       0.04 | *
    |      445 |        - |      688 |      688 |       0.04 | *
    |      489 |        - |      684 |      684 |       0.04 | *
    |      495 |        - |      681 |      681 |       0.04 | *
    |      506 |        - |      680 |      680 |       0.04 | *
    |      509 |        - |      679 |      679 |       0.04 | *
    |      525 |        - |      678 |      678 |       0.04 | *
    |      550 |        - |      671 |      671 |       0.04 | *
    |      600 |        - |      666 |      666 |       0.04 | *
    |      618 |        - |      664 |      664 |       0.04 | *
    |      678 |        - |      661 |      661 |       0.04 | *
    |      685 |        - |      657 |      657 |       0.04 | *
    |      686 |        - |      652 |      652 |       0.04 | *
    |      696 |        - |      650 |      650 |       0.04 | *
    |      699 |        - |      642 |      642 |       0.05 | *
    |      705 |        - |      639 |      639 |       0.05 | *
    |      718 |        - |      632 |      632 |       0.05 | *
    |      722 |        - |      630 |      630 |       0.05 | *
