Instance....: instances/I_150_25_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      982 |      982 |       0.00 | s0
    |        1 |        - |      920 |      920 |       0.02 | *
    |        2 |        - |      893 |      893 |       0.02 | *
    |        5 |        - |      860 |      860 |       0.02 | *
    |        7 |        - |      850 |      850 |       0.02 | *
    |       13 |        - |      848 |      848 |       0.02 | *
    |       22 |        - |      788 |      788 |       0.02 | *
    |       24 |        - |      780 |      780 |       0.02 | *
    |       40 |        - |      772 |      772 |       0.02 | *
    |       44 |        - |      771 |      771 |       0.02 | *
    |       48 |        - |      769 |      769 |       0.02 | *
    |       61 |        - |      761 |      761 |       0.02 | *
    |       63 |        - |      742 |      742 |       0.02 | *
    |       77 |        - |      720 |      720 |       0.02 | *
    |       80 |        - |      710 |      710 |       0.02 | *
    |       83 |        - |      696 |      696 |       0.02 | *
    |       87 |        - |      693 |      693 |       0.02 | *
    |       88 |        - |      692 |      692 |       0.02 | *
    |       97 |        - |      684 |      684 |       0.02 | *
    |      106 |        - |      677 |      677 |       0.02 | *
    |      109 |        - |      674 |      674 |       0.02 | *
    |      110 |        - |      673 |      673 |       0.02 | *
    |      111 |        - |      659 |      659 |       0.02 | *
    |      114 |        - |      656 |      656 |       0.02 | *
    |      121 |        - |      655 |      655 |       0.02 | *
    |      126 |        - |      645 |      645 |       0.03 | *
    |      129 |        - |      634 |      634 |       0.03 | *
    |      130 |        - |      627 |      627 |       0.03 | *
    |      138 |        - |      623 |      623 |       0.03 | *
    |      140 |        - |      608 |      608 |       0.03 | *
    |      141 |        - |      607 |      607 |       0.03 | *
    |      155 |        - |      596 |      596 |       0.03 | *
    |      157 |        - |      594 |      594 |       0.03 | *
    |      185 |        - |      584 |      584 |       0.03 | *
    |      195 |        - |      582 |      582 |       0.03 | *
    |      215 |        - |      580 |      580 |       0.03 | *
    |      216 |        - |      568 |      568 |       0.03 | *
    |      235 |        - |      564 |      564 |       0.03 | *
    |      238 |        - |      560 |      560 |       0.03 | *
    |      244 |        - |      559 |      559 |       0.03 | *
    |      259 |        - |      554 |      554 |       0.03 | *
    |      283 |        - |      551 |      551 |       0.03 | *
    |      387 |        - |      547 |      547 |       0.03 | *
    |      411 |        - |      543 |      543 |       0.03 | *
    |      448 |        - |      541 |      541 |       0.04 | *
    |      450 |        - |      540 |      540 |       0.04 | *
    |      453 |        - |      533 |      533 |       0.04 | *
