Instance....: instances/I_150_15_S_1-49_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1079 |     1079 |       0.00 | s0
    |        2 |        - |     1038 |     1038 |       0.02 | *
    |        5 |        - |     1000 |     1000 |       0.02 | *
    |        9 |        - |      965 |      965 |       0.02 | *
    |       11 |        - |      964 |      964 |       0.02 | *
    |       13 |        - |      922 |      922 |       0.02 | *
    |       20 |        - |      911 |      911 |       0.03 | *
    |       21 |        - |      899 |      899 |       0.03 | *
    |       23 |        - |      890 |      890 |       0.03 | *
    |       24 |        - |      882 |      882 |       0.03 | *
    |       26 |        - |      865 |      865 |       0.03 | *
    |       29 |        - |      858 |      858 |       0.03 | *
    |       31 |        - |      843 |      843 |       0.03 | *
    |       36 |        - |      833 |      833 |       0.03 | *
    |       37 |        - |      824 |      824 |       0.03 | *
    |       41 |        - |      822 |      822 |       0.03 | *
    |       46 |        - |      810 |      810 |       0.03 | *
    |       50 |        - |      797 |      797 |       0.03 | *
    |       54 |        - |      794 |      794 |       0.03 | *
    |       59 |        - |      786 |      786 |       0.03 | *
    |       63 |        - |      782 |      782 |       0.03 | *
    |       65 |        - |      776 |      776 |       0.03 | *
    |       71 |        - |      773 |      773 |       0.03 | *
    |       78 |        - |      764 |      764 |       0.03 | *
    |       82 |        - |      758 |      758 |       0.03 | *
    |       84 |        - |      755 |      755 |       0.03 | *
    |       88 |        - |      745 |      745 |       0.03 | *
    |       91 |        - |      738 |      738 |       0.03 | *
    |       96 |        - |      737 |      737 |       0.03 | *
    |       97 |        - |      730 |      730 |       0.03 | *
    |      100 |        - |      727 |      727 |       0.03 | *
    |      106 |        - |      725 |      725 |       0.03 | *
    |      107 |        - |      724 |      724 |       0.03 | *
    |      112 |        - |      722 |      722 |       0.04 | *
    |      116 |        - |      710 |      710 |       0.04 | *
    |      121 |        - |      703 |      703 |       0.04 | *
    |      123 |        - |      701 |      701 |       0.04 | *
    |      128 |        - |      690 |      690 |       0.04 | *
    |      133 |        - |      676 |      676 |       0.04 | *
    |      147 |        - |      664 |      664 |       0.04 | *
    |      161 |        - |      646 |      646 |       0.04 | *
    |      165 |        - |      641 |      641 |       0.04 | *
    |      167 |        - |      635 |      635 |       0.04 | *
    |      173 |        - |      634 |      634 |       0.04 | *
    |      195 |        - |      631 |      631 |       0.04 | *
    |      210 |        - |      626 |      626 |       0.04 | *
    |      211 |        - |      625 |      625 |       0.04 | *
    |      220 |        - |      624 |      624 |       0.04 | *
    |      223 |        - |      623 |      623 |       0.04 | *
    |      226 |        - |      621 |      621 |       0.04 | *
    |      227 |        - |      612 |      612 |       0.04 | *
    |      229 |        - |      607 |      607 |       0.04 | *
    |      232 |        - |      605 |      605 |       0.04 | *
    |      248 |        - |      601 |      601 |       0.04 | *
    |      250 |        - |      594 |      594 |       0.04 | *
    |      252 |        - |      593 |      593 |       0.04 | *
    |      259 |        - |      588 |      588 |       0.04 | *
    |      265 |        - |      587 |      587 |       0.04 | *
    |      282 |        - |      586 |      586 |       0.04 | *
    |      289 |        - |      581 |      581 |       0.04 | *
    |      296 |        - |      573 |      573 |       0.04 | *
    |      307 |        - |      572 |      572 |       0.04 | *
    |      313 |        - |      570 |      570 |       0.04 | *
    |      319 |        - |      568 |      568 |       0.04 | *
    |      323 |        - |      567 |      567 |       0.04 | *
    |      354 |        - |      566 |      566 |       0.04 | *
    |      364 |        - |      565 |      565 |       0.04 | *
    |      374 |        - |      556 |      556 |       0.04 | *
    |      375 |        - |      553 |      553 |       0.04 | *
    |      380 |        - |      549 |      549 |       0.04 | *
    |      384 |        - |      548 |      548 |       0.05 | *
    |      386 |        - |      544 |      544 |       0.05 | *
    |      392 |        - |      541 |      541 |       0.05 | *
    |      401 |        - |      540 |      540 |       0.05 | *
    |      436 |        - |      538 |      538 |       0.05 | *
    |      439 |        - |      534 |      534 |       0.05 | *
    |      454 |        - |      529 |      529 |       0.05 | *
    |      471 |        - |      528 |      528 |       0.05 | *
    |      476 |        - |      522 |      522 |       0.05 | *
    |      493 |        - |      519 |      519 |       0.05 | *
    |      496 |        - |      515 |      515 |       0.05 | *
    |      500 |        - |      511 |      511 |       0.05 | *
    |      505 |        - |      509 |      509 |       0.05 | *
    |      509 |        - |      506 |      506 |       0.05 | *
    |      529 |        - |      500 |      500 |       0.05 | *
    |      534 |        - |      493 |      493 |       0.05 | *
    |      553 |        - |      488 |      488 |       0.05 | *
    |      557 |        - |      487 |      487 |       0.05 | *
    |      609 |        - |      483 |      483 |       0.05 | *
    |      613 |        - |      482 |      482 |       0.05 | *
    |      628 |        - |      479 |      479 |       0.05 | *
    |      656 |        - |      478 |      478 |       0.05 | *
    |      672 |        - |      476 |      476 |       0.05 | *
    |      675 |        - |      475 |      475 |       0.05 | *
    |      682 |        - |      474 |      474 |       0.05 | *
    |      708 |        - |      472 |      472 |       0.05 | *
    |      746 |        - |      463 |      463 |       0.05 | *
    |      773 |        - |      462 |      462 |       0.06 | *
    |      782 |        - |      461 |      461 |       0.06 | *
    |      785 |        - |      458 |      458 |       0.06 | *
    |      786 |        - |      455 |      455 |       0.06 | *
    |      852 |        - |      450 |      450 |       0.06 | *
    |      853 |        - |      449 |      449 |       0.06 | *
    |      857 |        - |      448 |      448 |       0.06 | *
    |      863 |        - |      446 |      446 |       0.06 | *
    |      875 |        - |      445 |      445 |       0.06 | *
    |      882 |        - |      442 |      442 |       0.06 | *
    |      891 |        - |      441 |      441 |       0.06 | *
    |      975 |        - |      434 |      434 |       0.06 | *
    |      981 |        - |      431 |      431 |       0.06 | *
