Instance....: instances/I_200_25_S_1-49_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      942 |      942 |       0.00 | s0
    |        7 |        - |      909 |      909 |       0.02 | *
    |        8 |        - |      899 |      899 |       0.02 | *
    |       18 |        - |      893 |      893 |       0.02 | *
    |       19 |        - |      880 |      880 |       0.02 | *
    |       22 |        - |      867 |      867 |       0.02 | *
    |       24 |        - |      863 |      863 |       0.02 | *
    |       25 |        - |      835 |      835 |       0.02 | *
    |       28 |        - |      826 |      826 |       0.03 | *
    |       33 |        - |      818 |      818 |       0.03 | *
    |       34 |        - |      793 |      793 |       0.03 | *
    |       39 |        - |      789 |      789 |       0.03 | *
    |       51 |        - |      768 |      768 |       0.03 | *
    |       53 |        - |      765 |      765 |       0.03 | *
    |       58 |        - |      754 |      754 |       0.03 | *
    |       63 |        - |      747 |      747 |       0.03 | *
    |       67 |        - |      743 |      743 |       0.03 | *
    |       68 |        - |      736 |      736 |       0.03 | *
    |       70 |        - |      727 |      727 |       0.03 | *
    |       73 |        - |      721 |      721 |       0.03 | *
    |       76 |        - |      720 |      720 |       0.03 | *
    |       77 |        - |      719 |      719 |       0.03 | *
    |       81 |        - |      711 |      711 |       0.03 | *
    |       91 |        - |      703 |      703 |       0.03 | *
    |       93 |        - |      701 |      701 |       0.03 | *
    |       96 |        - |      697 |      697 |       0.03 | *
    |      100 |        - |      694 |      694 |       0.03 | *
    |      102 |        - |      674 |      674 |       0.03 | *
    |      107 |        - |      670 |      670 |       0.03 | *
    |      108 |        - |      666 |      666 |       0.03 | *
    |      109 |        - |      664 |      664 |       0.03 | *
    |      110 |        - |      658 |      658 |       0.03 | *
    |      111 |        - |      657 |      657 |       0.03 | *
    |      116 |        - |      656 |      656 |       0.03 | *
    |      122 |        - |      654 |      654 |       0.04 | *
    |      123 |        - |      650 |      650 |       0.04 | *
    |      125 |        - |      635 |      635 |       0.04 | *
