Instance....: instances/I_200_15_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2022 |     2022 |       0.00 | s0
    |        0 |        - |     1951 |     1951 |       0.00 | *
    |        3 |        - |     1883 |     1883 |       0.00 | *
    |        6 |        - |     1864 |     1864 |       0.02 | *
    |       11 |        - |     1805 |     1805 |       0.02 | *
    |       15 |        - |     1771 |     1771 |       0.02 | *
    |       16 |        - |     1726 |     1726 |       0.02 | *
    |       18 |        - |     1647 |     1647 |       0.02 | *
    |       20 |        - |     1600 |     1600 |       0.02 | *
    |       22 |        - |     1584 |     1584 |       0.02 | *
    |       25 |        - |     1580 |     1580 |       0.02 | *
    |       31 |        - |     1552 |     1552 |       0.03 | *
    |       39 |        - |     1533 |     1533 |       0.03 | *
    |       44 |        - |     1529 |     1529 |       0.03 | *
    |       46 |        - |     1480 |     1480 |       0.03 | *
    |       53 |        - |     1466 |     1466 |       0.03 | *
    |       59 |        - |     1459 |     1459 |       0.03 | *
    |       62 |        - |     1446 |     1446 |       0.03 | *
    |       65 |        - |     1388 |     1388 |       0.03 | *
    |       67 |        - |     1366 |     1366 |       0.03 | *
    |       73 |        - |     1347 |     1347 |       0.03 | *
    |       81 |        - |     1322 |     1322 |       0.03 | *
    |       88 |        - |     1307 |     1307 |       0.03 | *
    |      109 |        - |     1297 |     1297 |       0.03 | *
    |      111 |        - |     1296 |     1296 |       0.03 | *
    |      116 |        - |     1293 |     1293 |       0.03 | *
    |      136 |        - |     1273 |     1273 |       0.03 | *
    |      139 |        - |     1217 |     1217 |       0.03 | *
    |      141 |        - |     1216 |     1216 |       0.03 | *
    |      144 |        - |     1188 |     1188 |       0.03 | *
    |      146 |        - |     1180 |     1180 |       0.03 | *
    |      147 |        - |     1178 |     1178 |       0.03 | *
    |      149 |        - |     1170 |     1170 |       0.03 | *
    |      155 |        - |     1167 |     1167 |       0.03 | *
    |      162 |        - |     1166 |     1166 |       0.03 | *
    |      163 |        - |     1165 |     1165 |       0.03 | *
    |      167 |        - |     1148 |     1148 |       0.03 | *
    |      169 |        - |     1147 |     1147 |       0.03 | *
    |      192 |        - |     1144 |     1144 |       0.03 | *
    |      194 |        - |     1125 |     1125 |       0.03 | *
    |      199 |        - |     1117 |     1117 |       0.04 | *
    |      205 |        - |     1115 |     1115 |       0.04 | *
    |      210 |        - |     1107 |     1107 |       0.04 | *
    |      211 |        - |     1106 |     1106 |       0.04 | *
    |      227 |        - |     1102 |     1102 |       0.04 | *
    |      231 |        - |     1092 |     1092 |       0.04 | *
    |      236 |        - |     1088 |     1088 |       0.04 | *
    |      238 |        - |     1077 |     1077 |       0.04 | *
    |      257 |        - |     1072 |     1072 |       0.04 | *
    |      267 |        - |     1064 |     1064 |       0.04 | *
    |      268 |        - |     1061 |     1061 |       0.04 | *
    |      274 |        - |     1047 |     1047 |       0.04 | *
