Instance....: instances/I_100_15_S_1-49_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      842 |      842 |       0.00 | s0
    |        0 |        - |      744 |      744 |       0.00 | *
    |        5 |        - |      729 |      729 |       0.02 | *
    |        8 |        - |      702 |      702 |       0.02 | *
    |        9 |        - |      691 |      691 |       0.02 | *
    |       10 |        - |      671 |      671 |       0.02 | *
    |       21 |        - |      642 |      642 |       0.02 | *
    |       24 |        - |      632 |      632 |       0.02 | *
    |       28 |        - |      622 |      622 |       0.02 | *
    |       31 |        - |      612 |      612 |       0.02 | *
    |       32 |        - |      601 |      601 |       0.02 | *
    |       33 |        - |      596 |      596 |       0.02 | *
    |       42 |        - |      595 |      595 |       0.02 | *
    |       45 |        - |      594 |      594 |       0.02 | *
    |       50 |        - |      583 |      583 |       0.02 | *
    |       55 |        - |      548 |      548 |       0.03 | *
    |       61 |        - |      530 |      530 |       0.03 | *
    |       70 |        - |      513 |      513 |       0.03 | *
    |       73 |        - |      510 |      510 |       0.03 | *
    |       78 |        - |      509 |      509 |       0.03 | *
    |       80 |        - |      507 |      507 |       0.03 | *
    |       83 |        - |      505 |      505 |       0.03 | *
    |       96 |        - |      498 |      498 |       0.03 | *
    |      106 |        - |      497 |      497 |       0.03 | *
    |      108 |        - |      496 |      496 |       0.03 | *
    |      123 |        - |      484 |      484 |       0.03 | *
    |      132 |        - |      480 |      480 |       0.03 | *
    |      135 |        - |      461 |      461 |       0.03 | *
    |      138 |        - |      450 |      450 |       0.03 | *
    |      151 |        - |      442 |      442 |       0.03 | *
    |      162 |        - |      435 |      435 |       0.03 | *
    |      163 |        - |      426 |      426 |       0.03 | *
    |      173 |        - |      424 |      424 |       0.04 | *
    |      183 |        - |      419 |      419 |       0.04 | *
    |      188 |        - |      418 |      418 |       0.04 | *
    |      197 |        - |      405 |      405 |       0.04 | *
    |      198 |        - |      403 |      403 |       0.04 | *
    |      202 |        - |      402 |      402 |       0.04 | *
    |      208 |        - |      391 |      391 |       0.04 | *
    |      219 |        - |      387 |      387 |       0.04 | *
    |      222 |        - |      383 |      383 |       0.04 | *
    |      223 |        - |      380 |      380 |       0.04 | *
    |      224 |        - |      375 |      375 |       0.04 | *
    |      226 |        - |      373 |      373 |       0.04 | *
    |      234 |        - |      371 |      371 |       0.04 | *
    |      238 |        - |      370 |      370 |       0.04 | *
    |      242 |        - |      369 |      369 |       0.04 | *
    |      246 |        - |      367 |      367 |       0.04 | *
    |      265 |        - |      366 |      366 |       0.04 | *
    |      273 |        - |      365 |      365 |       0.04 | *
    |      276 |        - |      362 |      362 |       0.04 | *
    |      277 |        - |      360 |      360 |       0.04 | *
    |      290 |        - |      349 |      349 |       0.04 | *
    |      363 |        - |      347 |      347 |       0.04 | *
    |      366 |        - |      340 |      340 |       0.04 | *
    |      388 |        - |      338 |      338 |       0.04 | *
    |      390 |        - |      334 |      334 |       0.04 | *
    |      391 |        - |      333 |      333 |       0.05 | *
    |      410 |        - |      329 |      329 |       0.05 | *
    |      417 |        - |      326 |      326 |       0.05 | *
    |      419 |        - |      323 |      323 |       0.05 | *
    |      423 |        - |      321 |      321 |       0.05 | *
    |      437 |        - |      320 |      320 |       0.05 | *
    |      447 |        - |      319 |      319 |       0.05 | *
    |      459 |        - |      316 |      316 |       0.05 | *
    |      463 |        - |      311 |      311 |       0.05 | *
    |      470 |        - |      310 |      310 |       0.05 | *
    |      474 |        - |      307 |      307 |       0.05 | *
    |      476 |        - |      304 |      304 |       0.05 | *
    |      493 |        - |      301 |      301 |       0.05 | *
    |      500 |        - |      300 |      300 |       0.05 | *
    |      516 |        - |      297 |      297 |       0.05 | *
    |      538 |        - |      294 |      294 |       0.05 | *
    |      573 |        - |      293 |      293 |       0.05 | *
    |      581 |        - |      291 |      291 |       0.05 | *
    |      597 |        - |      290 |      290 |       0.05 | *
    |      763 |        - |      289 |      289 |       0.05 | *
    |      764 |        - |      287 |      287 |       0.05 | *
    |      845 |        - |      283 |      283 |       0.05 | *
    |      847 |        - |      279 |      279 |       0.05 | *
    |      857 |        - |      278 |      278 |       0.05 | *
    |      869 |        - |      274 |      274 |       0.05 | *
    |      966 |        - |      271 |      271 |       0.05 | *
    |     1070 |        - |      267 |      267 |       0.05 | *
    |     1108 |        - |      266 |      266 |       0.05 | *
    |     1151 |        - |      264 |      264 |       0.05 | *
    |     1163 |        - |      262 |      262 |       0.05 | *
    |     1215 |        - |      261 |      261 |       0.05 | *
    |     1232 |        - |      260 |      260 |       0.05 | *
    |     1265 |        - |      258 |      258 |       0.05 | *
    |     1285 |        - |      256 |      256 |       0.06 | *
    |     1294 |        - |      255 |      255 |       0.06 | *
    |     1316 |        - |      254 |      254 |       0.06 | *
    |     1330 |        - |      252 |      252 |       0.06 | *
    |     1346 |        - |      249 |      249 |       0.06 | *
    |     1448 |        - |      246 |      246 |       0.06 | *
    |     1456 |        - |      244 |      244 |       0.06 | *
    |     1554 |        - |      243 |      243 |       0.06 | *
    |     1567 |        - |      242 |      242 |       0.06 | *
    |     1572 |        - |      241 |      241 |       0.06 | *
    |     1599 |        - |      236 |      236 |       0.06 | *
    |     1604 |        - |      235 |      235 |       0.06 | *
    |     1634 |        - |      233 |      233 |       0.06 | *
    |     1637 |        - |      230 |      230 |       0.06 | *
    |     1654 |        - |      229 |      229 |       0.06 | *
    |     1771 |        - |      227 |      227 |       0.06 | *
    |     1775 |        - |      224 |      224 |       0.06 | *
    |     1849 |        - |      223 |      223 |       0.06 | *
    |     1873 |        - |      222 |      222 |       0.06 | *
    |     1874 |        - |      220 |      220 |       0.06 | *
    |     1880 |        - |      217 |      217 |       0.06 | *
    |     1958 |        - |      214 |      214 |       0.06 | *
    |     2008 |        - |      213 |      213 |       0.06 | *
    |     2032 |        - |      212 |      212 |       0.06 | *
    |     2062 |        - |      210 |      210 |       0.06 | *
    |     2075 |        - |      209 |      209 |       0.06 | *
    |     2076 |        - |      207 |      207 |       0.06 | *
    |     2121 |        - |      206 |      206 |       0.06 | *
    |     2211 |        - |      204 |      204 |       0.06 | *
    |     2264 |        - |      203 |      203 |       0.06 | *
    |     2766 |        - |      202 |      202 |       0.06 | *
    |     2793 |        - |      200 |      200 |       0.06 | *
    |     2886 |        - |      199 |      199 |       0.07 | *
    |     2920 |        - |      196 |      196 |       0.07 | *
    |     3008 |        - |      194 |      194 |       0.07 | *
    |     3068 |        - |      193 |      193 |       0.07 | *
    |     3149 |        - |      191 |      191 |       0.07 | *
    |     3157 |        - |      190 |      190 |       0.07 | *
    |     3525 |        - |      189 |      189 |       0.07 | *
    |     3730 |        - |      188 |      188 |       0.07 | *
    |     3963 |        - |      185 |      185 |       0.07 | *
    |     3977 |        - |      184 |      184 |       0.07 | *
    |     3982 |        - |      183 |      183 |       0.07 | *
    |     4721 |        - |      182 |      182 |       0.07 | *
    |     4784 |        - |      179 |      179 |       0.07 | *
    |     4831 |        - |      178 |      178 |       0.07 | *
    |     4850 |        - |      176 |      176 |       0.07 | *
    |     4940 |        - |      174 |      174 |       0.07 | *
    |     5026 |        - |      172 |      172 |       0.07 | *
    |     5156 |        - |      168 |      168 |       0.07 | *
    |     5525 |        - |      167 |      167 |       0.07 | *
    |     5629 |        - |      166 |      166 |       0.08 | *
    |     5644 |        - |      165 |      165 |       0.08 | *
    |     5721 |        - |      164 |      164 |       0.08 | *
    |     6017 |        - |      163 |      163 |       0.08 | *
    |     6104 |        - |      161 |      161 |       0.08 | *
    |     6188 |        - |      160 |      160 |       0.08 | *
    |     6472 |        - |      159 |      159 |       0.08 | *
    |     6526 |        - |      157 |      157 |       0.08 | *
    |     6554 |        - |      156 |      156 |       0.08 | *
    |     6601 |        - |      155 |      155 |       0.08 | *
    |     6674 |        - |      154 |      154 |       0.08 | *
    |     6685 |        - |      153 |      153 |       0.08 | *
    |     7557 |        - |      151 |      151 |       0.08 | *
    |     7644 |        - |      150 |      150 |       0.08 | *
    |     8688 |        - |      149 |      149 |       0.08 | *
    |     9173 |        - |      148 |      148 |       0.08 | *
    |     9267 |        - |      147 |      147 |       0.08 | *
    |     9327 |        - |      146 |      146 |       0.08 | *
    |     9616 |        - |      145 |      145 |       0.08 | *
    |     9617 |        - |      144 |      144 |       0.08 | *
    |     9836 |        - |      143 |      143 |       0.09 | *
    |      10K |        - |      142 |      142 |       0.09 | *
    |      10K |        - |      141 |      141 |       0.09 | *
    |      15K |        - |      140 |      140 |       0.09 | *
    |      15K |        - |      139 |      139 |       0.09 | *
    |      15K |        - |      138 |      138 |       0.09 | *
    |      15K |        - |      137 |      137 |       0.09 | *
    |      15K |        - |      135 |      135 |       0.09 | *
    |      16K |        - |      133 |      133 |       0.09 | *
    |      16K |        - |      132 |      132 |       0.09 | *
    |      16K |        - |      130 |      130 |       0.09 | *
    |      18K |        - |      129 |      129 |       0.09 | *
    |      18K |        - |      128 |      128 |       0.09 | *
    |      18K |        - |      127 |      127 |       0.09 | *
    |      18K |        - |      126 |      126 |       0.10 | *
    |      19K |        - |      125 |      125 |       0.10 | *
    |      19K |        - |      124 |      124 |       0.10 | *
    |      19K |        - |      123 |      123 |       0.10 | *
    |      20K |        - |      122 |      122 |       0.10 | *
    |      20K |        - |      121 |      121 |       0.10 | *
    |      20K |        - |      120 |      120 |       0.10 | *
    |      23K |        - |      119 |      119 |       0.11 | *
    |      23K |        - |      118 |      118 |       0.11 | *
    |      24K |        - |      117 |      117 |       0.11 | *
    |      25K |        - |      115 |      115 |       0.11 | *
    |      26K |        - |      114 |      114 |       0.11 | *
    |      26K |        - |      113 |      113 |       0.11 | *
    |      26K |        - |      112 |      112 |       0.11 | *
    |      26K |        - |      111 |      111 |       0.11 | *
    |      29K |        - |      109 |      109 |       0.11 | *
    |      29K |        - |      108 |      108 |       0.12 | *
    |      30K |        - |      107 |      107 |       0.12 | *
    |      44K |        - |      106 |      106 |       0.13 | *
    |      44K |        - |      105 |      105 |       0.13 | *
    |      45K |        - |      104 |      104 |       0.13 | *
    |      59K |        - |      103 |      103 |       0.15 | *
    |      75K |        - |      101 |      101 |       0.16 | *
    |      84K |        - |       99 |       99 |       0.17 | *
    |      84K |        - |       98 |       98 |       0.17 | *
    |      84K |        - |       97 |       97 |       0.17 | *
    |      84K |        - |       96 |       96 |       0.17 | *
    |      90K |        - |       95 |       95 |       0.18 | *
    |      96K |        - |       94 |       94 |       0.18 | *
    |      97K |        - |       93 |       93 |       0.19 | *
    |     102K |        - |       92 |       92 |       0.19 | *
    |     102K |        - |       91 |       91 |       0.19 | *
    |     106K |        - |       90 |       90 |       0.20 | *
    |     131K |        - |       89 |       89 |       0.21 | *
    |     602K |        - |       88 |       88 |       0.48 | *
    |     970K |        - |       87 |       87 |       0.61 | *
    |    1034K |        - |       86 |       86 |       0.64 | *
    |    1105K |        - |       85 |       85 |       0.66 | *
    |    1194K |        - |       84 |       84 |       0.70 | *
    |    1199K |        - |       83 |       83 |       0.70 | *
    |    4059K |        - |       82 |       82 |       1.76 | *
    |      23M |        - |       81 |       81 |       9.20 | *
    |      46M |        - |       80 |       80 |      18.53 | *
    |      94M |        - |       79 |       79 |      37.68 | *
    |      94M |        - |       78 |       78 |      37.68 | *
    |     340M |        - |       77 |       77 |     133.09 | *
    |     513M |        - |       76 |       76 |     198.71 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      57K |     124K |     207K |     436M |
    | Shift              |     3834 |    4163K |    4209K |     432M |
    | ShiftSmart(mk)     |     283K |     581K |     997K |     435M |
    | ShiftSmart         |      19K |      19M |      20M |     416M |
    | SimpSwap(mk)       |      308 |      514 |      942 |     436M |
    | SimpSwap           |       35 |     2547 |     2835 |     436M |
    | SimpSwapSmart(mk)  |     1451 |     3040 |     5212 |     436M |
    | SimpSwapSmart      |      201 |      14K |      16K |     436M |
    | Swap(mk)           |       69 |      158 |      268 |     436M |
    | Swap               |       10 |     2355 |     2445 |     436M |
    | SwapSmart(mk)      |     1495 |     3438 |     5581 |     436M |
    | SwapSmart          |      203 |      63K |      65K |     436M |
    | Switch(mk)         |      14K |      84M |      84M |     352M |
    | Switch             |      946 |      69M |      69M |     367M |
    | SwitchSmart(mk)    |      63K |     187K |     267K |     436M |
    | SwitchSmart        |     4157 |    3887K |    3944K |     432M |
    | TaskMove(mk)       |     2583 |     6159 |     9725 |     436M |
    | TaskMove           |      220 |      62K |      64K |     436M |
    | TaskMoveSmart(mk)  |      14K |      37K |      58K |     436M |
    | TaskMoveSmart      |     1314 |     343K |     354K |     436M |
    | 2-Shift(mk)        |      26K |      20M |      20M |     415M |
    | 2-Shift            |     1783 |      15M |      15M |     421M |
    | 2-ShiftSmart(mk)   |     114K |      41M |      41M |     395M |
    | 2-ShiftSmart       |     7673 |      26M |      26M |     410M |
    \----------------------------------------------------------------/

Best makespan.....: 76
N. of Iterations..: 10466768773
Total runtime.....: 3600.01s
