Instance....: instances/I_150_20_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      661 |      661 |       0.00 | s0
    |        0 |        - |      640 |      640 |       0.00 | *
    |        3 |        - |      638 |      638 |       0.00 | *
    |        8 |        - |      634 |      634 |       0.02 | *
    |       10 |        - |      625 |      625 |       0.02 | *
    |       11 |        - |      609 |      609 |       0.02 | *
    |       20 |        - |      595 |      595 |       0.02 | *
    |       22 |        - |      589 |      589 |       0.02 | *
    |       25 |        - |      579 |      579 |       0.03 | *
    |       29 |        - |      576 |      576 |       0.03 | *
    |       30 |        - |      546 |      546 |       0.03 | *
    |       39 |        - |      534 |      534 |       0.03 | *
    |       41 |        - |      521 |      521 |       0.03 | *
    |       45 |        - |      515 |      515 |       0.03 | *
    |       46 |        - |      509 |      509 |       0.03 | *
    |       49 |        - |      505 |      505 |       0.03 | *
    |       55 |        - |      504 |      504 |       0.03 | *
    |       57 |        - |      501 |      501 |       0.03 | *
    |       65 |        - |      500 |      500 |       0.03 | *
    |       68 |        - |      495 |      495 |       0.03 | *
    |       74 |        - |      488 |      488 |       0.03 | *
    |       76 |        - |      487 |      487 |       0.03 | *
    |       77 |        - |      476 |      476 |       0.03 | *
    |       78 |        - |      460 |      460 |       0.03 | *
    |       83 |        - |      459 |      459 |       0.03 | *
    |       87 |        - |      451 |      451 |       0.03 | *
    |       97 |        - |      450 |      450 |       0.03 | *
    |      100 |        - |      442 |      442 |       0.03 | *
    |      103 |        - |      441 |      441 |       0.03 | *
    |      110 |        - |      435 |      435 |       0.03 | *
    |      113 |        - |      433 |      433 |       0.03 | *
    |      114 |        - |      425 |      425 |       0.04 | *
    |      119 |        - |      421 |      421 |       0.04 | *
    |      122 |        - |      411 |      411 |       0.04 | *
    |      127 |        - |      410 |      410 |       0.04 | *
    |      128 |        - |      407 |      407 |       0.04 | *
    |      129 |        - |      404 |      404 |       0.04 | *
    |      130 |        - |      402 |      402 |       0.04 | *
    |      134 |        - |      397 |      397 |       0.04 | *
    |      135 |        - |      393 |      393 |       0.04 | *
    |      137 |        - |      390 |      390 |       0.04 | *
    |      146 |        - |      379 |      379 |       0.04 | *
    |      151 |        - |      378 |      378 |       0.04 | *
    |      158 |        - |      376 |      376 |       0.04 | *
    |      175 |        - |      370 |      370 |       0.04 | *
    |      179 |        - |      368 |      368 |       0.04 | *
    |      184 |        - |      366 |      366 |       0.04 | *
    |      189 |        - |      365 |      365 |       0.04 | *
    |      198 |        - |      363 |      363 |       0.04 | *
    |      201 |        - |      358 |      358 |       0.04 | *
    |      205 |        - |      348 |      348 |       0.04 | *
    |      209 |        - |      343 |      343 |       0.04 | *
    |      211 |        - |      340 |      340 |       0.04 | *
    |      212 |        - |      338 |      338 |       0.04 | *
    |      215 |        - |      335 |      335 |       0.04 | *
    |      216 |        - |      334 |      334 |       0.04 | *
    |      218 |        - |      332 |      332 |       0.04 | *
    |      225 |        - |      330 |      330 |       0.04 | *
    |      237 |        - |      327 |      327 |       0.05 | *
    |      260 |        - |      325 |      325 |       0.05 | *
    |      271 |        - |      324 |      324 |       0.05 | *
    |      272 |        - |      321 |      321 |       0.05 | *
    |      279 |        - |      318 |      318 |       0.05 | *
    |      283 |        - |      317 |      317 |       0.05 | *
    |      301 |        - |      315 |      315 |       0.05 | *
    |      350 |        - |      314 |      314 |       0.05 | *
    |      358 |        - |      311 |      311 |       0.05 | *
    |      375 |        - |      310 |      310 |       0.05 | *
    |      377 |        - |      308 |      308 |       0.05 | *
    |      380 |        - |      307 |      307 |       0.05 | *
    |      383 |        - |      305 |      305 |       0.05 | *
    |      386 |        - |      304 |      304 |       0.05 | *
    |      388 |        - |      300 |      300 |       0.05 | *
    |      400 |        - |      299 |      299 |       0.05 | *
    |      407 |        - |      298 |      298 |       0.05 | *
    |      408 |        - |      296 |      296 |       0.05 | *
    |      415 |        - |      294 |      294 |       0.05 | *
    |      420 |        - |      292 |      292 |       0.05 | *
    |      439 |        - |      291 |      291 |       0.05 | *
    |      459 |        - |      290 |      290 |       0.05 | *
    |      486 |        - |      288 |      288 |       0.05 | *
    |      491 |        - |      287 |      287 |       0.06 | *
    |      507 |        - |      284 |      284 |       0.06 | *
    |      510 |        - |      282 |      282 |       0.06 | *
    |      530 |        - |      281 |      281 |       0.06 | *
    |      571 |        - |      280 |      280 |       0.06 | *
    |      585 |        - |      278 |      278 |       0.06 | *
    |      593 |        - |      276 |      276 |       0.06 | *
    |      603 |        - |      275 |      275 |       0.06 | *
    |      605 |        - |      274 |      274 |       0.06 | *
    |      608 |        - |      272 |      272 |       0.06 | *
    |      617 |        - |      270 |      270 |       0.06 | *
    |      623 |        - |      267 |      267 |       0.06 | *
    |      647 |        - |      266 |      266 |       0.06 | *
    |      657 |        - |      265 |      265 |       0.06 | *
    |      668 |        - |      263 |      263 |       0.06 | *
    |      676 |        - |      262 |      262 |       0.06 | *
    |      693 |        - |      261 |      261 |       0.06 | *
    |      706 |        - |      258 |      258 |       0.06 | *
    |      719 |        - |      257 |      257 |       0.06 | *
    |      733 |        - |      256 |      256 |       0.06 | *
    |      748 |        - |      255 |      255 |       0.06 | *
    |      749 |        - |      253 |      253 |       0.06 | *
    |      762 |        - |      252 |      252 |       0.06 | *
    |      766 |        - |      251 |      251 |       0.06 | *
    |      808 |        - |      250 |      250 |       0.06 | *
    |      814 |        - |      247 |      247 |       0.06 | *
    |      815 |        - |      246 |      246 |       0.06 | *
    |      818 |        - |      243 |      243 |       0.06 | *
    |      838 |        - |      242 |      242 |       0.06 | *
    |      845 |        - |      241 |      241 |       0.06 | *
    |      867 |        - |      240 |      240 |       0.06 | *
    |      886 |        - |      239 |      239 |       0.06 | *
    |      899 |        - |      238 |      238 |       0.07 | *
    |      915 |        - |      236 |      236 |       0.07 | *
    |      960 |        - |      235 |      235 |       0.07 | *
    |      962 |        - |      234 |      234 |       0.07 | *
    |      963 |        - |      233 |      233 |       0.07 | *
    |      964 |        - |      232 |      232 |       0.07 | *
    |      992 |        - |      231 |      231 |       0.07 | *
    |     1056 |        - |      230 |      230 |       0.07 | *
    |     1073 |        - |      224 |      224 |       0.07 | *
    |     1089 |        - |      223 |      223 |       0.07 | *
    |     1133 |        - |      221 |      221 |       0.07 | *
    |     1134 |        - |      220 |      220 |       0.07 | *
    |     1164 |        - |      219 |      219 |       0.07 | *
    |     1189 |        - |      218 |      218 |       0.07 | *
    |     1194 |        - |      217 |      217 |       0.07 | *
    |     1212 |        - |      216 |      216 |       0.07 | *
    |     1213 |        - |      214 |      214 |       0.07 | *
    |     1217 |        - |      213 |      213 |       0.07 | *
    |     1291 |        - |      211 |      211 |       0.07 | *
    |     1354 |        - |      210 |      210 |       0.07 | *
    |     1424 |        - |      209 |      209 |       0.07 | *
    |     1447 |        - |      208 |      208 |       0.07 | *
    |     1467 |        - |      207 |      207 |       0.07 | *
    |     1469 |        - |      206 |      206 |       0.07 | *
    |     1483 |        - |      204 |      204 |       0.07 | *
    |     1485 |        - |      203 |      203 |       0.07 | *
    |     1517 |        - |      202 |      202 |       0.07 | *
    |     1527 |        - |      199 |      199 |       0.07 | *
    |     1529 |        - |      198 |      198 |       0.07 | *
    |     1716 |        - |      197 |      197 |       0.07 | *
    |     1720 |        - |      196 |      196 |       0.08 | *
    |     1721 |        - |      194 |      194 |       0.08 | *
    |     1725 |        - |      193 |      193 |       0.08 | *
    |     1735 |        - |      192 |      192 |       0.08 | *
    |     1738 |        - |      191 |      191 |       0.08 | *
    |     1751 |        - |      190 |      190 |       0.08 | *
    |     1755 |        - |      189 |      189 |       0.08 | *
    |     1776 |        - |      188 |      188 |       0.08 | *
    |     1835 |        - |      186 |      186 |       0.08 | *
    |     1854 |        - |      185 |      185 |       0.08 | *
    |     1881 |        - |      184 |      184 |       0.08 | *
    |     1885 |        - |      183 |      183 |       0.08 | *
    |     1886 |        - |      182 |      182 |       0.08 | *
    |     1892 |        - |      181 |      181 |       0.08 | *
    |     1932 |        - |      179 |      179 |       0.08 | *
    |     1986 |        - |      178 |      178 |       0.08 | *
    |     1994 |        - |      177 |      177 |       0.08 | *
    |     2089 |        - |      176 |      176 |       0.08 | *
    |     2145 |        - |      175 |      175 |       0.08 | *
    |     2162 |        - |      174 |      174 |       0.08 | *
    |     2207 |        - |      173 |      173 |       0.08 | *
    |     2229 |        - |      171 |      171 |       0.08 | *
    |     2258 |        - |      170 |      170 |       0.08 | *
    |     2332 |        - |      169 |      169 |       0.08 | *
    |     2353 |        - |      168 |      168 |       0.08 | *
    |     2456 |        - |      167 |      167 |       0.09 | *
    |     2513 |        - |      166 |      166 |       0.09 | *
    |     2551 |        - |      165 |      165 |       0.09 | *
    |     2559 |        - |      164 |      164 |       0.09 | *
    |     2627 |        - |      163 |      163 |       0.09 | *
    |     2792 |        - |      162 |      162 |       0.09 | *
    |     2800 |        - |      161 |      161 |       0.09 | *
    |     2868 |        - |      160 |      160 |       0.09 | *
    |     2873 |        - |      159 |      159 |       0.09 | *
    |     2898 |        - |      158 |      158 |       0.09 | *
    |     2900 |        - |      157 |      157 |       0.09 | *
    |     3050 |        - |      155 |      155 |       0.09 | *
    |     3120 |        - |      154 |      154 |       0.09 | *
    |     3148 |        - |      150 |      150 |       0.09 | *
    |     3152 |        - |      149 |      149 |       0.09 | *
    |     3161 |        - |      148 |      148 |       0.09 | *
    |     3171 |        - |      147 |      147 |       0.09 | *
    |     3245 |        - |      146 |      146 |       0.09 | *
    |     3254 |        - |      145 |      145 |       0.10 | *
    |     3308 |        - |      144 |      144 |       0.10 | *
    |     3361 |        - |      143 |      143 |       0.10 | *
    |     3525 |        - |      140 |      140 |       0.10 | *
    |     3688 |        - |      139 |      139 |       0.10 | *
    |     3933 |        - |      138 |      138 |       0.10 | *
    |     4023 |        - |      137 |      137 |       0.10 | *
    |     4077 |        - |      136 |      136 |       0.10 | *
    |     4300 |        - |      135 |      135 |       0.10 | *
    |     4336 |        - |      134 |      134 |       0.11 | *
    |     4342 |        - |      133 |      133 |       0.11 | *
    |     4415 |        - |      132 |      132 |       0.11 | *
    |     4579 |        - |      131 |      131 |       0.11 | *
    |     4604 |        - |      130 |      130 |       0.11 | *
    |     4683 |        - |      129 |      129 |       0.11 | *
    |     4700 |        - |      128 |      128 |       0.11 | *
    |     4719 |        - |      127 |      127 |       0.11 | *
