Instance....: instances/I_100_25_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1004 |     1004 |       0.00 | s0
    |        0 |        - |      972 |      972 |       0.00 | *
    |        4 |        - |      866 |      866 |       0.02 | *
    |        6 |        - |      819 |      819 |       0.02 | *
    |       10 |        - |      785 |      785 |       0.02 | *
    |       17 |        - |      674 |      674 |       0.02 | *
    |       27 |        - |      662 |      662 |       0.02 | *
    |       31 |        - |      649 |      649 |       0.03 | *
    |       40 |        - |      620 |      620 |       0.03 | *
    |       43 |        - |      616 |      616 |       0.03 | *
    |       47 |        - |      571 |      571 |       0.03 | *
    |       48 |        - |      569 |      569 |       0.03 | *
    |       50 |        - |      566 |      566 |       0.03 | *
    |       51 |        - |      556 |      556 |       0.03 | *
    |       56 |        - |      550 |      550 |       0.03 | *
    |       61 |        - |      538 |      538 |       0.03 | *
    |       64 |        - |      534 |      534 |       0.03 | *
    |       81 |        - |      530 |      530 |       0.03 | *
    |       83 |        - |      528 |      528 |       0.03 | *
    |       84 |        - |      526 |      526 |       0.03 | *
    |       91 |        - |      514 |      514 |       0.03 | *
    |       97 |        - |      502 |      502 |       0.03 | *
    |      105 |        - |      501 |      501 |       0.03 | *
    |      110 |        - |      492 |      492 |       0.03 | *
    |      118 |        - |      490 |      490 |       0.03 | *
    |      119 |        - |      485 |      485 |       0.03 | *
    |      130 |        - |      483 |      483 |       0.03 | *
    |      137 |        - |      468 |      468 |       0.03 | *
    |      156 |        - |      461 |      461 |       0.03 | *
    |      166 |        - |      447 |      447 |       0.03 | *
    |      168 |        - |      446 |      446 |       0.03 | *
    |      174 |        - |      439 |      439 |       0.04 | *
    |      182 |        - |      435 |      435 |       0.04 | *
    |      185 |        - |      432 |      432 |       0.04 | *
    |      188 |        - |      430 |      430 |       0.04 | *
    |      193 |        - |      427 |      427 |       0.04 | *
    |      198 |        - |      417 |      417 |       0.04 | *
    |      215 |        - |      416 |      416 |       0.04 | *
    |      218 |        - |      415 |      415 |       0.04 | *
    |      223 |        - |      401 |      401 |       0.04 | *
    |      230 |        - |      397 |      397 |       0.04 | *
    |      246 |        - |      396 |      396 |       0.04 | *
    |      247 |        - |      395 |      395 |       0.04 | *
    |      251 |        - |      393 |      393 |       0.04 | *
    |      254 |        - |      390 |      390 |       0.04 | *
    |      255 |        - |      383 |      383 |       0.04 | *
    |      280 |        - |      382 |      382 |       0.04 | *
    |      283 |        - |      380 |      380 |       0.04 | *
    |      285 |        - |      378 |      378 |       0.04 | *
    |      291 |        - |      372 |      372 |       0.04 | *
    |      292 |        - |      368 |      368 |       0.04 | *
    |      298 |        - |      366 |      366 |       0.04 | *
    |      299 |        - |      357 |      357 |       0.04 | *
    |      308 |        - |      352 |      352 |       0.04 | *
    |      323 |        - |      345 |      345 |       0.04 | *
    |      333 |        - |      342 |      342 |       0.04 | *
    |      351 |        - |      340 |      340 |       0.04 | *
    |      355 |        - |      339 |      339 |       0.04 | *
    |      359 |        - |      337 |      337 |       0.04 | *
    |      363 |        - |      335 |      335 |       0.04 | *
    |      375 |        - |      333 |      333 |       0.05 | *
    |      376 |        - |      332 |      332 |       0.05 | *
    |      388 |        - |      329 |      329 |       0.05 | *
    |      397 |        - |      324 |      324 |       0.05 | *
    |      412 |        - |      321 |      321 |       0.05 | *
    |      418 |        - |      314 |      314 |       0.05 | *
    |      423 |        - |      309 |      309 |       0.05 | *
    |      503 |        - |      304 |      304 |       0.05 | *
    |      513 |        - |      298 |      298 |       0.05 | *
    |      519 |        - |      297 |      297 |       0.05 | *
    |      521 |        - |      295 |      295 |       0.05 | *
    |      542 |        - |      293 |      293 |       0.05 | *
    |      545 |        - |      288 |      288 |       0.05 | *
    |      573 |        - |      286 |      286 |       0.05 | *
    |      578 |        - |      283 |      283 |       0.05 | *
    |      581 |        - |      281 |      281 |       0.05 | *
    |      589 |        - |      280 |      280 |       0.05 | *
    |      632 |        - |      279 |      279 |       0.05 | *
    |      639 |        - |      277 |      277 |       0.05 | *
    |      704 |        - |      273 |      273 |       0.06 | *
    |      758 |        - |      270 |      270 |       0.06 | *
    |      765 |        - |      269 |      269 |       0.06 | *
    |      771 |        - |      264 |      264 |       0.06 | *
    |      793 |        - |      252 |      252 |       0.06 | *
    |      808 |        - |      248 |      248 |       0.06 | *
    |      823 |        - |      246 |      246 |       0.06 | *
    |      826 |        - |      243 |      243 |       0.06 | *
    |      867 |        - |      241 |      241 |       0.06 | *
    |      868 |        - |      239 |      239 |       0.06 | *
    |      870 |        - |      237 |      237 |       0.06 | *
    |      896 |        - |      235 |      235 |       0.06 | *
    |     1079 |        - |      234 |      234 |       0.06 | *
    |     1082 |        - |      232 |      232 |       0.06 | *
    |     1097 |        - |      231 |      231 |       0.06 | *
    |     1101 |        - |      228 |      228 |       0.06 | *
    |     1305 |        - |      225 |      225 |       0.06 | *
    |     1341 |        - |      223 |      223 |       0.07 | *
    |     1345 |        - |      219 |      219 |       0.07 | *
    |     1476 |        - |      218 |      218 |       0.07 | *
    |     1491 |        - |      210 |      210 |       0.07 | *
    |     1591 |        - |      209 |      209 |       0.07 | *
    |     1605 |        - |      208 |      208 |       0.07 | *
    |     1802 |        - |      207 |      207 |       0.07 | *
    |     1812 |        - |      206 |      206 |       0.07 | *
    |     2004 |        - |      204 |      204 |       0.07 | *
    |     2218 |        - |      203 |      203 |       0.07 | *
    |     2302 |        - |      201 |      201 |       0.07 | *
    |     2304 |        - |      200 |      200 |       0.08 | *
    |     2332 |        - |      199 |      199 |       0.08 | *
    |     2383 |        - |      197 |      197 |       0.08 | *
    |     2434 |        - |      196 |      196 |       0.08 | *
    |     2486 |        - |      192 |      192 |       0.08 | *
    |     2501 |        - |      189 |      189 |       0.08 | *
    |     2502 |        - |      188 |      188 |       0.08 | *
    |     2526 |        - |      187 |      187 |       0.08 | *
    |     2560 |        - |      184 |      184 |       0.08 | *
    |     2577 |        - |      183 |      183 |       0.08 | *
    |     2579 |        - |      182 |      182 |       0.08 | *
    |     2766 |        - |      181 |      181 |       0.08 | *
    |     2771 |        - |      179 |      179 |       0.08 | *
    |     2775 |        - |      178 |      178 |       0.08 | *
    |     2813 |        - |      176 |      176 |       0.08 | *
    |     2824 |        - |      174 |      174 |       0.08 | *
    |     2852 |        - |      171 |      171 |       0.08 | *
    |     2853 |        - |      170 |      170 |       0.08 | *
    |     3061 |        - |      169 |      169 |       0.08 | *
    |     3190 |        - |      167 |      167 |       0.08 | *
    |     3193 |        - |      165 |      165 |       0.08 | *
    |     3199 |        - |      164 |      164 |       0.08 | *
    |     3381 |        - |      162 |      162 |       0.09 | *
    |     3853 |        - |      160 |      160 |       0.09 | *
    |     3896 |        - |      159 |      159 |       0.09 | *
    |     3907 |        - |      158 |      158 |       0.09 | *
    |     4078 |        - |      157 |      157 |       0.09 | *
    |     4382 |        - |      156 |      156 |       0.09 | *
    |     4392 |        - |      155 |      155 |       0.09 | *
    |     4427 |        - |      154 |      154 |       0.09 | *
    |     4443 |        - |      153 |      153 |       0.09 | *
    |     4534 |        - |      152 |      152 |       0.09 | *
    |     4658 |        - |      151 |      151 |       0.10 | *
    |     4738 |        - |      149 |      149 |       0.10 | *
    |     4812 |        - |      148 |      148 |       0.10 | *
    |     4843 |        - |      145 |      145 |       0.10 | *
    |     5021 |        - |      144 |      144 |       0.10 | *
    |     5033 |        - |      143 |      143 |       0.10 | *
    |     5045 |        - |      141 |      141 |       0.10 | *
    |     5421 |        - |      137 |      137 |       0.10 | *
    |     5436 |        - |      136 |      136 |       0.10 | *
    |     5477 |        - |      133 |      133 |       0.10 | *
    |     5507 |        - |      132 |      132 |       0.10 | *
    |     6952 |        - |      131 |      131 |       0.11 | *
    |     7182 |        - |      130 |      130 |       0.11 | *
    |     8996 |        - |      128 |      128 |       0.11 | *
    |     9794 |        - |      127 |      127 |       0.11 | *
    |      11K |        - |      126 |      126 |       0.12 | *
    |      16K |        - |      124 |      124 |       0.12 | *
    |      16K |        - |      123 |      123 |       0.13 | *
    |      18K |        - |      122 |      122 |       0.13 | *
    |      18K |        - |      121 |      121 |       0.13 | *
    |      19K |        - |      120 |      120 |       0.13 | *
    |      21K |        - |      118 |      118 |       0.13 | *
    |      21K |        - |      116 |      116 |       0.14 | *
    |      22K |        - |      115 |      115 |       0.14 | *
    |      23K |        - |      113 |      113 |       0.14 | *
    |      23K |        - |      111 |      111 |       0.14 | *
    |      23K |        - |      110 |      110 |       0.14 | *
    |      25K |        - |      109 |      109 |       0.14 | *
    |      25K |        - |      108 |      108 |       0.14 | *
    |      25K |        - |      106 |      106 |       0.14 | *
    |      26K |        - |      105 |      105 |       0.14 | *
    |      26K |        - |      103 |      103 |       0.15 | *
    |      27K |        - |      102 |      102 |       0.15 | *
    |      28K |        - |      101 |      101 |       0.15 | *
    |      29K |        - |      100 |      100 |       0.15 | *
    |      32K |        - |       99 |       99 |       0.16 | *
    |      32K |        - |       98 |       98 |       0.16 | *
    |      32K |        - |       96 |       96 |       0.16 | *
    |      32K |        - |       95 |       95 |       0.16 | *
    |      32K |        - |       94 |       94 |       0.16 | *
    |      32K |        - |       93 |       93 |       0.16 | *
    |      33K |        - |       92 |       92 |       0.17 | *
    |      36K |        - |       91 |       91 |       0.17 | *
    |      48K |        - |       90 |       90 |       0.21 | *
    |      48K |        - |       89 |       89 |       0.21 | *
    |      65K |        - |       88 |       88 |       0.24 | *
    |      66K |        - |       87 |       87 |       0.25 | *
    |      70K |        - |       86 |       86 |       0.25 | *
    |      70K |        - |       85 |       85 |       0.25 | *
    |      76K |        - |       84 |       84 |       0.26 | *
    |      76K |        - |       83 |       83 |       0.26 | *
    |      84K |        - |       82 |       82 |       0.28 | *
    |      95K |        - |       81 |       81 |       0.29 | *
    |      97K |        - |       80 |       80 |       0.30 | *
    |     118K |        - |       79 |       79 |       0.33 | *
    |     121K |        - |       78 |       78 |       0.34 | *
    |     121K |        - |       76 |       76 |       0.34 | *
    |     122K |        - |       75 |       75 |       0.34 | *
    |     172K |        - |       74 |       74 |       0.42 | *
    |     201K |        - |       73 |       73 |       0.46 | *
    |     248K |        - |       72 |       72 |       0.53 | *
    |     259K |        - |       71 |       71 |       0.55 | *
    |     271K |        - |       70 |       70 |       0.57 | *
    |     298K |        - |       69 |       69 |       0.61 | *
    |     312K |        - |       68 |       68 |       0.63 | *
    |     319K |        - |       67 |       67 |       0.64 | *
    |     319K |        - |       66 |       66 |       0.64 | *
    |     480K |        - |       65 |       65 |       0.86 | *
    |     810K |        - |       64 |       64 |       1.34 | *
    |     872K |        - |       63 |       63 |       1.43 | *
    |    1186K |        - |       62 |       62 |       1.87 | *
    |    1746K |        - |       61 |       61 |       2.67 | *
    |    1805K |        - |       60 |       60 |       2.75 | *
    |    1862K |        - |       59 |       59 |       2.83 | *
    |    2832K |        - |       58 |       58 |       4.25 | *
    |    3577K |        - |       57 |       57 |       5.23 | *
    |    3949K |        - |       56 |       56 |       5.72 | *
    |     216M |        - |       55 |       55 |     271.72 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      18K |      20K |      42K |      12M |
    | Shift              |      720 |     477K |     494K |      11M |
    | ShiftSmart(mk)     |      43K |      44K |      96K |      12M |
    | ShiftSmart         |     1677 |     923K |     960K |      11M |
    | SimpSwap(mk)       |      286 |      275 |      620 |      12M |
    | SimpSwap           |       24 |     2645 |     2897 |      12M |
    | SimpSwapSmart(mk)  |      761 |      804 |     1761 |      12M |
    | SimpSwapSmart      |       59 |     7037 |     7775 |      12M |
    | Swap(mk)           |      165 |      179 |      380 |      12M |
    | Swap               |        6 |     1574 |     1723 |      12M |
    | SwapSmart(mk)      |      953 |     1188 |     2467 |      12M |
    | SwapSmart          |       83 |     8676 |     9523 |      12M |
    | Switch(mk)         |     4889 |    2748K |    2754K |    9223K |
    | Switch             |      195 |    3418K |    3423K |    8564K |
    | SwitchSmart(mk)    |      14K |      13K |      31K |      12M |
    | SwitchSmart        |      561 |     342K |     354K |      12M |
    | TaskMove(mk)       |     1532 |     1897 |     3857 |      12M |
    | TaskMove           |       72 |     7970 |     8915 |      12M |
    | TaskMoveSmart(mk)  |     5256 |     6370 |      13K |      12M |
    | TaskMoveSmart      |      266 |      27K |      31K |      12M |
    | 2-Shift(mk)        |      13K |     995K |    1011K |      11M |
    | 2-Shift            |      492 |    1840K |    1853K |      10M |
    | 2-ShiftSmart(mk)   |      26K |    1519K |    1550K |      10M |
    | 2-ShiftSmart       |     1090 |    2889K |    2908K |    9073K |
    \----------------------------------------------------------------/

Best makespan.....: 55
N. of Iterations..: 287620019
Total runtime.....: 360.01s
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
Academic license - for non-commercial use only
