Instance....: instances/I_100_30_S_1-9_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      426 |      426 |       0.00 | s0
    |        1 |        - |      407 |      407 |       0.02 | *
    |        2 |        - |      386 |      386 |       0.02 | *
    |        5 |        - |      382 |      382 |       0.02 | *
    |        7 |        - |      379 |      379 |       0.02 | *
    |       13 |        - |      374 |      374 |       0.02 | *
    |       22 |        - |      371 |      371 |       0.02 | *
    |       25 |        - |      370 |      370 |       0.02 | *
    |       27 |        - |      368 |      368 |       0.03 | *
    |       28 |        - |      334 |      334 |       0.03 | *
    |       30 |        - |      333 |      333 |       0.03 | *
    |       32 |        - |      331 |      331 |       0.03 | *
    |       36 |        - |      325 |      325 |       0.03 | *
    |       52 |        - |      321 |      321 |       0.03 | *
    |       57 |        - |      317 |      317 |       0.03 | *
    |       59 |        - |      316 |      316 |       0.03 | *
    |       61 |        - |      313 |      313 |       0.03 | *
    |       62 |        - |      311 |      311 |       0.03 | *
    |       65 |        - |      308 |      308 |       0.03 | *
    |       66 |        - |      290 |      290 |       0.03 | *
    |       72 |        - |      280 |      280 |       0.03 | *
    |       76 |        - |      277 |      277 |       0.03 | *
    |       77 |        - |      276 |      276 |       0.03 | *
    |       79 |        - |      264 |      264 |       0.03 | *
    |       84 |        - |      260 |      260 |       0.03 | *
    |       86 |        - |      259 |      259 |       0.03 | *
    |       87 |        - |      258 |      258 |       0.03 | *
    |       94 |        - |      253 |      253 |       0.04 | *
    |       95 |        - |      251 |      251 |       0.04 | *
    |       96 |        - |      247 |      247 |       0.04 | *
    |       97 |        - |      245 |      245 |       0.04 | *
    |       98 |        - |      242 |      242 |       0.04 | *
    |      106 |        - |      241 |      241 |       0.04 | *
    |      114 |        - |      240 |      240 |       0.04 | *
    |      118 |        - |      237 |      237 |       0.04 | *
    |      119 |        - |      235 |      235 |       0.04 | *
    |      135 |        - |      233 |      233 |       0.04 | *
    |      139 |        - |      216 |      216 |       0.04 | *
    |      141 |        - |      215 |      215 |       0.04 | *
    |      146 |        - |      214 |      214 |       0.04 | *
    |      158 |        - |      213 |      213 |       0.04 | *
    |      165 |        - |      204 |      204 |       0.04 | *
    |      172 |        - |      203 |      203 |       0.04 | *
    |      174 |        - |      201 |      201 |       0.04 | *
    |      177 |        - |      199 |      199 |       0.04 | *
    |      182 |        - |      197 |      197 |       0.04 | *
    |      185 |        - |      194 |      194 |       0.04 | *
    |      186 |        - |      192 |      192 |       0.04 | *
    |      206 |        - |      190 |      190 |       0.04 | *
    |      210 |        - |      188 |      188 |       0.04 | *
    |      233 |        - |      187 |      187 |       0.04 | *
    |      235 |        - |      185 |      185 |       0.04 | *
    |      288 |        - |      184 |      184 |       0.04 | *
    |      326 |        - |      183 |      183 |       0.04 | *
    |      365 |        - |      182 |      182 |       0.05 | *
    |      366 |        - |      181 |      181 |       0.05 | *
    |      369 |        - |      179 |      179 |       0.05 | *
    |      372 |        - |      178 |      178 |       0.05 | *
    |      378 |        - |      176 |      176 |       0.05 | *
    |      388 |        - |      171 |      171 |       0.05 | *
    |      392 |        - |      168 |      168 |       0.05 | *
    |      403 |        - |      167 |      167 |       0.05 | *
    |      409 |        - |      165 |      165 |       0.05 | *
    |      410 |        - |      163 |      163 |       0.05 | *
    |      462 |        - |      162 |      162 |       0.05 | *
    |      468 |        - |      160 |      160 |       0.05 | *
    |      482 |        - |      159 |      159 |       0.05 | *
    |      493 |        - |      158 |      158 |       0.05 | *
    |      515 |        - |      157 |      157 |       0.05 | *
    |      526 |        - |      156 |      156 |       0.05 | *
    |      530 |        - |      154 |      154 |       0.05 | *
    |      540 |        - |      153 |      153 |       0.05 | *
    |      551 |        - |      151 |      151 |       0.05 | *
    |      559 |        - |      150 |      150 |       0.05 | *
    |      563 |        - |      149 |      149 |       0.05 | *
    |      576 |        - |      146 |      146 |       0.05 | *
    |      596 |        - |      145 |      145 |       0.05 | *
    |      598 |        - |      143 |      143 |       0.05 | *
    |      614 |        - |      142 |      142 |       0.06 | *
    |      647 |        - |      139 |      139 |       0.06 | *
    |      656 |        - |      137 |      137 |       0.06 | *
    |      665 |        - |      134 |      134 |       0.06 | *
    |      667 |        - |      133 |      133 |       0.06 | *
    |      673 |        - |      131 |      131 |       0.06 | *
    |      680 |        - |      129 |      129 |       0.06 | *
    |      697 |        - |      128 |      128 |       0.06 | *
    |      704 |        - |      127 |      127 |       0.06 | *
    |      724 |        - |      126 |      126 |       0.06 | *
    |      728 |        - |      125 |      125 |       0.06 | *
    |      729 |        - |      122 |      122 |       0.06 | *
    |      756 |        - |      120 |      120 |       0.06 | *
    |      788 |        - |      119 |      119 |       0.06 | *
    |      794 |        - |      118 |      118 |       0.06 | *
    |      796 |        - |      117 |      117 |       0.06 | *
