Instance....: instances/I_50_15_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      839 |      839 |       0.00 | s0
    |        1 |        - |      811 |      811 |       0.00 | *
    |        6 |        - |      766 |      766 |       0.02 | *
    |        8 |        - |      707 |      707 |       0.02 | *
    |        9 |        - |      705 |      705 |       0.02 | *
    |       15 |        - |      622 |      622 |       0.02 | *
    |       22 |        - |      572 |      572 |       0.03 | *
    |       23 |        - |      541 |      541 |       0.03 | *
    |       29 |        - |      515 |      515 |       0.03 | *
    |       30 |        - |      494 |      494 |       0.03 | *
    |       31 |        - |      465 |      465 |       0.03 | *
    |       32 |        - |      463 |      463 |       0.03 | *
    |       44 |        - |      428 |      428 |       0.03 | *
    |       55 |        - |      418 |      418 |       0.03 | *
    |       56 |        - |      400 |      400 |       0.03 | *
    |       65 |        - |      377 |      377 |       0.03 | *
    |       75 |        - |      371 |      371 |       0.03 | *
    |       89 |        - |      366 |      366 |       0.03 | *
    |      106 |        - |      352 |      352 |       0.04 | *
    |      107 |        - |      349 |      349 |       0.04 | *
    |      108 |        - |      330 |      330 |       0.04 | *
    |      116 |        - |      301 |      301 |       0.04 | *
    |      127 |        - |      294 |      294 |       0.04 | *
    |      132 |        - |      286 |      286 |       0.04 | *
    |      133 |        - |      285 |      285 |       0.04 | *
    |      145 |        - |      274 |      274 |       0.04 | *
    |      210 |        - |      267 |      267 |       0.04 | *
    |      224 |        - |      266 |      266 |       0.04 | *
    |      228 |        - |      257 |      257 |       0.04 | *
    |      243 |        - |      244 |      244 |       0.04 | *
    |      251 |        - |      241 |      241 |       0.04 | *
    |      253 |        - |      238 |      238 |       0.04 | *
    |      260 |        - |      236 |      236 |       0.04 | *
    |      291 |        - |      235 |      235 |       0.04 | *
    |      302 |        - |      232 |      232 |       0.04 | *
    |      310 |        - |      231 |      231 |       0.04 | *
    |      315 |        - |      230 |      230 |       0.04 | *
    |      317 |        - |      228 |      228 |       0.04 | *
    |      320 |        - |      227 |      227 |       0.05 | *
    |      330 |        - |      225 |      225 |       0.05 | *
    |      396 |        - |      224 |      224 |       0.05 | *
    |      399 |        - |      223 |      223 |       0.05 | *
    |      400 |        - |      218 |      218 |       0.05 | *
    |      460 |        - |      207 |      207 |       0.05 | *
    |      507 |        - |      205 |      205 |       0.05 | *
    |      512 |        - |      200 |      200 |       0.05 | *
    |      542 |        - |      199 |      199 |       0.05 | *
    |      557 |        - |      195 |      195 |       0.05 | *
    |      596 |        - |      194 |      194 |       0.05 | *
    |      660 |        - |      192 |      192 |       0.05 | *
    |      689 |        - |      188 |      188 |       0.05 | *
    |      702 |        - |      187 |      187 |       0.05 | *
    |      708 |        - |      186 |      186 |       0.05 | *
    |      709 |        - |      182 |      182 |       0.05 | *
    |      758 |        - |      177 |      177 |       0.05 | *
    |      786 |        - |      176 |      176 |       0.05 | *
    |      995 |        - |      175 |      175 |       0.05 | *
    |     1019 |        - |      174 |      174 |       0.05 | *
    |     1030 |        - |      170 |      170 |       0.06 | *
    |     1078 |        - |      168 |      168 |       0.06 | *
    |     1109 |        - |      165 |      165 |       0.06 | *
    |     1128 |        - |      163 |      163 |       0.06 | *
    |     1131 |        - |      162 |      162 |       0.06 | *
    |     1279 |        - |      161 |      161 |       0.06 | *
    |     1352 |        - |      160 |      160 |       0.06 | *
    |     1459 |        - |      154 |      154 |       0.06 | *
    |     1461 |        - |      153 |      153 |       0.06 | *
    |     1471 |        - |      151 |      151 |       0.06 | *
    |     1480 |        - |      148 |      148 |       0.06 | *
    |     1484 |        - |      146 |      146 |       0.06 | *
    |     1553 |        - |      140 |      140 |       0.06 | *
    |     1566 |        - |      139 |      139 |       0.06 | *
    |     1575 |        - |      137 |      137 |       0.06 | *
    |     1693 |        - |      133 |      133 |       0.06 | *
    |     1703 |        - |      132 |      132 |       0.06 | *
    |     2135 |        - |      127 |      127 |       0.06 | *
    |     2145 |        - |      126 |      126 |       0.06 | *
    |     2349 |        - |      120 |      120 |       0.07 | *
    |     2407 |        - |      119 |      119 |       0.07 | *
    |     2444 |        - |      118 |      118 |       0.07 | *
    |     3618 |        - |      116 |      116 |       0.07 | *
    |     4223 |        - |      114 |      114 |       0.07 | *
