Instance....: instances/I_250_20_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1353 |     1353 |       0.00 | s0
    |        3 |        - |     1325 |     1325 |       0.02 | *
    |        6 |        - |     1270 |     1270 |       0.02 | *
    |        7 |        - |     1251 |     1251 |       0.03 | *
    |        9 |        - |     1248 |     1248 |       0.03 | *
    |       10 |        - |     1238 |     1238 |       0.03 | *
    |       11 |        - |     1207 |     1207 |       0.03 | *
    |       16 |        - |     1206 |     1206 |       0.03 | *
    |       17 |        - |     1182 |     1182 |       0.03 | *
    |       20 |        - |     1179 |     1179 |       0.03 | *
    |       21 |        - |     1169 |     1169 |       0.03 | *
    |       23 |        - |     1161 |     1161 |       0.03 | *
    |       24 |        - |     1154 |     1154 |       0.03 | *
    |       26 |        - |     1119 |     1119 |       0.03 | *
    |       27 |        - |     1103 |     1103 |       0.03 | *
    |       31 |        - |     1096 |     1096 |       0.03 | *
    |       37 |        - |     1082 |     1082 |       0.03 | *
    |       40 |        - |     1081 |     1081 |       0.03 | *
    |       43 |        - |     1075 |     1075 |       0.03 | *
    |       45 |        - |     1061 |     1061 |       0.04 | *
    |       46 |        - |     1049 |     1049 |       0.04 | *
    |       49 |        - |     1047 |     1047 |       0.04 | *
    |       50 |        - |     1029 |     1029 |       0.04 | *
    |       52 |        - |     1017 |     1017 |       0.04 | *
    |       53 |        - |     1006 |     1006 |       0.04 | *
    |       54 |        - |     1004 |     1004 |       0.04 | *
    |       58 |        - |      998 |      998 |       0.04 | *
    |       62 |        - |      995 |      995 |       0.04 | *
    |       63 |        - |      993 |      993 |       0.04 | *
    |       71 |        - |      983 |      983 |       0.04 | *
    |       72 |        - |      967 |      967 |       0.04 | *
    |       77 |        - |      962 |      962 |       0.04 | *
    |       81 |        - |      961 |      961 |       0.04 | *
    |       82 |        - |      958 |      958 |       0.04 | *
    |       89 |        - |      957 |      957 |       0.04 | *
    |       91 |        - |      955 |      955 |       0.04 | *
    |      104 |        - |      949 |      949 |       0.04 | *
    |      109 |        - |      947 |      947 |       0.04 | *
    |      110 |        - |      937 |      937 |       0.04 | *
    |      114 |        - |      936 |      936 |       0.05 | *
    |      116 |        - |      935 |      935 |       0.05 | *
    |      126 |        - |      926 |      926 |       0.05 | *
    |      127 |        - |      922 |      922 |       0.05 | *
    |      129 |        - |      915 |      915 |       0.05 | *
    |      132 |        - |      908 |      908 |       0.05 | *
    |      141 |        - |      906 |      906 |       0.05 | *
    |      150 |        - |      903 |      903 |       0.05 | *
    |      154 |        - |      900 |      900 |       0.05 | *
    |      161 |        - |      897 |      897 |       0.05 | *
    |      163 |        - |      889 |      889 |       0.05 | *
    |      170 |        - |      888 |      888 |       0.05 | *
    |      172 |        - |      887 |      887 |       0.05 | *
    |      177 |        - |      886 |      886 |       0.05 | *
    |      178 |        - |      881 |      881 |       0.05 | *
    |      179 |        - |      876 |      876 |       0.05 | *
    |      195 |        - |      875 |      875 |       0.05 | *
    |      209 |        - |      871 |      871 |       0.05 | *
    |      217 |        - |      870 |      870 |       0.05 | *
    |      227 |        - |      866 |      866 |       0.05 | *
    |      245 |        - |      864 |      864 |       0.05 | *
    |      252 |        - |      863 |      863 |       0.05 | *
    |      258 |        - |      852 |      852 |       0.05 | *
    |      269 |        - |      837 |      837 |       0.06 | *
    |      276 |        - |      834 |      834 |       0.06 | *
    |      287 |        - |      824 |      824 |       0.06 | *
    |      289 |        - |      814 |      814 |       0.06 | *
    |      295 |        - |      812 |      812 |       0.06 | *
    |      297 |        - |      809 |      809 |       0.06 | *
    |      298 |        - |      794 |      794 |       0.06 | *
    |      311 |        - |      793 |      793 |       0.06 | *
    |      320 |        - |      792 |      792 |       0.06 | *
    |      330 |        - |      779 |      779 |       0.06 | *
    |      333 |        - |      770 |      770 |       0.06 | *
    |      337 |        - |      763 |      763 |       0.06 | *
    |      347 |        - |      761 |      761 |       0.06 | *
    |      349 |        - |      760 |      760 |       0.06 | *
    |      351 |        - |      757 |      757 |       0.06 | *
    |      359 |        - |      754 |      754 |       0.06 | *
    |      369 |        - |      747 |      747 |       0.06 | *
    |      370 |        - |      746 |      746 |       0.06 | *
    |      373 |        - |      743 |      743 |       0.06 | *
    |      377 |        - |      738 |      738 |       0.07 | *
    |      387 |        - |      737 |      737 |       0.07 | *
    |      400 |        - |      736 |      736 |       0.07 | *
    |      407 |        - |      734 |      734 |       0.07 | *
    |      408 |        - |      728 |      728 |       0.07 | *
    |      410 |        - |      727 |      727 |       0.07 | *
    |      411 |        - |      724 |      724 |       0.07 | *
    |      416 |        - |      722 |      722 |       0.07 | *
    |      421 |        - |      721 |      721 |       0.07 | *
    |      444 |        - |      719 |      719 |       0.07 | *
    |      453 |        - |      717 |      717 |       0.07 | *
    |      468 |        - |      716 |      716 |       0.07 | *
    |      485 |        - |      712 |      712 |       0.07 | *
    |      494 |        - |      710 |      710 |       0.07 | *
    |      534 |        - |      705 |      705 |       0.07 | *
    |      535 |        - |      703 |      703 |       0.07 | *
    |      540 |        - |      700 |      700 |       0.07 | *
    |      542 |        - |      699 |      699 |       0.07 | *
    |      584 |        - |      690 |      690 |       0.07 | *
    |      590 |        - |      685 |      685 |       0.07 | *
    |      592 |        - |      683 |      683 |       0.07 | *
    |      594 |        - |      678 |      678 |       0.07 | *
    |      611 |        - |      675 |      675 |       0.07 | *
    |      614 |        - |      667 |      667 |       0.07 | *
    |      616 |        - |      664 |      664 |       0.07 | *
    |      625 |        - |      663 |      663 |       0.07 | *
    |      660 |        - |      661 |      661 |       0.08 | *
    |      663 |        - |      657 |      657 |       0.08 | *
    |      665 |        - |      656 |      656 |       0.08 | *
    |      677 |        - |      653 |      653 |       0.08 | *
    |      721 |        - |      649 |      649 |       0.08 | *
    |      727 |        - |      646 |      646 |       0.08 | *
    |      729 |        - |      643 |      643 |       0.08 | *
    |      737 |        - |      641 |      641 |       0.08 | *
    |      752 |        - |      640 |      640 |       0.08 | *
    |      774 |        - |      639 |      639 |       0.08 | *
    |      783 |        - |      638 |      638 |       0.08 | *
    |      794 |        - |      635 |      635 |       0.08 | *
    |      803 |        - |      632 |      632 |       0.08 | *
    |      805 |        - |      629 |      629 |       0.08 | *
    |      810 |        - |      627 |      627 |       0.08 | *
    |      864 |        - |      624 |      624 |       0.08 | *
    |      873 |        - |      623 |      623 |       0.08 | *
    |      882 |        - |      622 |      622 |       0.08 | *
    |      884 |        - |      617 |      617 |       0.08 | *
    |      895 |        - |      615 |      615 |       0.08 | *
    |      902 |        - |      609 |      609 |       0.08 | *
    |      915 |        - |      605 |      605 |       0.09 | *
    |      919 |        - |      597 |      597 |       0.09 | *
    |      934 |        - |      596 |      596 |       0.09 | *
    |      961 |        - |      594 |      594 |       0.09 | *
    |      962 |        - |      591 |      591 |       0.09 | *
    |      975 |        - |      587 |      587 |       0.09 | *
    |      978 |        - |      585 |      585 |       0.09 | *
    |      994 |        - |      583 |      583 |       0.09 | *
    |     1015 |        - |      581 |      581 |       0.09 | *
    |     1050 |        - |      579 |      579 |       0.09 | *
    |     1097 |        - |      577 |      577 |       0.09 | *
    |     1116 |        - |      575 |      575 |       0.09 | *
    |     1144 |        - |      573 |      573 |       0.09 | *
    |     1145 |        - |      572 |      572 |       0.09 | *
    |     1171 |        - |      571 |      571 |       0.09 | *
    |     1203 |        - |      570 |      570 |       0.09 | *
    |     1217 |        - |      566 |      566 |       0.09 | *
    |     1244 |        - |      563 |      563 |       0.09 | *
    |     1267 |        - |      559 |      559 |       0.09 | *
    |     1281 |        - |      555 |      555 |       0.09 | *
    |     1300 |        - |      554 |      554 |       0.09 | *
    |     1301 |        - |      553 |      553 |       0.09 | *
    |     1323 |        - |      551 |      551 |       0.09 | *
    |     1327 |        - |      547 |      547 |       0.09 | *
    |     1334 |        - |      545 |      545 |       0.09 | *
    |     1380 |        - |      541 |      541 |       0.09 | *
    |     1391 |        - |      539 |      539 |       0.09 | *
    |     1404 |        - |      538 |      538 |       0.10 | *
    |     1424 |        - |      537 |      537 |       0.10 | *
    |     1426 |        - |      535 |      535 |       0.10 | *
    |     1450 |        - |      534 |      534 |       0.10 | *
    |     1496 |        - |      532 |      532 |       0.10 | *
    |     1528 |        - |      529 |      529 |       0.10 | *
    |     1529 |        - |      527 |      527 |       0.10 | *
    |     1534 |        - |      526 |      526 |       0.10 | *
    |     1567 |        - |      524 |      524 |       0.10 | *
    |     1593 |        - |      523 |      523 |       0.10 | *
    |     1618 |        - |      522 |      522 |       0.10 | *
    |     1635 |        - |      521 |      521 |       0.10 | *
    |     1672 |        - |      519 |      519 |       0.10 | *
    |     1689 |        - |      518 |      518 |       0.10 | *
    |     1734 |        - |      516 |      516 |       0.10 | *
    |     1775 |        - |      514 |      514 |       0.10 | *
    |     1783 |        - |      513 |      513 |       0.10 | *
    |     1815 |        - |      512 |      512 |       0.10 | *
    |     1831 |        - |      511 |      511 |       0.10 | *
    |     1845 |        - |      509 |      509 |       0.10 | *
    |     1882 |        - |      508 |      508 |       0.10 | *
    |     1883 |        - |      506 |      506 |       0.10 | *
    |     1891 |        - |      505 |      505 |       0.10 | *
    |     1894 |        - |      503 |      503 |       0.10 | *
    |     1913 |        - |      502 |      502 |       0.10 | *
    |     1930 |        - |      501 |      501 |       0.10 | *
    |     1933 |        - |      500 |      500 |       0.10 | *
    |     2001 |        - |      498 |      498 |       0.10 | *
    |     2006 |        - |      497 |      497 |       0.11 | *
    |     2076 |        - |      496 |      496 |       0.11 | *
    |     2083 |        - |      495 |      495 |       0.11 | *
    |     2090 |        - |      494 |      494 |       0.11 | *
    |     2094 |        - |      490 |      490 |       0.11 | *
    |     2105 |        - |      489 |      489 |       0.11 | *
    |     2120 |        - |      488 |      488 |       0.11 | *
    |     2151 |        - |      485 |      485 |       0.11 | *
    |     2169 |        - |      483 |      483 |       0.11 | *
    |     2173 |        - |      482 |      482 |       0.11 | *
    |     2174 |        - |      481 |      481 |       0.11 | *
    |     2179 |        - |      480 |      480 |       0.11 | *
    |     2188 |        - |      479 |      479 |       0.11 | *
    |     2200 |        - |      478 |      478 |       0.11 | *
    |     2216 |        - |      477 |      477 |       0.11 | *
    |     2233 |        - |      476 |      476 |       0.11 | *
    |     2257 |        - |      473 |      473 |       0.11 | *
    |     2263 |        - |      471 |      471 |       0.11 | *
    |     2264 |        - |      469 |      469 |       0.11 | *
    |     2273 |        - |      468 |      468 |       0.11 | *
    |     2284 |        - |      466 |      466 |       0.11 | *
    |     2285 |        - |      465 |      465 |       0.11 | *
    |     2290 |        - |      458 |      458 |       0.11 | *
    |     2301 |        - |      456 |      456 |       0.11 | *
    |     2312 |        - |      455 |      455 |       0.11 | *
    |     2334 |        - |      452 |      452 |       0.11 | *
    |     2338 |        - |      451 |      451 |       0.11 | *
    |     2343 |        - |      449 |      449 |       0.11 | *
    |     2349 |        - |      448 |      448 |       0.11 | *
    |     2351 |        - |      447 |      447 |       0.11 | *
    |     2366 |        - |      446 |      446 |       0.11 | *
    |     2390 |        - |      445 |      445 |       0.11 | *
    |     2400 |        - |      444 |      444 |       0.12 | *
    |     2448 |        - |      441 |      441 |       0.12 | *
    |     2467 |        - |      435 |      435 |       0.12 | *
    |     2491 |        - |      434 |      434 |       0.12 | *
    |     2492 |        - |      432 |      432 |       0.12 | *
    |     2505 |        - |      431 |      431 |       0.12 | *
    |     2538 |        - |      430 |      430 |       0.12 | *
    |     2545 |        - |      429 |      429 |       0.12 | *
    |     2578 |        - |      428 |      428 |       0.12 | *
    |     2591 |        - |      426 |      426 |       0.12 | *
    |     2597 |        - |      425 |      425 |       0.12 | *
    |     2621 |        - |      422 |      422 |       0.12 | *
    |     2690 |        - |      421 |      421 |       0.12 | *
    |     2712 |        - |      420 |      420 |       0.12 | *
    |     2734 |        - |      419 |      419 |       0.12 | *
    |     2741 |        - |      418 |      418 |       0.12 | *
    |     2784 |        - |      417 |      417 |       0.12 | *
    |     2810 |        - |      416 |      416 |       0.12 | *
    |     2824 |        - |      415 |      415 |       0.12 | *
    |     2849 |        - |      413 |      413 |       0.12 | *
    |     2858 |        - |      409 |      409 |       0.12 | *
    |     2876 |        - |      408 |      408 |       0.12 | *
    |     2878 |        - |      407 |      407 |       0.12 | *
    |     2926 |        - |      406 |      406 |       0.13 | *
    |     2938 |        - |      405 |      405 |       0.13 | *
    |     2953 |        - |      404 |      404 |       0.13 | *
    |     3082 |        - |      403 |      403 |       0.13 | *
    |     3090 |        - |      402 |      402 |       0.13 | *
    |     3106 |        - |      401 |      401 |       0.13 | *
    |     3149 |        - |      400 |      400 |       0.13 | *
    |     3195 |        - |      399 |      399 |       0.13 | *
    |     3254 |        - |      397 |      397 |       0.13 | *
    |     3328 |        - |      394 |      394 |       0.13 | *
    |     3433 |        - |      393 |      393 |       0.13 | *
    |     3477 |        - |      392 |      392 |       0.13 | *
    |     3487 |        - |      391 |      391 |       0.13 | *
    |     3543 |        - |      390 |      390 |       0.13 | *
    |     3567 |        - |      389 |      389 |       0.13 | *
    |     3574 |        - |      388 |      388 |       0.14 | *
    |     3643 |        - |      387 |      387 |       0.14 | *
    |     3654 |        - |      386 |      386 |       0.14 | *
    |     3864 |        - |      385 |      385 |       0.14 | *
    |     3869 |        - |      384 |      384 |       0.14 | *
    |     3883 |        - |      382 |      382 |       0.14 | *
    |     3947 |        - |      380 |      380 |       0.14 | *
    |     3988 |        - |      379 |      379 |       0.14 | *
    |     4046 |        - |      378 |      378 |       0.14 | *
    |     4097 |        - |      376 |      376 |       0.14 | *
    |     4111 |        - |      375 |      375 |       0.14 | *
    |     4181 |        - |      373 |      373 |       0.14 | *
    |     4193 |        - |      372 |      372 |       0.14 | *
    |     4268 |        - |      371 |      371 |       0.14 | *
    |     4346 |        - |      370 |      370 |       0.14 | *
    |     4483 |        - |      369 |      369 |       0.14 | *
    |     4496 |        - |      368 |      368 |       0.14 | *
    |     4500 |        - |      367 |      367 |       0.14 | *
    |     4621 |        - |      363 |      363 |       0.15 | *
    |     4641 |        - |      362 |      362 |       0.15 | *
    |     4643 |        - |      361 |      361 |       0.15 | *
    |     4656 |        - |      360 |      360 |       0.15 | *
    |     4723 |        - |      359 |      359 |       0.15 | *
    |     4731 |        - |      357 |      357 |       0.15 | *
    |     4947 |        - |      355 |      355 |       0.15 | *
    |     4959 |        - |      353 |      353 |       0.15 | *
    |     4964 |        - |      350 |      350 |       0.15 | *
    |     4968 |        - |      348 |      348 |       0.15 | *
    |     4994 |        - |      347 |      347 |       0.15 | *
    |     5086 |        - |      345 |      345 |       0.15 | *
    |     5106 |        - |      343 |      343 |       0.15 | *
    |     5139 |        - |      342 |      342 |       0.15 | *
    |     5148 |        - |      340 |      340 |       0.15 | *
    |     5176 |        - |      338 |      338 |       0.15 | *
    |     5503 |        - |      337 |      337 |       0.15 | *
    |     5512 |        - |      336 |      336 |       0.15 | *
    |     5537 |        - |      335 |      335 |       0.15 | *
    |     5549 |        - |      334 |      334 |       0.15 | *
    |     5759 |        - |      333 |      333 |       0.15 | *
    |     6035 |        - |      332 |      332 |       0.16 | *
    |     6106 |        - |      331 |      331 |       0.16 | *
    |     6386 |        - |      330 |      330 |       0.16 | *
    |     6816 |        - |      328 |      328 |       0.16 | *
    |     6870 |        - |      327 |      327 |       0.16 | *
    |     6916 |        - |      326 |      326 |       0.16 | *
    |     7005 |        - |      325 |      325 |       0.16 | *
    |     7066 |        - |      324 |      324 |       0.16 | *
    |     7175 |        - |      322 |      322 |       0.16 | *
    |     7247 |        - |      321 |      321 |       0.16 | *
    |     7719 |        - |      320 |      320 |       0.16 | *
    |     7824 |        - |      319 |      319 |       0.16 | *
    |     7874 |        - |      318 |      318 |       0.16 | *
    |     7936 |        - |      317 |      317 |       0.16 | *
    |     7971 |        - |      316 |      316 |       0.16 | *
    |     7972 |        - |      315 |      315 |       0.16 | *
    |     8139 |        - |      314 |      314 |       0.16 | *
    |     8147 |        - |      312 |      312 |       0.17 | *
    |     8191 |        - |      311 |      311 |       0.17 | *
    |     8611 |        - |      310 |      310 |       0.17 | *
    |     8670 |        - |      309 |      309 |       0.17 | *
    |     8953 |        - |      308 |      308 |       0.17 | *
    |     8967 |        - |      306 |      306 |       0.17 | *
    |     9017 |        - |      305 |      305 |       0.17 | *
    |     9576 |        - |      304 |      304 |       0.17 | *
    |     9627 |        - |      303 |      303 |       0.17 | *
    |      10K |        - |      302 |      302 |       0.17 | *
    |      11K |        - |      301 |      301 |       0.18 | *
    |      11K |        - |      300 |      300 |       0.18 | *
    |      11K |        - |      298 |      298 |       0.18 | *
    |      11K |        - |      297 |      297 |       0.18 | *
    |      11K |        - |      296 |      296 |       0.18 | *
    |      11K |        - |      295 |      295 |       0.18 | *
    |      12K |        - |      294 |      294 |       0.18 | *
    |      12K |        - |      292 |      292 |       0.18 | *
    |      12K |        - |      289 |      289 |       0.19 | *
    |      12K |        - |      288 |      288 |       0.19 | *
    |      12K |        - |      287 |      287 |       0.19 | *
    |      13K |        - |      285 |      285 |       0.19 | *
    |      13K |        - |      284 |      284 |       0.19 | *
    |      13K |        - |      283 |      283 |       0.19 | *
    |      13K |        - |      282 |      282 |       0.19 | *
    |      13K |        - |      281 |      281 |       0.19 | *
    |      13K |        - |      280 |      280 |       0.19 | *
    |      13K |        - |      279 |      279 |       0.19 | *
    |      13K |        - |      278 |      278 |       0.20 | *
    |      14K |        - |      277 |      277 |       0.20 | *
    |      14K |        - |      276 |      276 |       0.20 | *
    |      14K |        - |      275 |      275 |       0.20 | *
    |      14K |        - |      274 |      274 |       0.20 | *
    |      14K |        - |      273 |      273 |       0.20 | *
    |      14K |        - |      272 |      272 |       0.20 | *
    |      14K |        - |      271 |      271 |       0.20 | *
    |      14K |        - |      270 |      270 |       0.20 | *
    |      14K |        - |      269 |      269 |       0.20 | *
    |      14K |        - |      268 |      268 |       0.20 | *
    |      15K |        - |      266 |      266 |       0.21 | *
    |      15K |        - |      265 |      265 |       0.21 | *
    |      15K |        - |      264 |      264 |       0.21 | *
    |      15K |        - |      263 |      263 |       0.21 | *
    |      16K |        - |      262 |      262 |       0.21 | *
    |      16K |        - |      261 |      261 |       0.21 | *
    |      16K |        - |      260 |      260 |       0.21 | *
    |      16K |        - |      259 |      259 |       0.21 | *
    |      16K |        - |      258 |      258 |       0.21 | *
    |      17K |        - |      257 |      257 |       0.22 | *
    |      18K |        - |      256 |      256 |       0.22 | *
    |      18K |        - |      255 |      255 |       0.22 | *
    |      18K |        - |      254 |      254 |       0.22 | *
    |      19K |        - |      253 |      253 |       0.22 | *
    |      19K |        - |      251 |      251 |       0.22 | *
    |      19K |        - |      250 |      250 |       0.22 | *
    |      19K |        - |      249 |      249 |       0.22 | *
    |      20K |        - |      248 |      248 |       0.23 | *
    |      20K |        - |      247 |      247 |       0.23 | *
    |      20K |        - |      246 |      246 |       0.23 | *
    |      20K |        - |      245 |      245 |       0.23 | *
    |      20K |        - |      243 |      243 |       0.23 | *
    |      20K |        - |      242 |      242 |       0.23 | *
    |      20K |        - |      241 |      241 |       0.23 | *
    |      22K |        - |      240 |      240 |       0.23 | *
    |      22K |        - |      239 |      239 |       0.23 | *
    |      23K |        - |      238 |      238 |       0.24 | *
    |      23K |        - |      237 |      237 |       0.24 | *
    |      23K |        - |      236 |      236 |       0.24 | *
    |      23K |        - |      235 |      235 |       0.24 | *
    |      24K |        - |      234 |      234 |       0.24 | *
    |      24K |        - |      233 |      233 |       0.24 | *
    |      24K |        - |      232 |      232 |       0.24 | *
    |      24K |        - |      231 |      231 |       0.24 | *
    |      24K |        - |      230 |      230 |       0.24 | *
    |      24K |        - |      228 |      228 |       0.24 | *
    |      25K |        - |      227 |      227 |       0.25 | *
    |      27K |        - |      226 |      226 |       0.25 | *
    |      27K |        - |      225 |      225 |       0.25 | *
    |      27K |        - |      223 |      223 |       0.25 | *
    |      28K |        - |      222 |      222 |       0.25 | *
    |      28K |        - |      221 |      221 |       0.25 | *
    |      28K |        - |      220 |      220 |       0.25 | *
    |      28K |        - |      219 |      219 |       0.26 | *
    |      30K |        - |      218 |      218 |       0.26 | *
    |      32K |        - |      217 |      217 |       0.26 | *
    |      33K |        - |      216 |      216 |       0.26 | *
    |      33K |        - |      214 |      214 |       0.26 | *
    |      34K |        - |      213 |      213 |       0.27 | *
    |      35K |        - |      212 |      212 |       0.27 | *
    |      44K |        - |      211 |      211 |       0.29 | *
    |      45K |        - |      210 |      210 |       0.29 | *
    |      45K |        - |      209 |      209 |       0.29 | *
    |      47K |        - |      208 |      208 |       0.29 | *
    |      53K |        - |      207 |      207 |       0.31 | *
    |      54K |        - |      206 |      206 |       0.31 | *
    |      55K |        - |      205 |      205 |       0.31 | *
    |      55K |        - |      204 |      204 |       0.31 | *
    |      56K |        - |      203 |      203 |       0.31 | *
    |      72K |        - |      202 |      202 |       0.35 | *
    |      73K |        - |      201 |      201 |       0.35 | *
    |      73K |        - |      200 |      200 |       0.35 | *
    |      73K |        - |      199 |      199 |       0.35 | *
    |      73K |        - |      198 |      198 |       0.35 | *
    |      76K |        - |      197 |      197 |       0.35 | *
    |      80K |        - |      195 |      195 |       0.36 | *
    |      87K |        - |      194 |      194 |       0.38 | *
    |      90K |        - |      193 |      193 |       0.39 | *
    |      93K |        - |      192 |      192 |       0.40 | *
    |      94K |        - |      191 |      191 |       0.40 | *
    |      98K |        - |      189 |      189 |       0.40 | *
    |     104K |        - |      188 |      188 |       0.42 | *
    |     106K |        - |      187 |      187 |       0.42 | *
    |     107K |        - |      186 |      186 |       0.42 | *
    |     107K |        - |      185 |      185 |       0.43 | *
    |     110K |        - |      184 |      184 |       0.43 | *
    |     117K |        - |      183 |      183 |       0.45 | *
    |     124K |        - |      182 |      182 |       0.47 | *
    |     143K |        - |      181 |      181 |       0.50 | *
    |     145K |        - |      180 |      180 |       0.50 | *
    |     145K |        - |      179 |      179 |       0.50 | *
    |     155K |        - |      178 |      178 |       0.52 | *
    |     166K |        - |      177 |      177 |       0.54 | *
    |     169K |        - |      176 |      176 |       0.54 | *
    |     245K |        - |      175 |      175 |       0.69 | *
    |     245K |        - |      174 |      174 |       0.69 | *
    |     255K |        - |      173 |      173 |       0.71 | *
