Instance....: instances/I_200_10_S_1-49_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=0, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1771 |     1771 |       0.00 | s0
    |        0 |        - |     1757 |     1757 |       0.00 | *
    |        3 |        - |     1713 |     1713 |       0.01 | *
    |        7 |        - |     1691 |     1691 |       0.01 | *
    |        8 |        - |     1690 |     1690 |       0.01 | *
    |       17 |        - |     1679 |     1679 |       0.02 | *
    |       19 |        - |     1673 |     1673 |       0.03 | *
    |       21 |        - |     1642 |     1642 |       0.03 | *
    |       32 |        - |     1628 |     1628 |       0.03 | *
    |       42 |        - |     1623 |     1623 |       0.03 | *
    |       47 |        - |     1576 |     1576 |       0.03 | *
    |       49 |        - |     1557 |     1557 |       0.03 | *
    |       51 |        - |     1529 |     1529 |       0.03 | *
    |       59 |        - |     1513 |     1513 |       0.03 | *
    |       64 |        - |     1498 |     1498 |       0.03 | *
    |       66 |        - |     1464 |     1464 |       0.03 | *
    |       68 |        - |     1453 |     1453 |       0.03 | *
    |       70 |        - |     1422 |     1422 |       0.03 | *
    |       79 |        - |     1420 |     1420 |       0.03 | *
    |       88 |        - |     1391 |     1391 |       0.03 | *
    |       92 |        - |     1385 |     1385 |       0.03 | *
    |       95 |        - |     1384 |     1384 |       0.03 | *
    |      116 |        - |     1376 |     1376 |       0.03 | *
    |      120 |        - |     1375 |     1375 |       0.03 | *
    |      121 |        - |     1371 |     1371 |       0.04 | *
    |      122 |        - |     1360 |     1360 |       0.04 | *
    |      123 |        - |     1340 |     1340 |       0.04 | *
    |      126 |        - |     1338 |     1338 |       0.04 | *
    |      132 |        - |     1328 |     1328 |       0.04 | *
    |      133 |        - |     1319 |     1319 |       0.04 | *
    |      138 |        - |     1297 |     1297 |       0.04 | *
    |      144 |        - |     1286 |     1286 |       0.04 | *
    |      146 |        - |     1271 |     1271 |       0.04 | *
    |      152 |        - |     1268 |     1268 |       0.04 | *
    |      162 |        - |     1262 |     1262 |       0.04 | *
    |      166 |        - |     1255 |     1255 |       0.04 | *
    |      170 |        - |     1243 |     1243 |       0.04 | *
    |      172 |        - |     1242 |     1242 |       0.04 | *
    |      175 |        - |     1239 |     1239 |       0.04 | *
    |      178 |        - |     1229 |     1229 |       0.04 | *
    |      183 |        - |     1224 |     1224 |       0.05 | *
    |      192 |        - |     1213 |     1213 |       0.05 | *
    |      193 |        - |     1211 |     1211 |       0.05 | *
    |      214 |        - |     1199 |     1199 |       0.05 | *
    |      218 |        - |     1196 |     1196 |       0.05 | *
    |      225 |        - |     1186 |     1186 |       0.05 | *
    |      233 |        - |     1182 |     1182 |       0.05 | *
    |      237 |        - |     1176 |     1176 |       0.05 | *
    |      238 |        - |     1168 |     1168 |       0.05 | *
    |      239 |        - |     1151 |     1151 |       0.05 | *
    |      250 |        - |     1145 |     1145 |       0.05 | *
    |      252 |        - |     1136 |     1136 |       0.05 | *
    |      280 |        - |     1134 |     1134 |       0.05 | *
    |      285 |        - |     1127 |     1127 |       0.05 | *
    |      289 |        - |     1123 |     1123 |       0.05 | *
    |      293 |        - |     1120 |     1120 |       0.05 | *
    |      296 |        - |     1119 |     1119 |       0.05 | *
    |      314 |        - |     1113 |     1113 |       0.05 | *
    |      318 |        - |     1110 |     1110 |       0.05 | *
    |      328 |        - |     1109 |     1109 |       0.05 | *
    |      334 |        - |     1102 |     1102 |       0.05 | *
    |      345 |        - |     1091 |     1091 |       0.06 | *
    |      348 |        - |     1078 |     1078 |       0.06 | *
    |      350 |        - |     1077 |     1077 |       0.06 | *
    |      354 |        - |     1074 |     1074 |       0.06 | *
    |      363 |        - |     1071 |     1071 |       0.06 | *
    |      370 |        - |     1068 |     1068 |       0.06 | *
    |      373 |        - |     1067 |     1067 |       0.06 | *
    |      375 |        - |     1063 |     1063 |       0.06 | *
    |      391 |        - |     1061 |     1061 |       0.06 | *
    |      399 |        - |     1059 |     1059 |       0.06 | *
    |      410 |        - |     1057 |     1057 |       0.06 | *
    |      415 |        - |     1052 |     1052 |       0.06 | *
    |      426 |        - |     1050 |     1050 |       0.06 | *
    |      452 |        - |     1049 |     1049 |       0.06 | *
    |      457 |        - |     1045 |     1045 |       0.06 | *
    |      462 |        - |     1039 |     1039 |       0.06 | *
    |      483 |        - |     1035 |     1035 |       0.06 | *
    |      490 |        - |     1030 |     1030 |       0.06 | *
    |      491 |        - |     1029 |     1029 |       0.06 | *
    |      497 |        - |     1028 |     1028 |       0.06 | *
    |      502 |        - |     1019 |     1019 |       0.06 | *
    |      509 |        - |     1018 |     1018 |       0.06 | *
    |      523 |        - |     1013 |     1013 |       0.06 | *
    |      526 |        - |     1011 |     1011 |       0.06 | *
    |      533 |        - |     1009 |     1009 |       0.06 | *
    |      535 |        - |     1003 |     1003 |       0.06 | *
    |      541 |        - |      999 |      999 |       0.06 | *
    |      546 |        - |      993 |      993 |       0.07 | *
    |      569 |        - |      992 |      992 |       0.07 | *
    |      578 |        - |      987 |      987 |       0.07 | *
    |      580 |        - |      986 |      986 |       0.07 | *
    |      581 |        - |      977 |      977 |       0.07 | *
    |      582 |        - |      976 |      976 |       0.07 | *
    |      584 |        - |      967 |      967 |       0.07 | *
    |      586 |        - |      964 |      964 |       0.07 | *
    |      617 |        - |      959 |      959 |       0.07 | *
    |      644 |        - |      957 |      957 |       0.07 | *
    |      659 |        - |      955 |      955 |       0.07 | *
    |      665 |        - |      930 |      930 |       0.07 | *
    |      675 |        - |      925 |      925 |       0.07 | *
    |      677 |        - |      919 |      919 |       0.07 | *
    |      678 |        - |      912 |      912 |       0.07 | *
    |      688 |        - |      907 |      907 |       0.07 | *
    |      689 |        - |      906 |      906 |       0.07 | *
    |      707 |        - |      905 |      905 |       0.07 | *
    |      710 |        - |      903 |      903 |       0.07 | *
    |      725 |        - |      900 |      900 |       0.07 | *
    |      727 |        - |      897 |      897 |       0.07 | *
    |      731 |        - |      893 |      893 |       0.07 | *
    |      733 |        - |      892 |      892 |       0.07 | *
    |      737 |        - |      890 |      890 |       0.07 | *
    |      781 |        - |      889 |      889 |       0.07 | *
    |      801 |        - |      887 |      887 |       0.07 | *
    |      821 |        - |      877 |      877 |       0.07 | *
    |      823 |        - |      873 |      873 |       0.07 | *
