Instance....: instances/I_250_10_S_1-99_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3152 |     3152 |       0.00 | s0
    |        3 |        - |     2965 |     2965 |       0.00 | *
    |       10 |        - |     2960 |     2960 |       0.02 | *
    |       16 |        - |     2844 |     2844 |       0.02 | *
    |       19 |        - |     2792 |     2792 |       0.02 | *
    |       23 |        - |     2688 |     2688 |       0.02 | *
    |       24 |        - |     2614 |     2614 |       0.02 | *
    |       27 |        - |     2497 |     2497 |       0.03 | *
    |       28 |        - |     2492 |     2492 |       0.03 | *
    |       29 |        - |     2461 |     2461 |       0.03 | *
    |       31 |        - |     2430 |     2430 |       0.03 | *
    |       44 |        - |     2424 |     2424 |       0.03 | *
    |       45 |        - |     2388 |     2388 |       0.03 | *
    |       47 |        - |     2357 |     2357 |       0.03 | *
    |       48 |        - |     2344 |     2344 |       0.03 | *
    |       50 |        - |     2336 |     2336 |       0.04 | *
    |       54 |        - |     2315 |     2315 |       0.04 | *
    |       55 |        - |     2301 |     2301 |       0.04 | *
    |       56 |        - |     2288 |     2288 |       0.04 | *
    |       63 |        - |     2281 |     2281 |       0.04 | *
    |       65 |        - |     2268 |     2268 |       0.04 | *
    |       73 |        - |     2258 |     2258 |       0.04 | *
    |       74 |        - |     2256 |     2256 |       0.04 | *
    |       76 |        - |     2247 |     2247 |       0.04 | *
    |       79 |        - |     2238 |     2238 |       0.04 | *
    |       80 |        - |     2216 |     2216 |       0.04 | *
    |       84 |        - |     2202 |     2202 |       0.04 | *
    |       86 |        - |     2192 |     2192 |       0.04 | *
    |       92 |        - |     2171 |     2171 |       0.04 | *
    |       94 |        - |     2164 |     2164 |       0.04 | *
    |       96 |        - |     2160 |     2160 |       0.04 | *
    |       98 |        - |     2143 |     2143 |       0.04 | *
    |      111 |        - |     2138 |     2138 |       0.05 | *
    |      114 |        - |     2134 |     2134 |       0.05 | *
    |      123 |        - |     2108 |     2108 |       0.05 | *
    |      130 |        - |     2102 |     2102 |       0.05 | *
    |      131 |        - |     2096 |     2096 |       0.05 | *
    |      134 |        - |     2085 |     2085 |       0.05 | *
    |      139 |        - |     2077 |     2077 |       0.05 | *
    |      143 |        - |     2076 |     2076 |       0.05 | *
    |      147 |        - |     2068 |     2068 |       0.05 | *
    |      157 |        - |     2056 |     2056 |       0.05 | *
    |      160 |        - |     2050 |     2050 |       0.05 | *
    |      161 |        - |     2049 |     2049 |       0.06 | *
    |      176 |        - |     2026 |     2026 |       0.06 | *
    |      177 |        - |     1992 |     1992 |       0.06 | *
    |      179 |        - |     1972 |     1972 |       0.06 | *
    |      183 |        - |     1970 |     1970 |       0.06 | *
    |      187 |        - |     1969 |     1969 |       0.06 | *
    |      207 |        - |     1956 |     1956 |       0.06 | *
    |      217 |        - |     1951 |     1951 |       0.06 | *
    |      229 |        - |     1937 |     1937 |       0.06 | *
    |      238 |        - |     1933 |     1933 |       0.06 | *
    |      243 |        - |     1932 |     1932 |       0.06 | *
    |      246 |        - |     1906 |     1906 |       0.06 | *
    |      250 |        - |     1898 |     1898 |       0.06 | *
    |      255 |        - |     1886 |     1886 |       0.06 | *
    |      259 |        - |     1881 |     1881 |       0.06 | *
    |      269 |        - |     1858 |     1858 |       0.06 | *
    |      279 |        - |     1856 |     1856 |       0.06 | *
    |      281 |        - |     1833 |     1833 |       0.07 | *
    |      300 |        - |     1825 |     1825 |       0.07 | *
    |      307 |        - |     1811 |     1811 |       0.07 | *
    |      311 |        - |     1808 |     1808 |       0.07 | *
    |      328 |        - |     1795 |     1795 |       0.07 | *
    |      341 |        - |     1790 |     1790 |       0.07 | *
    |      348 |        - |     1787 |     1787 |       0.07 | *
    |      372 |        - |     1765 |     1765 |       0.07 | *
    |      375 |        - |     1763 |     1763 |       0.07 | *
    |      377 |        - |     1755 |     1755 |       0.07 | *
    |      388 |        - |     1742 |     1742 |       0.07 | *
    |      390 |        - |     1738 |     1738 |       0.07 | *
    |      395 |        - |     1734 |     1734 |       0.07 | *
    |      397 |        - |     1729 |     1729 |       0.07 | *
    |      418 |        - |     1714 |     1714 |       0.07 | *
    |      419 |        - |     1713 |     1713 |       0.07 | *
    |      420 |        - |     1709 |     1709 |       0.08 | *
    |      421 |        - |     1708 |     1708 |       0.08 | *
    |      427 |        - |     1706 |     1706 |       0.08 | *
    |      458 |        - |     1705 |     1705 |       0.08 | *
    |      462 |        - |     1692 |     1692 |       0.08 | *
    |      476 |        - |     1688 |     1688 |       0.08 | *
    |      486 |        - |     1683 |     1683 |       0.08 | *
    |      496 |        - |     1678 |     1678 |       0.08 | *
    |      511 |        - |     1674 |     1674 |       0.08 | *
    |      514 |        - |     1667 |     1667 |       0.08 | *
    |      522 |        - |     1655 |     1655 |       0.08 | *
    |      536 |        - |     1648 |     1648 |       0.08 | *
    |      544 |        - |     1647 |     1647 |       0.08 | *
    |      547 |        - |     1646 |     1646 |       0.09 | *
    |      567 |        - |     1645 |     1645 |       0.09 | *
    |      573 |        - |     1635 |     1635 |       0.09 | *
    |      575 |        - |     1623 |     1623 |       0.09 | *
    |      578 |        - |     1615 |     1615 |       0.09 | *
    |      590 |        - |     1614 |     1614 |       0.09 | *
