Instance....: instances/I_200_20_S_1-124_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1804 |     1804 |       0.01 | s0
    |        1 |        - |     1681 |     1681 |       0.01 | *
    |        2 |        - |     1540 |     1540 |       0.01 | *
    |        3 |        - |     1485 |     1485 |       0.01 | *
    |        4 |        - |     1371 |     1371 |       0.01 | *
    |        7 |        - |     1341 |     1341 |       0.02 | *
    |        9 |        - |     1316 |     1316 |       0.02 | *
    |       10 |        - |     1310 |     1310 |       0.02 | *
    |       11 |        - |     1285 |     1285 |       0.02 | *
    |       13 |        - |     1279 |     1279 |       0.02 | *
    |       16 |        - |     1278 |     1278 |       0.04 | *
    |       19 |        - |     1277 |     1277 |       0.04 | *
    |       20 |        - |     1274 |     1274 |       0.04 | *
    |       22 |        - |     1219 |     1219 |       0.04 | *
    |       32 |        - |     1203 |     1203 |       0.04 | *
    |       43 |        - |     1202 |     1202 |       0.05 | *
    |       53 |        - |     1175 |     1175 |       0.05 | *
    |       55 |        - |     1173 |     1173 |       0.05 | *
    |       59 |        - |     1155 |     1155 |       0.05 | *
    |       67 |        - |     1146 |     1146 |       0.05 | *
    |       68 |        - |     1144 |     1144 |       0.05 | *
    |       72 |        - |     1135 |     1135 |       0.05 | *
    |       78 |        - |     1113 |     1113 |       0.05 | *
    |       80 |        - |     1111 |     1111 |       0.05 | *
    |       81 |        - |     1075 |     1075 |       0.05 | *
    |       86 |        - |     1066 |     1066 |       0.06 | *
    |       88 |        - |     1021 |     1021 |       0.06 | *
    |      109 |        - |     1018 |     1018 |       0.06 | *
    |      120 |        - |     1011 |     1011 |       0.06 | *
    |      128 |        - |      987 |      987 |       0.06 | *
    |      129 |        - |      979 |      979 |       0.06 | *
    |      131 |        - |      975 |      975 |       0.06 | *
    |      132 |        - |      974 |      974 |       0.06 | *
    |      140 |        - |      966 |      966 |       0.06 | *
    |      145 |        - |      957 |      957 |       0.06 | *
    |      154 |        - |      945 |      945 |       0.06 | *
    |      160 |        - |      930 |      930 |       0.06 | *
    |      173 |        - |      929 |      929 |       0.07 | *
    |      178 |        - |      926 |      926 |       0.07 | *
    |      186 |        - |      924 |      924 |       0.07 | *
    |      193 |        - |      923 |      923 |       0.07 | *
    |      196 |        - |      922 |      922 |       0.07 | *
    |      197 |        - |      904 |      904 |       0.07 | *
    |      222 |        - |      893 |      893 |       0.07 | *
    |      224 |        - |      885 |      885 |       0.07 | *
    |      230 |        - |      876 |      876 |       0.07 | *
    |      238 |        - |      875 |      875 |       0.07 | *
    |      255 |        - |      871 |      871 |       0.07 | *
    |      263 |        - |      864 |      864 |       0.07 | *
    |      265 |        - |      857 |      857 |       0.07 | *
    |      274 |        - |      853 |      853 |       0.07 | *
    |      275 |        - |      848 |      848 |       0.08 | *
    |      281 |        - |      845 |      845 |       0.08 | *
    |      294 |        - |      841 |      841 |       0.08 | *
    |      298 |        - |      838 |      838 |       0.08 | *
    |      313 |        - |      837 |      837 |       0.08 | *
    |      342 |        - |      829 |      829 |       0.08 | *
    |      348 |        - |      828 |      828 |       0.08 | *
    |      350 |        - |      827 |      827 |       0.08 | *
    |      351 |        - |      826 |      826 |       0.09 | *
    |      354 |        - |      818 |      818 |       0.09 | *
    |      365 |        - |      811 |      811 |       0.09 | *
    |      367 |        - |      807 |      807 |       0.09 | *
    |      375 |        - |      806 |      806 |       0.09 | *
    |      382 |        - |      803 |      803 |       0.09 | *
    |      383 |        - |      802 |      802 |       0.09 | *
    |      394 |        - |      797 |      797 |       0.09 | *
    |      404 |        - |      788 |      788 |       0.09 | *
    |      406 |        - |      782 |      782 |       0.09 | *
    |      419 |        - |      780 |      780 |       0.09 | *
    |      431 |        - |      779 |      779 |       0.09 | *
    |      436 |        - |      778 |      778 |       0.09 | *
    |      439 |        - |      768 |      768 |       0.09 | *
    |      443 |        - |      765 |      765 |       0.09 | *
    |      453 |        - |      756 |      756 |       0.09 | *
    |      460 |        - |      743 |      743 |       0.09 | *
    |      475 |        - |      741 |      741 |       0.10 | *
    |      478 |        - |      739 |      739 |       0.10 | *
    |      486 |        - |      737 |      737 |       0.10 | *
    |      487 |        - |      731 |      731 |       0.10 | *
    |      496 |        - |      727 |      727 |       0.10 | *
    |      501 |        - |      724 |      724 |       0.10 | *
    |      509 |        - |      718 |      718 |       0.10 | *
    |      511 |        - |      714 |      714 |       0.10 | *
    |      519 |        - |      713 |      713 |       0.10 | *
    |      532 |        - |      711 |      711 |       0.10 | *
    |      538 |        - |      706 |      706 |       0.10 | *
    |      543 |        - |      705 |      705 |       0.11 | *
    |      561 |        - |      703 |      703 |       0.11 | *
    |      562 |        - |      700 |      700 |       0.11 | *
    |      571 |        - |      699 |      699 |       0.11 | *
    |      599 |        - |      697 |      697 |       0.11 | *
    |      604 |        - |      694 |      694 |       0.11 | *
    |      606 |        - |      693 |      693 |       0.11 | *
    |      613 |        - |      692 |      692 |       0.11 | *
    |      624 |        - |      684 |      684 |       0.11 | *
    |      627 |        - |      683 |      683 |       0.11 | *
    |      653 |        - |      681 |      681 |       0.11 | *
    |      662 |        - |      677 |      677 |       0.11 | *
    |      704 |        - |      672 |      672 |       0.12 | *
    |      713 |        - |      669 |      669 |       0.12 | *
    |      720 |        - |      666 |      666 |       0.12 | *
    |      736 |        - |      665 |      665 |       0.12 | *
    |      751 |        - |      661 |      661 |       0.12 | *
    |      753 |        - |      660 |      660 |       0.12 | *
    |      805 |        - |      658 |      658 |       0.12 | *
    |      827 |        - |      655 |      655 |       0.12 | *
    |      836 |        - |      648 |      648 |       0.12 | *
    |      856 |        - |      646 |      646 |       0.12 | *
    |      867 |        - |      644 |      644 |       0.12 | *
    |      874 |        - |      643 |      643 |       0.12 | *
    |      876 |        - |      641 |      641 |       0.12 | *
    |      881 |        - |      637 |      637 |       0.12 | *
