Instance....: instances/I_150_15_S_1-9_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1009 |     1009 |       0.00 | s0
    |        0 |        - |     1007 |     1007 |       0.01 | *
    |        1 |        - |      989 |      989 |       0.01 | *
    |        6 |        - |      905 |      905 |       0.01 | *
    |       13 |        - |      890 |      890 |       0.01 | *
    |       14 |        - |      888 |      888 |       0.01 | *
    |       21 |        - |      874 |      874 |       0.03 | *
    |       23 |        - |      870 |      870 |       0.03 | *
    |       35 |        - |      867 |      867 |       0.03 | *
    |       38 |        - |      825 |      825 |       0.03 | *
    |       49 |        - |      819 |      819 |       0.04 | *
    |       51 |        - |      796 |      796 |       0.04 | *
    |       56 |        - |      791 |      791 |       0.04 | *
    |       58 |        - |      787 |      787 |       0.04 | *
    |       61 |        - |      781 |      781 |       0.04 | *
    |       65 |        - |      778 |      778 |       0.04 | *
    |       66 |        - |      766 |      766 |       0.04 | *
    |       69 |        - |      760 |      760 |       0.04 | *
    |       70 |        - |      755 |      755 |       0.04 | *
    |       74 |        - |      753 |      753 |       0.04 | *
    |       78 |        - |      747 |      747 |       0.04 | *
    |       81 |        - |      742 |      742 |       0.05 | *
    |       82 |        - |      736 |      736 |       0.05 | *
    |       83 |        - |      726 |      726 |       0.05 | *
    |       85 |        - |      723 |      723 |       0.05 | *
    |       86 |        - |      715 |      715 |       0.05 | *
    |       95 |        - |      701 |      701 |       0.05 | *
    |       96 |        - |      691 |      691 |       0.05 | *
    |       97 |        - |      683 |      683 |       0.05 | *
    |       98 |        - |      682 |      682 |       0.05 | *
    |       99 |        - |      681 |      681 |       0.05 | *
    |      100 |        - |      673 |      673 |       0.05 | *
    |      103 |        - |      671 |      671 |       0.05 | *
    |      105 |        - |      665 |      665 |       0.05 | *
    |      120 |        - |      661 |      661 |       0.05 | *
    |      121 |        - |      659 |      659 |       0.05 | *
    |      127 |        - |      657 |      657 |       0.06 | *
    |      130 |        - |      654 |      654 |       0.06 | *
    |      132 |        - |      648 |      648 |       0.06 | *
    |      136 |        - |      645 |      645 |       0.06 | *
