Instance....: instances/I_250_15_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2321 |     2321 |       0.00 | s0
    |        3 |        - |     2264 |     2264 |       0.01 | *
    |        6 |        - |     2228 |     2228 |       0.02 | *
    |        9 |        - |     2220 |     2220 |       0.02 | *
    |       15 |        - |     2185 |     2185 |       0.03 | *
    |       16 |        - |     2137 |     2137 |       0.03 | *
    |       27 |        - |     2098 |     2098 |       0.03 | *
    |       28 |        - |     2023 |     2023 |       0.03 | *
    |       34 |        - |     2021 |     2021 |       0.03 | *
    |       35 |        - |     2014 |     2014 |       0.03 | *
    |       36 |        - |     1982 |     1982 |       0.04 | *
    |       40 |        - |     1979 |     1979 |       0.04 | *
    |       42 |        - |     1970 |     1970 |       0.04 | *
    |       43 |        - |     1944 |     1944 |       0.04 | *
    |       45 |        - |     1902 |     1902 |       0.04 | *
    |       50 |        - |     1876 |     1876 |       0.04 | *
    |       52 |        - |     1813 |     1813 |       0.04 | *
    |       53 |        - |     1748 |     1748 |       0.04 | *
    |       57 |        - |     1734 |     1734 |       0.04 | *
    |       60 |        - |     1715 |     1715 |       0.04 | *
    |       65 |        - |     1679 |     1679 |       0.04 | *
    |       69 |        - |     1658 |     1658 |       0.05 | *
    |       71 |        - |     1647 |     1647 |       0.05 | *
    |       72 |        - |     1629 |     1629 |       0.05 | *
    |       74 |        - |     1626 |     1626 |       0.05 | *
    |       77 |        - |     1625 |     1625 |       0.05 | *
    |       78 |        - |     1604 |     1604 |       0.05 | *
    |       96 |        - |     1603 |     1603 |       0.05 | *
    |      100 |        - |     1558 |     1558 |       0.05 | *
    |      106 |        - |     1542 |     1542 |       0.05 | *
    |      116 |        - |     1533 |     1533 |       0.05 | *
    |      118 |        - |     1510 |     1510 |       0.05 | *
    |      124 |        - |     1466 |     1466 |       0.05 | *
    |      125 |        - |     1464 |     1464 |       0.05 | *
    |      131 |        - |     1448 |     1448 |       0.05 | *
    |      138 |        - |     1423 |     1423 |       0.05 | *
    |      140 |        - |     1415 |     1415 |       0.06 | *
    |      142 |        - |     1413 |     1413 |       0.06 | *
    |      145 |        - |     1411 |     1411 |       0.06 | *
    |      152 |        - |     1405 |     1405 |       0.06 | *
    |      157 |        - |     1383 |     1383 |       0.06 | *
    |      158 |        - |     1349 |     1349 |       0.06 | *
    |      169 |        - |     1335 |     1335 |       0.06 | *
    |      173 |        - |     1323 |     1323 |       0.06 | *
    |      179 |        - |     1318 |     1318 |       0.06 | *
    |      184 |        - |     1317 |     1317 |       0.06 | *
    |      189 |        - |     1313 |     1313 |       0.06 | *
