Instance....: instances/I_100_15_S_1-99_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1157 |     1157 |       0.00 | s0
    |        0 |        - |     1127 |     1127 |       0.01 | *
    |        3 |        - |     1117 |     1117 |       0.03 | *
    |        4 |        - |     1008 |     1008 |       0.03 | *
    |        7 |        - |      992 |      992 |       0.03 | *
    |       11 |        - |      989 |      989 |       0.04 | *
    |       12 |        - |      976 |      976 |       0.04 | *
    |       17 |        - |      939 |      939 |       0.04 | *
    |       25 |        - |      903 |      903 |       0.04 | *
    |       31 |        - |      896 |      896 |       0.04 | *
    |       39 |        - |      878 |      878 |       0.05 | *
    |       41 |        - |      869 |      869 |       0.05 | *
    |       45 |        - |      859 |      859 |       0.05 | *
    |       46 |        - |      829 |      829 |       0.05 | *
    |       47 |        - |      815 |      815 |       0.05 | *
    |       49 |        - |      751 |      751 |       0.05 | *
    |       69 |        - |      739 |      739 |       0.05 | *
    |       78 |        - |      732 |      732 |       0.05 | *
    |       82 |        - |      721 |      721 |       0.06 | *
    |       83 |        - |      715 |      715 |       0.06 | *
    |       95 |        - |      705 |      705 |       0.06 | *
    |       96 |        - |      701 |      701 |       0.06 | *
    |       99 |        - |      693 |      693 |       0.06 | *
    |      100 |        - |      691 |      691 |       0.06 | *
    |      103 |        - |      673 |      673 |       0.06 | *
    |      104 |        - |      659 |      659 |       0.06 | *
    |      105 |        - |      651 |      651 |       0.06 | *
    |      107 |        - |      648 |      648 |       0.06 | *
    |      108 |        - |      633 |      633 |       0.07 | *
    |      112 |        - |      630 |      630 |       0.07 | *
    |      114 |        - |      627 |      627 |       0.07 | *
    |      120 |        - |      610 |      610 |       0.07 | *
    |      140 |        - |      596 |      596 |       0.07 | *
    |      170 |        - |      590 |      590 |       0.07 | *
    |      196 |        - |      584 |      584 |       0.07 | *
    |      198 |        - |      579 |      579 |       0.07 | *
    |      206 |        - |      575 |      575 |       0.07 | *
