Instance....: instances/I_250_15_S_1-99_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2274 |     2274 |       0.00 | s0
    |        3 |        - |     2244 |     2244 |       0.00 | *
    |        6 |        - |     2243 |     2243 |       0.02 | *
    |        8 |        - |     2200 |     2200 |       0.02 | *
    |       12 |        - |     2191 |     2191 |       0.02 | *
    |       19 |        - |     2187 |     2187 |       0.02 | *
    |       23 |        - |     2144 |     2144 |       0.03 | *
    |       24 |        - |     2142 |     2142 |       0.03 | *
    |       27 |        - |     2040 |     2040 |       0.03 | *
    |       30 |        - |     2032 |     2032 |       0.03 | *
    |       32 |        - |     2012 |     2012 |       0.03 | *
    |       39 |        - |     1993 |     1993 |       0.03 | *
    |       43 |        - |     1935 |     1935 |       0.03 | *
    |       44 |        - |     1925 |     1925 |       0.03 | *
    |       45 |        - |     1876 |     1876 |       0.03 | *
    |       46 |        - |     1856 |     1856 |       0.03 | *
    |       50 |        - |     1801 |     1801 |       0.04 | *
    |       51 |        - |     1790 |     1790 |       0.04 | *
    |       53 |        - |     1777 |     1777 |       0.04 | *
    |       55 |        - |     1768 |     1768 |       0.04 | *
    |       56 |        - |     1749 |     1749 |       0.04 | *
    |       57 |        - |     1702 |     1702 |       0.04 | *
    |       64 |        - |     1687 |     1687 |       0.04 | *
    |       68 |        - |     1670 |     1670 |       0.04 | *
    |       70 |        - |     1668 |     1668 |       0.04 | *
    |       72 |        - |     1654 |     1654 |       0.04 | *
    |       73 |        - |     1621 |     1621 |       0.04 | *
    |       75 |        - |     1604 |     1604 |       0.04 | *
    |       78 |        - |     1586 |     1586 |       0.04 | *
    |       85 |        - |     1584 |     1584 |       0.04 | *
    |       89 |        - |     1579 |     1579 |       0.04 | *
    |       94 |        - |     1560 |     1560 |       0.04 | *
    |       95 |        - |     1547 |     1547 |       0.05 | *
    |       99 |        - |     1537 |     1537 |       0.05 | *
    |      100 |        - |     1517 |     1517 |       0.05 | *
    |      101 |        - |     1507 |     1507 |       0.05 | *
    |      115 |        - |     1503 |     1503 |       0.05 | *
    |      117 |        - |     1502 |     1502 |       0.05 | *
    |      124 |        - |     1492 |     1492 |       0.05 | *
    |      126 |        - |     1450 |     1450 |       0.05 | *
    |      128 |        - |     1416 |     1416 |       0.05 | *
