Instance....: instances/I_250_30_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      896 |      896 |       0.00 | s0
    |        6 |        - |      855 |      855 |       0.02 | *
    |        7 |        - |      853 |      853 |       0.02 | *
    |       21 |        - |      778 |      778 |       0.02 | *
    |       22 |        - |      753 |      753 |       0.02 | *
    |       24 |        - |      749 |      749 |       0.02 | *
    |       28 |        - |      736 |      736 |       0.02 | *
    |       30 |        - |      734 |      734 |       0.03 | *
    |       36 |        - |      718 |      718 |       0.03 | *
    |       43 |        - |      705 |      705 |       0.03 | *
    |       44 |        - |      694 |      694 |       0.03 | *
    |       54 |        - |      684 |      684 |       0.03 | *
    |       58 |        - |      679 |      679 |       0.03 | *
    |       61 |        - |      678 |      678 |       0.03 | *
    |       68 |        - |      677 |      677 |       0.03 | *
    |       76 |        - |      676 |      676 |       0.03 | *
    |       77 |        - |      675 |      675 |       0.03 | *
    |       79 |        - |      672 |      672 |       0.03 | *
    |       86 |        - |      670 |      670 |       0.03 | *
    |       88 |        - |      669 |      669 |       0.03 | *
    |       89 |        - |      637 |      637 |       0.04 | *
    |       90 |        - |      631 |      631 |       0.04 | *
    |       91 |        - |      628 |      628 |       0.04 | *
    |       93 |        - |      625 |      625 |       0.04 | *
    |      101 |        - |      622 |      622 |       0.04 | *
    |      106 |        - |      618 |      618 |       0.04 | *
    |      107 |        - |      611 |      611 |       0.04 | *
    |      114 |        - |      608 |      608 |       0.04 | *
    |      116 |        - |      602 |      602 |       0.04 | *
    |      117 |        - |      599 |      599 |       0.04 | *
    |      120 |        - |      593 |      593 |       0.04 | *
    |      122 |        - |      589 |      589 |       0.04 | *
    |      124 |        - |      586 |      586 |       0.04 | *
    |      125 |        - |      584 |      584 |       0.04 | *
    |      127 |        - |      581 |      581 |       0.04 | *
    |      130 |        - |      580 |      580 |       0.04 | *
    |      131 |        - |      576 |      576 |       0.05 | *
    |      157 |        - |      572 |      572 |       0.05 | *
    |      192 |        - |      571 |      571 |       0.05 | *
    |      201 |        - |      570 |      570 |       0.05 | *
    |      216 |        - |      568 |      568 |       0.05 | *
    |      219 |        - |      567 |      567 |       0.05 | *
    |      220 |        - |      551 |      551 |       0.05 | *
    |      221 |        - |      550 |      550 |       0.05 | *
    |      222 |        - |      549 |      549 |       0.05 | *
    |      227 |        - |      548 |      548 |       0.05 | *
    |      242 |        - |      542 |      542 |       0.05 | *
    |      248 |        - |      540 |      540 |       0.05 | *
    |      265 |        - |      534 |      534 |       0.05 | *
    |      269 |        - |      533 |      533 |       0.05 | *
    |      271 |        - |      529 |      529 |       0.05 | *
    |      273 |        - |      523 |      523 |       0.06 | *
    |      280 |        - |      520 |      520 |       0.06 | *
    |      282 |        - |      517 |      517 |       0.06 | *
    |      283 |        - |      509 |      509 |       0.06 | *
    |      300 |        - |      508 |      508 |       0.06 | *
    |      301 |        - |      507 |      507 |       0.06 | *
    |      302 |        - |      506 |      506 |       0.06 | *
    |      309 |        - |      505 |      505 |       0.06 | *
    |      314 |        - |      504 |      504 |       0.06 | *
    |      319 |        - |      503 |      503 |       0.06 | *
    |      343 |        - |      501 |      501 |       0.06 | *
    |      344 |        - |      499 |      499 |       0.06 | *
    |      347 |        - |      498 |      498 |       0.06 | *
    |      372 |        - |      496 |      496 |       0.06 | *
    |      374 |        - |      495 |      495 |       0.06 | *
    |      380 |        - |      494 |      494 |       0.06 | *
    |      405 |        - |      492 |      492 |       0.06 | *
    |      418 |        - |      491 |      491 |       0.07 | *
    |      419 |        - |      490 |      490 |       0.07 | *
    |      430 |        - |      489 |      489 |       0.07 | *
    |      431 |        - |      488 |      488 |       0.07 | *
    |      435 |        - |      486 |      486 |       0.07 | *
    |      445 |        - |      483 |      483 |       0.07 | *
    |      448 |        - |      479 |      479 |       0.07 | *
    |      450 |        - |      476 |      476 |       0.07 | *
    |      454 |        - |      469 |      469 |       0.07 | *
    |      464 |        - |      467 |      467 |       0.07 | *
    |      465 |        - |      466 |      466 |       0.07 | *
    |      489 |        - |      465 |      465 |       0.07 | *
    |      495 |        - |      464 |      464 |       0.07 | *
    |      499 |        - |      462 |      462 |       0.07 | *
    |      507 |        - |      460 |      460 |       0.07 | *
    |      508 |        - |      459 |      459 |       0.07 | *
    |      511 |        - |      458 |      458 |       0.07 | *
    |      519 |        - |      456 |      456 |       0.07 | *
    |      524 |        - |      454 |      454 |       0.07 | *
    |      526 |        - |      453 |      453 |       0.08 | *
    |      530 |        - |      450 |      450 |       0.08 | *
    |      541 |        - |      448 |      448 |       0.08 | *
    |      545 |        - |      447 |      447 |       0.08 | *
    |      546 |        - |      444 |      444 |       0.08 | *
    |      556 |        - |      443 |      443 |       0.08 | *
    |      558 |        - |      442 |      442 |       0.08 | *
    |      561 |        - |      439 |      439 |       0.08 | *
    |      574 |        - |      434 |      434 |       0.08 | *
    |      603 |        - |      428 |      428 |       0.08 | *
    |      604 |        - |      419 |      419 |       0.08 | *
    |      615 |        - |      418 |      418 |       0.08 | *
    |      618 |        - |      417 |      417 |       0.08 | *
    |      619 |        - |      416 |      416 |       0.08 | *
    |      620 |        - |      414 |      414 |       0.08 | *
    |      631 |        - |      412 |      412 |       0.08 | *
    |      641 |        - |      411 |      411 |       0.08 | *
    |      643 |        - |      409 |      409 |       0.08 | *
    |      645 |        - |      407 |      407 |       0.09 | *
    |      646 |        - |      402 |      402 |       0.09 | *
    |      666 |        - |      401 |      401 |       0.09 | *
    |      675 |        - |      398 |      398 |       0.09 | *
    |      676 |        - |      397 |      397 |       0.09 | *
    |      678 |        - |      396 |      396 |       0.09 | *
    |      684 |        - |      395 |      395 |       0.09 | *
    |      686 |        - |      394 |      394 |       0.09 | *
    |      690 |        - |      388 |      388 |       0.09 | *
    |      691 |        - |      386 |      386 |       0.09 | *
    |      692 |        - |      383 |      383 |       0.09 | *
    |      696 |        - |      380 |      380 |       0.09 | *
    |      701 |        - |      377 |      377 |       0.09 | *
    |      707 |        - |      376 |      376 |       0.09 | *
    |      709 |        - |      372 |      372 |       0.09 | *
    |      714 |        - |      370 |      370 |       0.09 | *
    |      716 |        - |      369 |      369 |       0.09 | *
    |      719 |        - |      367 |      367 |       0.10 | *
    |      721 |        - |      364 |      364 |       0.10 | *
    |      723 |        - |      363 |      363 |       0.10 | *
    |      736 |        - |      361 |      361 |       0.10 | *
    |      764 |        - |      357 |      357 |       0.10 | *
    |      766 |        - |      356 |      356 |       0.10 | *
    |      768 |        - |      354 |      354 |       0.10 | *
    |      774 |        - |      353 |      353 |       0.10 | *
    |      781 |        - |      352 |      352 |       0.10 | *
    |      791 |        - |      351 |      351 |       0.10 | *
    |      795 |        - |      350 |      350 |       0.10 | *
    |      796 |        - |      349 |      349 |       0.10 | *
    |      799 |        - |      348 |      348 |       0.11 | *
    |      804 |        - |      347 |      347 |       0.11 | *
    |      805 |        - |      345 |      345 |       0.11 | *
    |      806 |        - |      344 |      344 |       0.11 | *
    |      834 |        - |      343 |      343 |       0.11 | *
    |      835 |        - |      342 |      342 |       0.11 | *
    |      837 |        - |      340 |      340 |       0.11 | *
    |      839 |        - |      338 |      338 |       0.11 | *
    |      847 |        - |      336 |      336 |       0.11 | *
    |      857 |        - |      334 |      334 |       0.11 | *
    |      877 |        - |      333 |      333 |       0.11 | *
    |      881 |        - |      331 |      331 |       0.11 | *
    |      896 |        - |      328 |      328 |       0.11 | *
    |      911 |        - |      323 |      323 |       0.11 | *
    |      917 |        - |      321 |      321 |       0.11 | *
    |      936 |        - |      320 |      320 |       0.11 | *
    |      960 |        - |      318 |      318 |       0.11 | *
    |      995 |        - |      317 |      317 |       0.12 | *
    |     1004 |        - |      316 |      316 |       0.12 | *
    |     1010 |        - |      315 |      315 |       0.12 | *
    |     1021 |        - |      313 |      313 |       0.12 | *
    |     1037 |        - |      310 |      310 |       0.12 | *
    |     1051 |        - |      308 |      308 |       0.12 | *
    |     1052 |        - |      307 |      307 |       0.12 | *
    |     1063 |        - |      306 |      306 |       0.12 | *
    |     1065 |        - |      305 |      305 |       0.12 | *
    |     1082 |        - |      304 |      304 |       0.12 | *
    |     1098 |        - |      302 |      302 |       0.12 | *
    |     1127 |        - |      301 |      301 |       0.12 | *
    |     1181 |        - |      300 |      300 |       0.12 | *
    |     1188 |        - |      299 |      299 |       0.12 | *
    |     1199 |        - |      298 |      298 |       0.13 | *
    |     1201 |        - |      297 |      297 |       0.13 | *
    |     1257 |        - |      296 |      296 |       0.13 | *
    |     1260 |        - |      295 |      295 |       0.13 | *
    |     1267 |        - |      294 |      294 |       0.13 | *
    |     1285 |        - |      291 |      291 |       0.13 | *
    |     1286 |        - |      290 |      290 |       0.13 | *
    |     1298 |        - |      289 |      289 |       0.13 | *
    |     1311 |        - |      288 |      288 |       0.13 | *
    |     1322 |        - |      287 |      287 |       0.13 | *
    |     1332 |        - |      286 |      286 |       0.13 | *
    |     1352 |        - |      284 |      284 |       0.13 | *
    |     1370 |        - |      283 |      283 |       0.13 | *
    |     1376 |        - |      282 |      282 |       0.13 | *
    |     1378 |        - |      281 |      281 |       0.14 | *
    |     1426 |        - |      280 |      280 |       0.14 | *
    |     1428 |        - |      277 |      277 |       0.14 | *
    |     1459 |        - |      276 |      276 |       0.14 | *
    |     1465 |        - |      275 |      275 |       0.14 | *
    |     1487 |        - |      274 |      274 |       0.14 | *
    |     1498 |        - |      273 |      273 |       0.14 | *
    |     1500 |        - |      272 |      272 |       0.14 | *
    |     1609 |        - |      270 |      270 |       0.14 | *
    |     1612 |        - |      269 |      269 |       0.14 | *
    |     1622 |        - |      268 |      268 |       0.14 | *
    |     1657 |        - |      267 |      267 |       0.14 | *
    |     1700 |        - |      266 |      266 |       0.14 | *
