Instance....: instances/I_200_25_S_1-49_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1141 |     1141 |       0.00 | s0
    |        1 |        - |     1044 |     1044 |       0.01 | *
    |        2 |        - |     1011 |     1011 |       0.01 | *
    |        3 |        - |      975 |      975 |       0.01 | *
    |        5 |        - |      965 |      965 |       0.02 | *
    |        9 |        - |      962 |      962 |       0.03 | *
    |       10 |        - |      945 |      945 |       0.03 | *
    |       14 |        - |      940 |      940 |       0.03 | *
    |       18 |        - |      929 |      929 |       0.03 | *
    |       20 |        - |      927 |      927 |       0.03 | *
    |       29 |        - |      925 |      925 |       0.03 | *
    |       33 |        - |      922 |      922 |       0.03 | *
    |       36 |        - |      921 |      921 |       0.04 | *
    |       37 |        - |      918 |      918 |       0.04 | *
    |       39 |        - |      884 |      884 |       0.04 | *
    |       56 |        - |      875 |      875 |       0.04 | *
    |       65 |        - |      858 |      858 |       0.04 | *
    |       67 |        - |      836 |      836 |       0.04 | *
    |       70 |        - |      798 |      798 |       0.04 | *
    |       75 |        - |      778 |      778 |       0.04 | *
    |       76 |        - |      766 |      766 |       0.04 | *
    |       91 |        - |      749 |      749 |       0.04 | *
    |       92 |        - |      743 |      743 |       0.04 | *
    |       93 |        - |      739 |      739 |       0.04 | *
    |       95 |        - |      736 |      736 |       0.04 | *
    |       96 |        - |      731 |      731 |       0.04 | *
    |      100 |        - |      730 |      730 |       0.04 | *
    |      108 |        - |      715 |      715 |       0.05 | *
    |      114 |        - |      710 |      710 |       0.05 | *
    |      119 |        - |      705 |      705 |       0.05 | *
    |      132 |        - |      694 |      694 |       0.05 | *
    |      145 |        - |      683 |      683 |       0.05 | *
    |      148 |        - |      682 |      682 |       0.05 | *
    |      149 |        - |      674 |      674 |       0.05 | *
    |      150 |        - |      669 |      669 |       0.05 | *
    |      153 |        - |      664 |      664 |       0.05 | *
    |      166 |        - |      663 |      663 |       0.05 | *
    |      169 |        - |      658 |      658 |       0.05 | *
    |      170 |        - |      656 |      656 |       0.05 | *
    |      176 |        - |      648 |      648 |       0.05 | *
    |      177 |        - |      633 |      633 |       0.06 | *
    |      179 |        - |      629 |      629 |       0.06 | *
    |      181 |        - |      628 |      628 |       0.06 | *
    |      183 |        - |      626 |      626 |       0.06 | *
    |      193 |        - |      624 |      624 |       0.06 | *
    |      201 |        - |      613 |      613 |       0.06 | *
    |      202 |        - |      603 |      603 |       0.06 | *
    |      219 |        - |      602 |      602 |       0.06 | *
    |      229 |        - |      601 |      601 |       0.06 | *
    |      230 |        - |      588 |      588 |       0.06 | *
    |      232 |        - |      585 |      585 |       0.06 | *
    |      233 |        - |      578 |      578 |       0.06 | *
    |      238 |        - |      576 |      576 |       0.06 | *
    |      240 |        - |      575 |      575 |       0.07 | *
    |      257 |        - |      574 |      574 |       0.07 | *
    |      289 |        - |      568 |      568 |       0.07 | *
    |      302 |        - |      563 |      563 |       0.07 | *
    |      322 |        - |      561 |      561 |       0.07 | *
    |      325 |        - |      560 |      560 |       0.07 | *
    |      328 |        - |      556 |      556 |       0.07 | *
    |      331 |        - |      555 |      555 |       0.07 | *
    |      332 |        - |      553 |      553 |       0.07 | *
    |      335 |        - |      543 |      543 |       0.07 | *
    |      340 |        - |      541 |      541 |       0.07 | *
    |      356 |        - |      536 |      536 |       0.07 | *
    |      359 |        - |      535 |      535 |       0.07 | *
    |      360 |        - |      534 |      534 |       0.07 | *
    |      385 |        - |      532 |      532 |       0.07 | *
    |      390 |        - |      523 |      523 |       0.08 | *
    |      394 |        - |      522 |      522 |       0.08 | *
    |      396 |        - |      521 |      521 |       0.08 | *
    |      410 |        - |      520 |      520 |       0.08 | *
    |      428 |        - |      517 |      517 |       0.08 | *
    |      430 |        - |      513 |      513 |       0.08 | *
    |      440 |        - |      508 |      508 |       0.08 | *
    |      444 |        - |      502 |      502 |       0.08 | *
    |      459 |        - |      486 |      486 |       0.08 | *
    |      476 |        - |      484 |      484 |       0.08 | *
    |      481 |        - |      481 |      481 |       0.08 | *
    |      490 |        - |      475 |      475 |       0.08 | *
    |      491 |        - |      474 |      474 |       0.09 | *
    |      497 |        - |      466 |      466 |       0.09 | *
    |      512 |        - |      463 |      463 |       0.09 | *
    |      530 |        - |      460 |      460 |       0.09 | *
    |      531 |        - |      458 |      458 |       0.09 | *
    |      534 |        - |      456 |      456 |       0.09 | *
    |      545 |        - |      453 |      453 |       0.09 | *
    |      556 |        - |      451 |      451 |       0.09 | *
    |      557 |        - |      450 |      450 |       0.09 | *
    |      573 |        - |      449 |      449 |       0.09 | *
    |      591 |        - |      448 |      448 |       0.09 | *
    |      595 |        - |      446 |      446 |       0.10 | *
    |      631 |        - |      445 |      445 |       0.10 | *
    |      633 |        - |      443 |      443 |       0.10 | *
    |      638 |        - |      442 |      442 |       0.10 | *
    |      681 |        - |      439 |      439 |       0.10 | *
    |      695 |        - |      438 |      438 |       0.10 | *
    |      726 |        - |      437 |      437 |       0.10 | *
    |      734 |        - |      436 |      436 |       0.10 | *
    |      744 |        - |      434 |      434 |       0.10 | *
    |      751 |        - |      431 |      431 |       0.10 | *
    |      763 |        - |      430 |      430 |       0.10 | *
    |      775 |        - |      428 |      428 |       0.10 | *
    |      784 |        - |      427 |      427 |       0.10 | *
    |      821 |        - |      426 |      426 |       0.11 | *
    |      858 |        - |      425 |      425 |       0.11 | *
    |      889 |        - |      422 |      422 |       0.11 | *
    |      900 |        - |      419 |      419 |       0.11 | *
    |      973 |        - |      416 |      416 |       0.11 | *
    |      980 |        - |      415 |      415 |       0.11 | *
    |      987 |        - |      413 |      413 |       0.11 | *
    |      989 |        - |      412 |      412 |       0.11 | *
    |      996 |        - |      411 |      411 |       0.11 | *
    |     1012 |        - |      409 |      409 |       0.11 | *
    |     1024 |        - |      408 |      408 |       0.11 | *
    |     1025 |        - |      400 |      400 |       0.11 | *
    |     1048 |        - |      398 |      398 |       0.12 | *
    |     1069 |        - |      397 |      397 |       0.12 | *
    |     1070 |        - |      394 |      394 |       0.12 | *
    |     1078 |        - |      390 |      390 |       0.12 | *
    |     1079 |        - |      387 |      387 |       0.12 | *
    |     1091 |        - |      386 |      386 |       0.12 | *
    |     1093 |        - |      385 |      385 |       0.12 | *
    |     1121 |        - |      384 |      384 |       0.12 | *
    |     1122 |        - |      383 |      383 |       0.12 | *
    |     1123 |        - |      382 |      382 |       0.12 | *
    |     1127 |        - |      378 |      378 |       0.12 | *
    |     1151 |        - |      375 |      375 |       0.12 | *
    |     1178 |        - |      374 |      374 |       0.12 | *
    |     1198 |        - |      373 |      373 |       0.13 | *
    |     1202 |        - |      372 |      372 |       0.13 | *
    |     1213 |        - |      371 |      371 |       0.13 | *
    |     1215 |        - |      367 |      367 |       0.13 | *
    |     1216 |        - |      366 |      366 |       0.13 | *
    |     1222 |        - |      365 |      365 |       0.13 | *
    |     1225 |        - |      362 |      362 |       0.13 | *
    |     1262 |        - |      361 |      361 |       0.13 | *
    |     1263 |        - |      360 |      360 |       0.13 | *
    |     1274 |        - |      359 |      359 |       0.13 | *
    |     1289 |        - |      358 |      358 |       0.13 | *
    |     1320 |        - |      357 |      357 |       0.13 | *
    |     1333 |        - |      353 |      353 |       0.13 | *
    |     1401 |        - |      351 |      351 |       0.13 | *
    |     1476 |        - |      349 |      349 |       0.13 | *
    |     1527 |        - |      348 |      348 |       0.13 | *
    |     1528 |        - |      346 |      346 |       0.13 | *
    |     1539 |        - |      344 |      344 |       0.13 | *
    |     1544 |        - |      342 |      342 |       0.13 | *
    |     1548 |        - |      341 |      341 |       0.14 | *
    |     1571 |        - |      336 |      336 |       0.14 | *
    |     1596 |        - |      335 |      335 |       0.14 | *
    |     1601 |        - |      334 |      334 |       0.14 | *
    |     1618 |        - |      333 |      333 |       0.14 | *
    |     1624 |        - |      332 |      332 |       0.14 | *
    |     1628 |        - |      331 |      331 |       0.14 | *
    |     1641 |        - |      328 |      328 |       0.14 | *
    |     1704 |        - |      327 |      327 |       0.14 | *
    |     1715 |        - |      326 |      326 |       0.14 | *
    |     1724 |        - |      325 |      325 |       0.14 | *
    |     1729 |        - |      323 |      323 |       0.14 | *
    |     1742 |        - |      321 |      321 |       0.14 | *
    |     1907 |        - |      320 |      320 |       0.14 | *
    |     1925 |        - |      318 |      318 |       0.14 | *
    |     1960 |        - |      317 |      317 |       0.14 | *
    |     1987 |        - |      316 |      316 |       0.15 | *
    |     2023 |        - |      315 |      315 |       0.15 | *
    |     2061 |        - |      314 |      314 |       0.15 | *
    |     2130 |        - |      313 |      313 |       0.15 | *
    |     2143 |        - |      311 |      311 |       0.15 | *
    |     2245 |        - |      310 |      310 |       0.15 | *
    |     2251 |        - |      308 |      308 |       0.16 | *
    |     2295 |        - |      306 |      306 |       0.16 | *
    |     2301 |        - |      305 |      305 |       0.16 | *
    |     2327 |        - |      301 |      301 |       0.16 | *
    |     2361 |        - |      300 |      300 |       0.16 | *
    |     2391 |        - |      298 |      298 |       0.16 | *
    |     2504 |        - |      297 |      297 |       0.16 | *
    |     2568 |        - |      296 |      296 |       0.16 | *
    |     2632 |        - |      295 |      295 |       0.16 | *
    |     2663 |        - |      293 |      293 |       0.16 | *
    |     2681 |        - |      292 |      292 |       0.16 | *
    |     2701 |        - |      291 |      291 |       0.16 | *
    |     2726 |        - |      290 |      290 |       0.16 | *
    |     2736 |        - |      289 |      289 |       0.16 | *
    |     2749 |        - |      288 |      288 |       0.17 | *
    |     2946 |        - |      287 |      287 |       0.17 | *
    |     2975 |        - |      286 |      286 |       0.17 | *
    |     2992 |        - |      285 |      285 |       0.17 | *
    |     3095 |        - |      284 |      284 |       0.17 | *
    |     3107 |        - |      283 |      283 |       0.17 | *
    |     3162 |        - |      282 |      282 |       0.17 | *
    |     3277 |        - |      280 |      280 |       0.17 | *
    |     3324 |        - |      279 |      279 |       0.17 | *
    |     3326 |        - |      278 |      278 |       0.17 | *
    |     3342 |        - |      277 |      277 |       0.17 | *
    |     3358 |        - |      276 |      276 |       0.18 | *
    |     3364 |        - |      275 |      275 |       0.18 | *
    |     3371 |        - |      273 |      273 |       0.18 | *
    |     3384 |        - |      272 |      272 |       0.18 | *
    |     3448 |        - |      271 |      271 |       0.18 | *
    |     3481 |        - |      267 |      267 |       0.18 | *
    |     3539 |        - |      266 |      266 |       0.18 | *
    |     3563 |        - |      265 |      265 |       0.18 | *
    |     3605 |        - |      264 |      264 |       0.18 | *
    |     3776 |        - |      261 |      261 |       0.18 | *
    |     3779 |        - |      260 |      260 |       0.18 | *
    |     3817 |        - |      258 |      258 |       0.18 | *
    |     3883 |        - |      257 |      257 |       0.18 | *
    |     3920 |        - |      256 |      256 |       0.18 | *
    |     3930 |        - |      255 |      255 |       0.18 | *
