Instance....: instances/I_200_10_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2713 |     2713 |       0.00 | s0
    |        0 |        - |     2609 |     2609 |       0.00 | *
    |        1 |        - |     2530 |     2530 |       0.01 | *
    |        2 |        - |     2436 |     2436 |       0.01 | *
    |        3 |        - |     2435 |     2435 |       0.01 | *
    |        5 |        - |     2373 |     2373 |       0.02 | *
    |        7 |        - |     2269 |     2269 |       0.03 | *
    |        9 |        - |     2253 |     2253 |       0.03 | *
    |       10 |        - |     2247 |     2247 |       0.03 | *
    |       11 |        - |     2229 |     2229 |       0.03 | *
    |       15 |        - |     2217 |     2217 |       0.03 | *
    |       16 |        - |     2200 |     2200 |       0.03 | *
    |       19 |        - |     2189 |     2189 |       0.03 | *
    |       28 |        - |     2123 |     2123 |       0.03 | *
    |       30 |        - |     2068 |     2068 |       0.03 | *
    |       31 |        - |     2043 |     2043 |       0.03 | *
    |       32 |        - |     1918 |     1918 |       0.04 | *
    |       36 |        - |     1877 |     1877 |       0.04 | *
    |       43 |        - |     1840 |     1840 |       0.04 | *
    |       44 |        - |     1830 |     1830 |       0.04 | *
    |       53 |        - |     1823 |     1823 |       0.04 | *
    |       56 |        - |     1820 |     1820 |       0.04 | *
    |       61 |        - |     1816 |     1816 |       0.04 | *
    |       65 |        - |     1810 |     1810 |       0.04 | *
    |       66 |        - |     1788 |     1788 |       0.04 | *
    |       67 |        - |     1784 |     1784 |       0.04 | *
    |       80 |        - |     1770 |     1770 |       0.04 | *
    |       87 |        - |     1733 |     1733 |       0.04 | *
    |       90 |        - |     1729 |     1729 |       0.04 | *
    |       91 |        - |     1723 |     1723 |       0.04 | *
    |      113 |        - |     1719 |     1719 |       0.05 | *
    |      124 |        - |     1709 |     1709 |       0.05 | *
    |      141 |        - |     1682 |     1682 |       0.05 | *
    |      146 |        - |     1679 |     1679 |       0.05 | *
    |      147 |        - |     1650 |     1650 |       0.05 | *
    |      148 |        - |     1649 |     1649 |       0.05 | *
    |      150 |        - |     1591 |     1591 |       0.05 | *
    |      154 |        - |     1581 |     1581 |       0.05 | *
    |      156 |        - |     1573 |     1573 |       0.05 | *
    |      175 |        - |     1566 |     1566 |       0.05 | *
    |      181 |        - |     1559 |     1559 |       0.05 | *
    |      190 |        - |     1554 |     1554 |       0.05 | *
    |      192 |        - |     1536 |     1536 |       0.05 | *
    |      193 |        - |     1523 |     1523 |       0.05 | *
    |      198 |        - |     1518 |     1518 |       0.05 | *
    |      207 |        - |     1513 |     1513 |       0.06 | *
    |      224 |        - |     1499 |     1499 |       0.06 | *
    |      229 |        - |     1487 |     1487 |       0.06 | *
    |      232 |        - |     1486 |     1486 |       0.06 | *
    |      236 |        - |     1481 |     1481 |       0.06 | *
    |      243 |        - |     1470 |     1470 |       0.06 | *
    |      253 |        - |     1464 |     1464 |       0.06 | *
    |      260 |        - |     1458 |     1458 |       0.06 | *
    |      268 |        - |     1455 |     1455 |       0.06 | *
    |      285 |        - |     1452 |     1452 |       0.06 | *
    |      291 |        - |     1444 |     1444 |       0.06 | *
    |      312 |        - |     1429 |     1429 |       0.06 | *
    |      315 |        - |     1408 |     1408 |       0.06 | *
    |      318 |        - |     1401 |     1401 |       0.06 | *
    |      322 |        - |     1395 |     1395 |       0.06 | *
    |      327 |        - |     1393 |     1393 |       0.06 | *
    |      331 |        - |     1386 |     1386 |       0.07 | *
    |      332 |        - |     1385 |     1385 |       0.07 | *
    |      334 |        - |     1381 |     1381 |       0.07 | *
    |      343 |        - |     1369 |     1369 |       0.07 | *
    |      372 |        - |     1367 |     1367 |       0.07 | *
    |      375 |        - |     1363 |     1363 |       0.07 | *
    |      379 |        - |     1361 |     1361 |       0.07 | *
    |      382 |        - |     1351 |     1351 |       0.07 | *
    |      393 |        - |     1350 |     1350 |       0.07 | *
    |      397 |        - |     1341 |     1341 |       0.07 | *
    |      398 |        - |     1333 |     1333 |       0.07 | *
    |      400 |        - |     1326 |     1326 |       0.07 | *
    |      409 |        - |     1310 |     1310 |       0.07 | *
    |      424 |        - |     1300 |     1300 |       0.07 | *
    |      425 |        - |     1290 |     1290 |       0.07 | *
    |      428 |        - |     1288 |     1288 |       0.07 | *
    |      443 |        - |     1282 |     1282 |       0.07 | *
    |      449 |        - |     1259 |     1259 |       0.08 | *
    |      468 |        - |     1250 |     1250 |       0.08 | *
    |      475 |        - |     1246 |     1246 |       0.08 | *
    |      481 |        - |     1243 |     1243 |       0.08 | *
    |      485 |        - |     1236 |     1236 |       0.08 | *
    |      489 |        - |     1232 |     1232 |       0.08 | *
    |      493 |        - |     1222 |     1222 |       0.08 | *
    |      514 |        - |     1213 |     1213 |       0.08 | *
    |      529 |        - |     1201 |     1201 |       0.08 | *
    |      540 |        - |     1199 |     1199 |       0.08 | *
    |      575 |        - |     1190 |     1190 |       0.08 | *
    |      581 |        - |     1182 |     1182 |       0.08 | *
    |      604 |        - |     1180 |     1180 |       0.08 | *
    |      625 |        - |     1176 |     1176 |       0.09 | *
