Instance....: instances/I_250_10_S_1-124_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3741 |     3741 |       0.00 | s0
    |        3 |        - |     3683 |     3683 |       0.01 | *
    |        5 |        - |     3634 |     3634 |       0.01 | *
    |        6 |        - |     3615 |     3615 |       0.01 | *
    |       15 |        - |     3488 |     3488 |       0.03 | *
    |       20 |        - |     3300 |     3300 |       0.03 | *
    |       24 |        - |     3181 |     3181 |       0.04 | *
    |       25 |        - |     3109 |     3109 |       0.04 | *
    |       27 |        - |     3048 |     3048 |       0.04 | *
    |       28 |        - |     3033 |     3033 |       0.04 | *
    |       29 |        - |     2995 |     2995 |       0.04 | *
    |       30 |        - |     2926 |     2926 |       0.04 | *
    |       32 |        - |     2908 |     2908 |       0.04 | *
    |       34 |        - |     2846 |     2846 |       0.04 | *
    |       39 |        - |     2820 |     2820 |       0.04 | *
    |       42 |        - |     2802 |     2802 |       0.04 | *
    |       43 |        - |     2785 |     2785 |       0.04 | *
    |       44 |        - |     2742 |     2742 |       0.05 | *
    |       47 |        - |     2696 |     2696 |       0.05 | *
    |       48 |        - |     2686 |     2686 |       0.05 | *
    |       49 |        - |     2677 |     2677 |       0.05 | *
    |       52 |        - |     2658 |     2658 |       0.05 | *
    |       54 |        - |     2656 |     2656 |       0.05 | *
    |       60 |        - |     2626 |     2626 |       0.05 | *
    |       61 |        - |     2596 |     2596 |       0.05 | *
    |       72 |        - |     2594 |     2594 |       0.05 | *
    |       80 |        - |     2571 |     2571 |       0.05 | *
    |       81 |        - |     2551 |     2551 |       0.05 | *
    |       87 |        - |     2534 |     2534 |       0.05 | *
    |       88 |        - |     2496 |     2496 |       0.06 | *
    |       90 |        - |     2479 |     2479 |       0.06 | *
    |       98 |        - |     2465 |     2465 |       0.06 | *
    |      104 |        - |     2438 |     2438 |       0.06 | *
    |      107 |        - |     2432 |     2432 |       0.06 | *
    |      108 |        - |     2404 |     2404 |       0.06 | *
    |      111 |        - |     2394 |     2394 |       0.06 | *
    |      117 |        - |     2392 |     2392 |       0.06 | *
    |      120 |        - |     2377 |     2377 |       0.06 | *
    |      125 |        - |     2303 |     2303 |       0.06 | *
    |      127 |        - |     2302 |     2302 |       0.06 | *
    |      128 |        - |     2289 |     2289 |       0.06 | *
    |      129 |        - |     2287 |     2287 |       0.06 | *
    |      131 |        - |     2284 |     2284 |       0.06 | *
    |      137 |        - |     2258 |     2258 |       0.06 | *
    |      138 |        - |     2254 |     2254 |       0.07 | *
    |      151 |        - |     2235 |     2235 |       0.07 | *
    |      154 |        - |     2225 |     2225 |       0.07 | *
    |      159 |        - |     2205 |     2205 |       0.07 | *
    |      162 |        - |     2192 |     2192 |       0.07 | *
    |      163 |        - |     2190 |     2190 |       0.07 | *
    |      169 |        - |     2189 |     2189 |       0.07 | *
    |      172 |        - |     2155 |     2155 |       0.07 | *
    |      173 |        - |     2114 |     2114 |       0.07 | *
    |      182 |        - |     2102 |     2102 |       0.07 | *
    |      186 |        - |     2085 |     2085 |       0.07 | *
    |      190 |        - |     2083 |     2083 |       0.08 | *
    |      195 |        - |     2058 |     2058 |       0.08 | *
    |      202 |        - |     2053 |     2053 |       0.08 | *
    |      203 |        - |     2027 |     2027 |       0.08 | *
    |      209 |        - |     2026 |     2026 |       0.08 | *
    |      212 |        - |     2015 |     2015 |       0.08 | *
    |      215 |        - |     2014 |     2014 |       0.08 | *
    |      216 |        - |     2006 |     2006 |       0.08 | *
    |      227 |        - |     2005 |     2005 |       0.08 | *
    |      238 |        - |     1967 |     1967 |       0.08 | *
    |      239 |        - |     1951 |     1951 |       0.09 | *
    |      242 |        - |     1947 |     1947 |       0.09 | *
    |      253 |        - |     1927 |     1927 |       0.09 | *
    |      256 |        - |     1913 |     1913 |       0.09 | *
    |      271 |        - |     1911 |     1911 |       0.09 | *
    |      293 |        - |     1903 |     1903 |       0.09 | *
    |      298 |        - |     1902 |     1902 |       0.09 | *
    |      303 |        - |     1896 |     1896 |       0.09 | *
    |      304 |        - |     1892 |     1892 |       0.09 | *
    |      305 |        - |     1889 |     1889 |       0.09 | *
    |      308 |        - |     1887 |     1887 |       0.09 | *
    |      312 |        - |     1883 |     1883 |       0.09 | *
    |      320 |        - |     1879 |     1879 |       0.10 | *
    |      323 |        - |     1836 |     1836 |       0.10 | *
    |      327 |        - |     1827 |     1827 |       0.10 | *
    |      329 |        - |     1826 |     1826 |       0.10 | *
    |      339 |        - |     1817 |     1817 |       0.10 | *
    |      354 |        - |     1815 |     1815 |       0.10 | *
    |      382 |        - |     1805 |     1805 |       0.10 | *
    |      417 |        - |     1803 |     1803 |       0.10 | *
    |      421 |        - |     1800 |     1800 |       0.10 | *
    |      431 |        - |     1787 |     1787 |       0.10 | *
    |      435 |        - |     1783 |     1783 |       0.11 | *
    |      438 |        - |     1781 |     1781 |       0.11 | *
    |      442 |        - |     1772 |     1772 |       0.11 | *
    |      453 |        - |     1757 |     1757 |       0.11 | *
    |      470 |        - |     1753 |     1753 |       0.11 | *
    |      504 |        - |     1741 |     1741 |       0.11 | *
    |      506 |        - |     1740 |     1740 |       0.11 | *
    |      509 |        - |     1739 |     1739 |       0.11 | *
    |      524 |        - |     1733 |     1733 |       0.11 | *
    |      527 |        - |     1727 |     1727 |       0.11 | *
    |      532 |        - |     1714 |     1714 |       0.12 | *
    |      562 |        - |     1696 |     1696 |       0.12 | *
    |      565 |        - |     1692 |     1692 |       0.12 | *
    |      620 |        - |     1682 |     1682 |       0.12 | *
    |      626 |        - |     1680 |     1680 |       0.12 | *
    |      634 |        - |     1672 |     1672 |       0.12 | *
    |      643 |        - |     1666 |     1666 |       0.12 | *
    |      652 |        - |     1659 |     1659 |       0.12 | *
    |      655 |        - |     1653 |     1653 |       0.12 | *
    |      682 |        - |     1631 |     1631 |       0.12 | *
    |      688 |        - |     1626 |     1626 |       0.12 | *
    |      693 |        - |     1624 |     1624 |       0.12 | *
    |      696 |        - |     1619 |     1619 |       0.12 | *
    |      707 |        - |     1617 |     1617 |       0.12 | *
    |      749 |        - |     1604 |     1604 |       0.12 | *
    |      756 |        - |     1603 |     1603 |       0.12 | *
    |      758 |        - |     1585 |     1585 |       0.12 | *
    |      759 |        - |     1582 |     1582 |       0.12 | *
    |      800 |        - |     1568 |     1568 |       0.12 | *
    |      804 |        - |     1556 |     1556 |       0.13 | *
    |      820 |        - |     1542 |     1542 |       0.13 | *
    |      823 |        - |     1538 |     1538 |       0.13 | *
    |      843 |        - |     1528 |     1528 |       0.13 | *
    |      856 |        - |     1521 |     1521 |       0.13 | *
    |      879 |        - |     1518 |     1518 |       0.13 | *
    |      911 |        - |     1517 |     1517 |       0.13 | *
    |      937 |        - |     1515 |     1515 |       0.13 | *
    |      954 |        - |     1514 |     1514 |       0.13 | *
    |      966 |        - |     1512 |     1512 |       0.13 | *
    |      996 |        - |     1500 |     1500 |       0.13 | *
    |     1041 |        - |     1493 |     1493 |       0.13 | *
    |     1048 |        - |     1490 |     1490 |       0.13 | *
    |     1053 |        - |     1484 |     1484 |       0.13 | *
    |     1060 |        - |     1482 |     1482 |       0.14 | *
    |     1089 |        - |     1480 |     1480 |       0.14 | *
    |     1101 |        - |     1479 |     1479 |       0.14 | *
    |     1111 |        - |     1473 |     1473 |       0.14 | *
    |     1112 |        - |     1470 |     1470 |       0.14 | *
    |     1123 |        - |     1469 |     1469 |       0.14 | *
    |     1140 |        - |     1467 |     1467 |       0.14 | *
    |     1151 |        - |     1464 |     1464 |       0.14 | *
    |     1155 |        - |     1461 |     1461 |       0.14 | *
    |     1220 |        - |     1457 |     1457 |       0.14 | *
    |     1229 |        - |     1445 |     1445 |       0.14 | *
    |     1274 |        - |     1443 |     1443 |       0.14 | *
    |     1425 |        - |     1440 |     1440 |       0.14 | *
    |     1433 |        - |     1437 |     1437 |       0.14 | *
    |     1434 |        - |     1427 |     1427 |       0.14 | *
    |     1437 |        - |     1422 |     1422 |       0.15 | *
    |     1485 |        - |     1417 |     1417 |       0.15 | *
    |     1495 |        - |     1415 |     1415 |       0.15 | *
    |     1521 |        - |     1412 |     1412 |       0.15 | *
    |     1540 |        - |     1410 |     1410 |       0.15 | *
    |     1581 |        - |     1409 |     1409 |       0.15 | *
    |     1605 |        - |     1405 |     1405 |       0.15 | *
    |     1615 |        - |     1401 |     1401 |       0.15 | *
