Instance....: instances/I_200_20_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1765 |     1765 |       0.00 | s0
    |        1 |        - |     1697 |     1697 |       0.00 | *
    |        3 |        - |     1651 |     1651 |       0.02 | *
    |        6 |        - |     1644 |     1644 |       0.02 | *
    |        8 |        - |     1587 |     1587 |       0.02 | *
    |        9 |        - |     1561 |     1561 |       0.03 | *
    |       10 |        - |     1541 |     1541 |       0.03 | *
    |       12 |        - |     1509 |     1509 |       0.03 | *
    |       14 |        - |     1465 |     1465 |       0.03 | *
    |       15 |        - |     1453 |     1453 |       0.03 | *
    |       16 |        - |     1389 |     1389 |       0.03 | *
    |       17 |        - |     1309 |     1309 |       0.03 | *
    |       21 |        - |     1304 |     1304 |       0.03 | *
    |       27 |        - |     1296 |     1296 |       0.03 | *
    |       29 |        - |     1275 |     1275 |       0.03 | *
    |       35 |        - |     1270 |     1270 |       0.04 | *
    |       41 |        - |     1260 |     1260 |       0.04 | *
    |       42 |        - |     1241 |     1241 |       0.04 | *
    |       44 |        - |     1238 |     1238 |       0.04 | *
    |       50 |        - |     1231 |     1231 |       0.04 | *
    |       51 |        - |     1229 |     1229 |       0.04 | *
    |       52 |        - |     1201 |     1201 |       0.04 | *
    |       66 |        - |     1196 |     1196 |       0.04 | *
    |       67 |        - |     1173 |     1173 |       0.04 | *
    |       74 |        - |     1158 |     1158 |       0.04 | *
    |       80 |        - |     1144 |     1144 |       0.04 | *
    |       90 |        - |     1135 |     1135 |       0.04 | *
    |       91 |        - |     1124 |     1124 |       0.04 | *
    |      133 |        - |     1115 |     1115 |       0.04 | *
    |      141 |        - |     1113 |     1113 |       0.05 | *
    |      142 |        - |     1100 |     1100 |       0.05 | *
    |      146 |        - |     1085 |     1085 |       0.05 | *
    |      155 |        - |     1072 |     1072 |       0.05 | *
    |      160 |        - |     1069 |     1069 |       0.05 | *
    |      161 |        - |     1066 |     1066 |       0.05 | *
    |      168 |        - |     1055 |     1055 |       0.05 | *
    |      170 |        - |     1052 |     1052 |       0.05 | *
    |      175 |        - |     1045 |     1045 |       0.05 | *
    |      177 |        - |     1043 |     1043 |       0.05 | *
    |      195 |        - |     1038 |     1038 |       0.05 | *
    |      197 |        - |     1031 |     1031 |       0.05 | *
    |      199 |        - |     1030 |     1030 |       0.05 | *
    |      206 |        - |     1024 |     1024 |       0.05 | *
    |      208 |        - |     1021 |     1021 |       0.05 | *
    |      211 |        - |     1005 |     1005 |       0.05 | *
    |      216 |        - |      997 |      997 |       0.06 | *
    |      225 |        - |      989 |      989 |       0.06 | *
