Instance....: instances/I_150_25_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1450 |     1450 |       0.00 | s0
    |        0 |        - |     1388 |     1388 |       0.01 | *
    |        6 |        - |     1166 |     1166 |       0.01 | *
    |        8 |        - |     1114 |     1114 |       0.01 | *
    |       13 |        - |      956 |      956 |       0.01 | *
    |       16 |        - |      952 |      952 |       0.03 | *
    |       18 |        - |      948 |      948 |       0.03 | *
    |       19 |        - |      897 |      897 |       0.03 | *
    |       21 |        - |      883 |      883 |       0.03 | *
    |       24 |        - |      880 |      880 |       0.03 | *
    |       27 |        - |      861 |      861 |       0.03 | *
    |       31 |        - |      857 |      857 |       0.03 | *
    |       33 |        - |      851 |      851 |       0.04 | *
    |       34 |        - |      830 |      830 |       0.04 | *
    |       35 |        - |      809 |      809 |       0.04 | *
    |       37 |        - |      806 |      806 |       0.04 | *
    |       45 |        - |      805 |      805 |       0.04 | *
    |       83 |        - |      790 |      790 |       0.04 | *
    |       84 |        - |      789 |      789 |       0.04 | *
    |       86 |        - |      787 |      787 |       0.04 | *
    |       89 |        - |      772 |      772 |       0.04 | *
    |       90 |        - |      767 |      767 |       0.04 | *
    |       99 |        - |      736 |      736 |       0.04 | *
    |      107 |        - |      727 |      727 |       0.04 | *
    |      109 |        - |      725 |      725 |       0.04 | *
    |      110 |        - |      720 |      720 |       0.04 | *
    |      113 |        - |      710 |      710 |       0.05 | *
    |      116 |        - |      701 |      701 |       0.05 | *
    |      117 |        - |      693 |      693 |       0.05 | *
    |      132 |        - |      690 |      690 |       0.05 | *
    |      150 |        - |      680 |      680 |       0.05 | *
    |      155 |        - |      670 |      670 |       0.05 | *
    |      157 |        - |      656 |      656 |       0.05 | *
    |      170 |        - |      647 |      647 |       0.05 | *
    |      171 |        - |      637 |      637 |       0.05 | *
    |      198 |        - |      629 |      629 |       0.05 | *
    |      205 |        - |      627 |      627 |       0.05 | *
    |      207 |        - |      626 |      626 |       0.05 | *
    |      214 |        - |      620 |      620 |       0.05 | *
    |      222 |        - |      615 |      615 |       0.05 | *
    |      226 |        - |      612 |      612 |       0.06 | *
    |      238 |        - |      607 |      607 |       0.06 | *
    |      247 |        - |      596 |      596 |       0.06 | *
    |      257 |        - |      589 |      589 |       0.06 | *
    |      262 |        - |      571 |      571 |       0.06 | *
    |      265 |        - |      565 |      565 |       0.06 | *
    |      271 |        - |      549 |      549 |       0.06 | *
    |      273 |        - |      548 |      548 |       0.06 | *
    |      278 |        - |      543 |      543 |       0.06 | *
    |      282 |        - |      527 |      527 |       0.06 | *
    |      312 |        - |      524 |      524 |       0.06 | *
    |      315 |        - |      521 |      521 |       0.06 | *
    |      321 |        - |      514 |      514 |       0.06 | *
    |      331 |        - |      511 |      511 |       0.06 | *
    |      337 |        - |      505 |      505 |       0.06 | *
    |      339 |        - |      504 |      504 |       0.07 | *
    |      347 |        - |      503 |      503 |       0.07 | *
    |      357 |        - |      499 |      499 |       0.07 | *
    |      359 |        - |      497 |      497 |       0.07 | *
    |      369 |        - |      493 |      493 |       0.07 | *
    |      400 |        - |      489 |      489 |       0.07 | *
    |      402 |        - |      477 |      477 |       0.07 | *
    |      403 |        - |      476 |      476 |       0.07 | *
