Instance....: instances/I_100_25_S_1-124_10.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1035 |     1035 |       0.00 | s0
    |        0 |        - |      930 |      930 |       0.00 | *
    |        2 |        - |      926 |      926 |       0.02 | *
    |        4 |        - |      904 |      904 |       0.02 | *
    |        5 |        - |      894 |      894 |       0.02 | *
    |        7 |        - |      819 |      819 |       0.02 | *
    |       21 |        - |      809 |      809 |       0.03 | *
    |       24 |        - |      798 |      798 |       0.03 | *
    |       30 |        - |      778 |      778 |       0.03 | *
    |       31 |        - |      743 |      743 |       0.03 | *
    |       32 |        - |      734 |      734 |       0.03 | *
    |       38 |        - |      712 |      712 |       0.03 | *
    |       40 |        - |      697 |      697 |       0.03 | *
    |       41 |        - |      685 |      685 |       0.03 | *
    |       42 |        - |      657 |      657 |       0.03 | *
    |       44 |        - |      650 |      650 |       0.03 | *
    |       46 |        - |      637 |      637 |       0.04 | *
    |       48 |        - |      600 |      600 |       0.04 | *
    |       49 |        - |      575 |      575 |       0.04 | *
    |       57 |        - |      571 |      571 |       0.04 | *
    |       64 |        - |      570 |      570 |       0.04 | *
    |       88 |        - |      565 |      565 |       0.04 | *
    |       89 |        - |      563 |      563 |       0.04 | *
    |       95 |        - |      548 |      548 |       0.04 | *
    |      132 |        - |      542 |      542 |       0.04 | *
    |      148 |        - |      539 |      539 |       0.04 | *
    |      149 |        - |      518 |      518 |       0.04 | *
    |      156 |        - |      511 |      511 |       0.04 | *
    |      160 |        - |      494 |      494 |       0.04 | *
    |      163 |        - |      490 |      490 |       0.04 | *
    |      172 |        - |      485 |      485 |       0.05 | *
    |      176 |        - |      477 |      477 |       0.05 | *
    |      179 |        - |      476 |      476 |       0.05 | *
    |      184 |        - |      465 |      465 |       0.05 | *
    |      192 |        - |      460 |      460 |       0.05 | *
    |      206 |        - |      449 |      449 |       0.05 | *
    |      207 |        - |      448 |      448 |       0.05 | *
    |      208 |        - |      447 |      447 |       0.05 | *
    |      211 |        - |      446 |      446 |       0.05 | *
    |      213 |        - |      445 |      445 |       0.05 | *
    |      214 |        - |      439 |      439 |       0.05 | *
    |      263 |        - |      429 |      429 |       0.05 | *
    |      266 |        - |      425 |      425 |       0.05 | *
    |      289 |        - |      418 |      418 |       0.06 | *
    |      298 |        - |      412 |      412 |       0.06 | *
    |      317 |        - |      410 |      410 |       0.06 | *
    |      328 |        - |      409 |      409 |       0.06 | *
    |      334 |        - |      408 |      408 |       0.06 | *
    |      339 |        - |      407 |      407 |       0.06 | *
    |      341 |        - |      400 |      400 |       0.06 | *
    |      351 |        - |      398 |      398 |       0.06 | *
    |      374 |        - |      395 |      395 |       0.06 | *
    |      375 |        - |      387 |      387 |       0.06 | *
    |      381 |        - |      381 |      381 |       0.06 | *
    |      392 |        - |      374 |      374 |       0.06 | *
    |      462 |        - |      373 |      373 |       0.06 | *
    |      477 |        - |      371 |      371 |       0.06 | *
    |      479 |        - |      369 |      369 |       0.06 | *
    |      483 |        - |      368 |      368 |       0.06 | *
    |      487 |        - |      360 |      360 |       0.06 | *
    |      501 |        - |      354 |      354 |       0.07 | *
    |      503 |        - |      350 |      350 |       0.07 | *
    |      505 |        - |      345 |      345 |       0.07 | *
    |      536 |        - |      337 |      337 |       0.07 | *
    |      540 |        - |      335 |      335 |       0.07 | *
    |      542 |        - |      331 |      331 |       0.07 | *
    |      574 |        - |      328 |      328 |       0.07 | *
    |      575 |        - |      325 |      325 |       0.07 | *
    |      576 |        - |      322 |      322 |       0.07 | *
    |      597 |        - |      318 |      318 |       0.07 | *
    |      598 |        - |      315 |      315 |       0.07 | *
    |      637 |        - |      312 |      312 |       0.07 | *
    |      639 |        - |      308 |      308 |       0.07 | *
    |      642 |        - |      302 |      302 |       0.07 | *
    |      648 |        - |      300 |      300 |       0.07 | *
    |      678 |        - |      297 |      297 |       0.07 | *
    |      695 |        - |      295 |      295 |       0.08 | *
    |      719 |        - |      288 |      288 |       0.08 | *
    |      754 |        - |      285 |      285 |       0.08 | *
    |      758 |        - |      283 |      283 |       0.08 | *
    |      765 |        - |      282 |      282 |       0.08 | *
    |      769 |        - |      280 |      280 |       0.08 | *
    |      770 |        - |      278 |      278 |       0.08 | *
    |      779 |        - |      270 |      270 |       0.08 | *
    |      780 |        - |      268 |      268 |       0.08 | *
    |      817 |        - |      267 |      267 |       0.08 | *
    |      829 |        - |      266 |      266 |       0.08 | *
    |      882 |        - |      265 |      265 |       0.08 | *
    |      916 |        - |      264 |      264 |       0.08 | *
    |      921 |        - |      262 |      262 |       0.08 | *
    |      943 |        - |      261 |      261 |       0.08 | *
    |      960 |        - |      260 |      260 |       0.08 | *
    |     1030 |        - |      252 |      252 |       0.09 | *
    |     1039 |        - |      250 |      250 |       0.09 | *
    |     1137 |        - |      249 |      249 |       0.09 | *
    |     1157 |        - |      248 |      248 |       0.09 | *
    |     1356 |        - |      247 |      247 |       0.09 | *
    |     1361 |        - |      245 |      245 |       0.09 | *
    |     1362 |        - |      244 |      244 |       0.09 | *
    |     1369 |        - |      241 |      241 |       0.09 | *
    |     1374 |        - |      238 |      238 |       0.09 | *
    |     1429 |        - |      235 |      235 |       0.09 | *
    |     1477 |        - |      234 |      234 |       0.09 | *
    |     1534 |        - |      233 |      233 |       0.09 | *
    |     1540 |        - |      229 |      229 |       0.09 | *
    |     1626 |        - |      227 |      227 |       0.09 | *
    |     1629 |        - |      218 |      218 |       0.09 | *
    |     1718 |        - |      216 |      216 |       0.10 | *
    |     1830 |        - |      215 |      215 |       0.10 | *
    |     1850 |        - |      214 |      214 |       0.10 | *
    |     2011 |        - |      213 |      213 |       0.10 | *
    |     2084 |        - |      212 |      212 |       0.10 | *
    |     2144 |        - |      211 |      211 |       0.10 | *
    |     2413 |        - |      208 |      208 |       0.10 | *
    |     2416 |        - |      207 |      207 |       0.10 | *
    |     2464 |        - |      205 |      205 |       0.10 | *
    |     2485 |        - |      204 |      204 |       0.10 | *
    |     2810 |        - |      202 |      202 |       0.10 | *
    |     2823 |        - |      201 |      201 |       0.10 | *
    |     2850 |        - |      200 |      200 |       0.10 | *
    |     2855 |        - |      198 |      198 |       0.10 | *
    |     2868 |        - |      197 |      197 |       0.11 | *
    |     2897 |        - |      196 |      196 |       0.11 | *
    |     2904 |        - |      195 |      195 |       0.11 | *
    |     3500 |        - |      194 |      194 |       0.11 | *
    |     3579 |        - |      190 |      190 |       0.11 | *
    |     3587 |        - |      189 |      189 |       0.11 | *
    |     3623 |        - |      188 |      188 |       0.11 | *
    |     3677 |        - |      187 |      187 |       0.11 | *
    |     4231 |        - |      185 |      185 |       0.11 | *
    |     4309 |        - |      184 |      184 |       0.12 | *
    |     4450 |        - |      183 |      183 |       0.12 | *
    |     4538 |        - |      182 |      182 |       0.12 | *
    |     4544 |        - |      179 |      179 |       0.12 | *
    |     4545 |        - |      177 |      177 |       0.12 | *
    |     4806 |        - |      176 |      176 |       0.12 | *
    |     4879 |        - |      175 |      175 |       0.12 | *
    |     4925 |        - |      172 |      172 |       0.12 | *
    |     4929 |        - |      170 |      170 |       0.12 | *
    |     4985 |        - |      168 |      168 |       0.12 | *
    |     7089 |        - |      167 |      167 |       0.12 | *
    |     7169 |        - |      164 |      164 |       0.13 | *
    |     7672 |        - |      161 |      161 |       0.13 | *
    |     7688 |        - |      160 |      160 |       0.13 | *
    |     8088 |        - |      158 |      158 |       0.13 | *
    |     8197 |        - |      157 |      157 |       0.13 | *
    |     8875 |        - |      156 |      156 |       0.13 | *
    |      11K |        - |      155 |      155 |       0.13 | *
    |      11K |        - |      154 |      154 |       0.13 | *
    |      11K |        - |      153 |      153 |       0.13 | *
    |      11K |        - |      152 |      152 |       0.13 | *
    |      11K |        - |      151 |      151 |       0.14 | *
    |      11K |        - |      150 |      150 |       0.14 | *
    |      12K |        - |      149 |      149 |       0.14 | *
    |      13K |        - |      148 |      148 |       0.14 | *
    |      15K |        - |      147 |      147 |       0.15 | *
    |      15K |        - |      143 |      143 |       0.15 | *
    |      15K |        - |      142 |      142 |       0.15 | *
    |      16K |        - |      141 |      141 |       0.15 | *
    |      17K |        - |      140 |      140 |       0.15 | *
    |      18K |        - |      139 |      139 |       0.16 | *
    |      20K |        - |      138 |      138 |       0.16 | *
    |      22K |        - |      136 |      136 |       0.17 | *
    |      23K |        - |      135 |      135 |       0.17 | *
    |      24K |        - |      134 |      134 |       0.17 | *
    |      24K |        - |      133 |      133 |       0.17 | *
    |      27K |        - |      132 |      132 |       0.18 | *
    |      27K |        - |      131 |      131 |       0.18 | *
    |      28K |        - |      130 |      130 |       0.18 | *
    |      32K |        - |      129 |      129 |       0.19 | *
    |      32K |        - |      128 |      128 |       0.19 | *
    |      34K |        - |      127 |      127 |       0.19 | *
    |      34K |        - |      126 |      126 |       0.19 | *
    |      35K |        - |      124 |      124 |       0.20 | *
