Instance....: instances/I_250_15_S_1-124_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3048 |     3048 |       0.01 | s0
    |        3 |        - |     3007 |     3007 |       0.01 | *
    |        7 |        - |     2779 |     2779 |       0.03 | *
    |        9 |        - |     2753 |     2753 |       0.04 | *
    |       11 |        - |     2725 |     2725 |       0.04 | *
    |       18 |        - |     2662 |     2662 |       0.04 | *
    |       21 |        - |     2551 |     2551 |       0.04 | *
    |       28 |        - |     2485 |     2485 |       0.04 | *
    |       29 |        - |     2478 |     2478 |       0.05 | *
    |       30 |        - |     2424 |     2424 |       0.05 | *
    |       32 |        - |     2385 |     2385 |       0.05 | *
    |       34 |        - |     2361 |     2361 |       0.05 | *
    |       39 |        - |     2317 |     2317 |       0.05 | *
    |       40 |        - |     2284 |     2284 |       0.05 | *
    |       54 |        - |     2219 |     2219 |       0.05 | *
    |       56 |        - |     2202 |     2202 |       0.06 | *
    |       57 |        - |     2145 |     2145 |       0.06 | *
    |       58 |        - |     2099 |     2099 |       0.06 | *
    |       60 |        - |     2065 |     2065 |       0.06 | *
    |       61 |        - |     2054 |     2054 |       0.06 | *
    |       66 |        - |     2009 |     2009 |       0.06 | *
    |       69 |        - |     1883 |     1883 |       0.06 | *
    |       73 |        - |     1882 |     1882 |       0.06 | *
    |       75 |        - |     1839 |     1839 |       0.06 | *
    |       77 |        - |     1790 |     1790 |       0.06 | *
    |       78 |        - |     1789 |     1789 |       0.07 | *
    |       95 |        - |     1733 |     1733 |       0.07 | *
    |      102 |        - |     1724 |     1724 |       0.07 | *
    |      106 |        - |     1722 |     1722 |       0.07 | *
    |      108 |        - |     1715 |     1715 |       0.07 | *
    |      112 |        - |     1714 |     1714 |       0.07 | *
    |      116 |        - |     1713 |     1713 |       0.07 | *
    |      117 |        - |     1695 |     1695 |       0.07 | *
    |      118 |        - |     1687 |     1687 |       0.07 | *
    |      124 |        - |     1683 |     1683 |       0.08 | *
    |      126 |        - |     1655 |     1655 |       0.08 | *
    |      128 |        - |     1608 |     1608 |       0.08 | *
    |      130 |        - |     1587 |     1587 |       0.08 | *
    |      132 |        - |     1579 |     1579 |       0.08 | *
    |      134 |        - |     1575 |     1575 |       0.08 | *
    |      135 |        - |     1572 |     1572 |       0.08 | *
    |      136 |        - |     1565 |     1565 |       0.08 | *
    |      138 |        - |     1563 |     1563 |       0.08 | *
    |      145 |        - |     1542 |     1542 |       0.08 | *
    |      149 |        - |     1539 |     1539 |       0.09 | *
    |      157 |        - |     1533 |     1533 |       0.09 | *
    |      161 |        - |     1512 |     1512 |       0.09 | *
    |      166 |        - |     1510 |     1510 |       0.09 | *
    |      169 |        - |     1482 |     1482 |       0.09 | *
    |      171 |        - |     1474 |     1474 |       0.09 | *
    |      185 |        - |     1472 |     1472 |       0.09 | *
    |      188 |        - |     1436 |     1436 |       0.09 | *
    |      189 |        - |     1431 |     1431 |       0.09 | *
    |      207 |        - |     1419 |     1419 |       0.09 | *
    |      217 |        - |     1416 |     1416 |       0.10 | *
    |      228 |        - |     1413 |     1413 |       0.10 | *
    |      230 |        - |     1405 |     1405 |       0.10 | *
    |      237 |        - |     1394 |     1394 |       0.10 | *
    |      238 |        - |     1385 |     1385 |       0.10 | *
    |      242 |        - |     1378 |     1378 |       0.10 | *
    |      252 |        - |     1363 |     1363 |       0.10 | *
    |      263 |        - |     1356 |     1356 |       0.10 | *
    |      267 |        - |     1355 |     1355 |       0.10 | *
    |      278 |        - |     1354 |     1354 |       0.10 | *
    |      286 |        - |     1353 |     1353 |       0.10 | *
    |      288 |        - |     1352 |     1352 |       0.11 | *
    |      289 |        - |     1346 |     1346 |       0.11 | *
    |      291 |        - |     1339 |     1339 |       0.11 | *
    |      294 |        - |     1335 |     1335 |       0.11 | *
    |      300 |        - |     1327 |     1327 |       0.11 | *
    |      309 |        - |     1325 |     1325 |       0.11 | *
    |      310 |        - |     1320 |     1320 |       0.11 | *
    |      336 |        - |     1319 |     1319 |       0.11 | *
    |      337 |        - |     1310 |     1310 |       0.11 | *
    |      341 |        - |     1306 |     1306 |       0.11 | *
    |      350 |        - |     1304 |     1304 |       0.12 | *
    |      370 |        - |     1303 |     1303 |       0.12 | *
    |      375 |        - |     1297 |     1297 |       0.12 | *
    |      382 |        - |     1295 |     1295 |       0.12 | *
    |      387 |        - |     1290 |     1290 |       0.12 | *
    |      394 |        - |     1289 |     1289 |       0.12 | *
    |      403 |        - |     1278 |     1278 |       0.12 | *
    |      411 |        - |     1270 |     1270 |       0.12 | *
    |      421 |        - |     1269 |     1269 |       0.12 | *
    |      458 |        - |     1260 |     1260 |       0.12 | *
    |      462 |        - |     1250 |     1250 |       0.12 | *
    |      476 |        - |     1248 |     1248 |       0.13 | *
    |      481 |        - |     1236 |     1236 |       0.13 | *
    |      495 |        - |     1231 |     1231 |       0.13 | *
    |      505 |        - |     1224 |     1224 |       0.13 | *
    |      510 |        - |     1223 |     1223 |       0.13 | *
    |      519 |        - |     1221 |     1221 |       0.13 | *
    |      530 |        - |     1220 |     1220 |       0.13 | *
    |      534 |        - |     1207 |     1207 |       0.13 | *
    |      538 |        - |     1204 |     1204 |       0.13 | *
    |      546 |        - |     1203 |     1203 |       0.13 | *
    |      551 |        - |     1202 |     1202 |       0.13 | *
    |      555 |        - |     1201 |     1201 |       0.14 | *
    |      598 |        - |     1197 |     1197 |       0.14 | *
    |      611 |        - |     1194 |     1194 |       0.14 | *
    |      630 |        - |     1193 |     1193 |       0.14 | *
    |      631 |        - |     1191 |     1191 |       0.14 | *
    |      633 |        - |     1189 |     1189 |       0.14 | *
    |      655 |        - |     1186 |     1186 |       0.14 | *
    |      660 |        - |     1184 |     1184 |       0.14 | *
    |      663 |        - |     1178 |     1178 |       0.14 | *
    |      674 |        - |     1167 |     1167 |       0.14 | *
    |      676 |        - |     1166 |     1166 |       0.14 | *
    |      677 |        - |     1157 |     1157 |       0.15 | *
    |      718 |        - |     1155 |     1155 |       0.15 | *
    |      719 |        - |     1141 |     1141 |       0.15 | *
    |      734 |        - |     1140 |     1140 |       0.15 | *
    |      749 |        - |     1130 |     1130 |       0.15 | *
    |      750 |        - |     1124 |     1124 |       0.15 | *
    |      760 |        - |     1120 |     1120 |       0.15 | *
    |      769 |        - |     1117 |     1117 |       0.15 | *
    |      786 |        - |     1112 |     1112 |       0.15 | *
    |      825 |        - |     1103 |     1103 |       0.15 | *
    |      833 |        - |     1097 |     1097 |       0.15 | *
    |      864 |        - |     1096 |     1096 |       0.15 | *
    |      894 |        - |     1093 |     1093 |       0.16 | *
    |      904 |        - |     1091 |     1091 |       0.16 | *
    |      913 |        - |     1090 |     1090 |       0.16 | *
    |      940 |        - |     1089 |     1089 |       0.16 | *
    |      944 |        - |     1088 |     1088 |       0.16 | *
    |      945 |        - |     1087 |     1087 |       0.16 | *
