Instance....: instances/I_150_30_S_1-124_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1417 |     1417 |       0.00 | s0
    |        0 |        - |     1292 |     1292 |       0.00 | *
    |        5 |        - |     1213 |     1213 |       0.02 | *
    |       12 |        - |     1210 |     1210 |       0.02 | *
    |       13 |        - |     1172 |     1172 |       0.02 | *
    |       17 |        - |     1091 |     1091 |       0.03 | *
    |       23 |        - |     1067 |     1067 |       0.03 | *
    |       24 |        - |     1010 |     1010 |       0.03 | *
    |       26 |        - |      989 |      989 |       0.03 | *
    |       28 |        - |      980 |      980 |       0.03 | *
    |       32 |        - |      971 |      971 |       0.03 | *
    |       34 |        - |      966 |      966 |       0.03 | *
    |       36 |        - |      917 |      917 |       0.04 | *
    |       39 |        - |      905 |      905 |       0.04 | *
    |       41 |        - |      904 |      904 |       0.04 | *
    |       49 |        - |      882 |      882 |       0.04 | *
    |       63 |        - |      871 |      871 |       0.04 | *
    |       71 |        - |      864 |      864 |       0.04 | *
    |       78 |        - |      851 |      851 |       0.04 | *
    |       79 |        - |      821 |      821 |       0.04 | *
    |       85 |        - |      798 |      798 |       0.04 | *
    |       96 |        - |      793 |      793 |       0.04 | *
    |      101 |        - |      775 |      775 |       0.04 | *
    |      108 |        - |      774 |      774 |       0.04 | *
    |      109 |        - |      768 |      768 |       0.04 | *
    |      112 |        - |      760 |      760 |       0.05 | *
    |      113 |        - |      740 |      740 |       0.05 | *
    |      115 |        - |      719 |      719 |       0.05 | *
    |      116 |        - |      700 |      700 |       0.05 | *
    |      126 |        - |      695 |      695 |       0.05 | *
    |      133 |        - |      682 |      682 |       0.05 | *
    |      137 |        - |      672 |      672 |       0.05 | *
    |      138 |        - |      660 |      660 |       0.05 | *
    |      150 |        - |      656 |      656 |       0.05 | *
    |      158 |        - |      646 |      646 |       0.05 | *
    |      159 |        - |      642 |      642 |       0.05 | *
    |      162 |        - |      640 |      640 |       0.05 | *
    |      169 |        - |      632 |      632 |       0.05 | *
    |      171 |        - |      616 |      616 |       0.05 | *
    |      172 |        - |      613 |      613 |       0.05 | *
    |      224 |        - |      608 |      608 |       0.06 | *
    |      235 |        - |      587 |      587 |       0.06 | *
    |      240 |        - |      586 |      586 |       0.06 | *
    |      267 |        - |      578 |      578 |       0.06 | *
    |      269 |        - |      577 |      577 |       0.06 | *
    |      273 |        - |      569 |      569 |       0.06 | *
    |      274 |        - |      568 |      568 |       0.06 | *
    |      278 |        - |      558 |      558 |       0.06 | *
    |      279 |        - |      550 |      550 |       0.06 | *
    |      281 |        - |      543 |      543 |       0.06 | *
    |      288 |        - |      529 |      529 |       0.06 | *
    |      290 |        - |      526 |      526 |       0.06 | *
    |      295 |        - |      521 |      521 |       0.06 | *
    |      296 |        - |      512 |      512 |       0.06 | *
    |      310 |        - |      504 |      504 |       0.07 | *
    |      342 |        - |      502 |      502 |       0.07 | *
    |      343 |        - |      501 |      501 |       0.07 | *
    |      347 |        - |      499 |      499 |       0.07 | *
    |      349 |        - |      495 |      495 |       0.07 | *
    |      366 |        - |      492 |      492 |       0.07 | *
    |      367 |        - |      491 |      491 |       0.07 | *
    |      369 |        - |      489 |      489 |       0.07 | *
    |      396 |        - |      488 |      488 |       0.07 | *
    |      414 |        - |      481 |      481 |       0.07 | *
    |      420 |        - |      480 |      480 |       0.07 | *
    |      427 |        - |      473 |      473 |       0.07 | *
    |      428 |        - |      471 |      471 |       0.07 | *
    |      459 |        - |      469 |      469 |       0.08 | *
    |      461 |        - |      467 |      467 |       0.08 | *
    |      499 |        - |      465 |      465 |       0.08 | *
    |      521 |        - |      462 |      462 |       0.08 | *
    |      534 |        - |      461 |      461 |       0.08 | *
    |      545 |        - |      455 |      455 |       0.08 | *
    |      548 |        - |      454 |      454 |       0.08 | *
    |      550 |        - |      452 |      452 |       0.08 | *
    |      559 |        - |      445 |      445 |       0.08 | *
    |      568 |        - |      441 |      441 |       0.08 | *
    |      571 |        - |      440 |      440 |       0.08 | *
    |      591 |        - |      436 |      436 |       0.09 | *
    |      602 |        - |      433 |      433 |       0.09 | *
    |      610 |        - |      429 |      429 |       0.09 | *
    |      628 |        - |      427 |      427 |       0.09 | *
    |      630 |        - |      426 |      426 |       0.09 | *
    |      640 |        - |      424 |      424 |       0.09 | *
    |      642 |        - |      422 |      422 |       0.09 | *
    |      681 |        - |      412 |      412 |       0.09 | *
    |      701 |        - |      411 |      411 |       0.09 | *
    |      711 |        - |      406 |      406 |       0.09 | *
    |      718 |        - |      405 |      405 |       0.09 | *
    |      752 |        - |      402 |      402 |       0.09 | *
    |      769 |        - |      401 |      401 |       0.10 | *
    |      779 |        - |      400 |      400 |       0.10 | *
    |      783 |        - |      399 |      399 |       0.10 | *
    |      786 |        - |      395 |      395 |       0.10 | *
    |      792 |        - |      394 |      394 |       0.10 | *
    |      816 |        - |      393 |      393 |       0.10 | *
    |      823 |        - |      389 |      389 |       0.10 | *
    |      840 |        - |      385 |      385 |       0.10 | *
    |      845 |        - |      383 |      383 |       0.10 | *
    |      852 |        - |      382 |      382 |       0.10 | *
    |      854 |        - |      381 |      381 |       0.10 | *
    |      900 |        - |      379 |      379 |       0.10 | *
    |      938 |        - |      377 |      377 |       0.11 | *
    |      953 |        - |      375 |      375 |       0.11 | *
    |      962 |        - |      374 |      374 |       0.11 | *
    |      972 |        - |      373 |      373 |       0.11 | *
    |      979 |        - |      371 |      371 |       0.11 | *
    |      982 |        - |      369 |      369 |       0.11 | *
    |      999 |        - |      367 |      367 |       0.11 | *
    |     1012 |        - |      364 |      364 |       0.11 | *
    |     1038 |        - |      363 |      363 |       0.11 | *
    |     1061 |        - |      361 |      361 |       0.11 | *
    |     1116 |        - |      360 |      360 |       0.11 | *
    |     1122 |        - |      359 |      359 |       0.11 | *
    |     1143 |        - |      358 |      358 |       0.11 | *
    |     1155 |        - |      354 |      354 |       0.12 | *
    |     1163 |        - |      352 |      352 |       0.12 | *
    |     1211 |        - |      350 |      350 |       0.12 | *
    |     1234 |        - |      343 |      343 |       0.12 | *
    |     1270 |        - |      340 |      340 |       0.12 | *
    |     1293 |        - |      337 |      337 |       0.12 | *
    |     1317 |        - |      332 |      332 |       0.12 | *
    |     1505 |        - |      331 |      331 |       0.12 | *
    |     1508 |        - |      330 |      330 |       0.13 | *
    |     1511 |        - |      328 |      328 |       0.13 | *
    |     1535 |        - |      327 |      327 |       0.13 | *
    |     1537 |        - |      325 |      325 |       0.13 | *
    |     1539 |        - |      322 |      322 |       0.13 | *
    |     1571 |        - |      321 |      321 |       0.13 | *
    |     1575 |        - |      320 |      320 |       0.13 | *
    |     1596 |        - |      319 |      319 |       0.13 | *
    |     1600 |        - |      317 |      317 |       0.13 | *
    |     1680 |        - |      315 |      315 |       0.13 | *
    |     1714 |        - |      314 |      314 |       0.14 | *
    |     1740 |        - |      313 |      313 |       0.14 | *
    |     1760 |        - |      311 |      311 |       0.14 | *
    |     1910 |        - |      310 |      310 |       0.14 | *
    |     1913 |        - |      309 |      309 |       0.14 | *
    |     2062 |        - |      308 |      308 |       0.14 | *
    |     2079 |        - |      305 |      305 |       0.14 | *
    |     2200 |        - |      304 |      304 |       0.14 | *
    |     2218 |        - |      303 |      303 |       0.14 | *
    |     2220 |        - |      301 |      301 |       0.14 | *
    |     2362 |        - |      296 |      296 |       0.15 | *
    |     2365 |        - |      291 |      291 |       0.15 | *
    |     2427 |        - |      290 |      290 |       0.15 | *
    |     2430 |        - |      286 |      286 |       0.15 | *
    |     2533 |        - |      285 |      285 |       0.15 | *
    |     2573 |        - |      284 |      284 |       0.15 | *
    |     2579 |        - |      280 |      280 |       0.15 | *
    |     2618 |        - |      279 |      279 |       0.15 | *
    |     2798 |        - |      277 |      277 |       0.15 | *
    |     3187 |        - |      276 |      276 |       0.15 | *
    |     3239 |        - |      275 |      275 |       0.16 | *
    |     3493 |        - |      273 |      273 |       0.16 | *
    |     3500 |        - |      272 |      272 |       0.16 | *
    |     3501 |        - |      270 |      270 |       0.16 | *
    |     3554 |        - |      269 |      269 |       0.16 | *
    |     3705 |        - |      268 |      268 |       0.16 | *
    |     3714 |        - |      267 |      267 |       0.16 | *
    |     3720 |        - |      265 |      265 |       0.17 | *
    |     3782 |        - |      261 |      261 |       0.17 | *
    |     3931 |        - |      260 |      260 |       0.17 | *
    |     4104 |        - |      258 |      258 |       0.17 | *
    |     4192 |        - |      256 |      256 |       0.17 | *
    |     4216 |        - |      255 |      255 |       0.17 | *
    |     4352 |        - |      254 |      254 |       0.17 | *
    |     4364 |        - |      252 |      252 |       0.17 | *
    |     4386 |        - |      251 |      251 |       0.17 | *
    |     4548 |        - |      250 |      250 |       0.17 | *
    |     5022 |        - |      249 |      249 |       0.17 | *
    |     5123 |        - |      247 |      247 |       0.18 | *
    |     5174 |        - |      246 |      246 |       0.18 | *
    |     5607 |        - |      244 |      244 |       0.18 | *
    |     5647 |        - |      243 |      243 |       0.18 | *
    |     5734 |        - |      242 |      242 |       0.18 | *
    |     6288 |        - |      240 |      240 |       0.18 | *
    |     6750 |        - |      238 |      238 |       0.18 | *
    |     6950 |        - |      237 |      237 |       0.18 | *
    |     6966 |        - |      236 |      236 |       0.18 | *
    |     7284 |        - |      234 |      234 |       0.18 | *
    |     7433 |        - |      233 |      233 |       0.18 | *
    |     7447 |        - |      232 |      232 |       0.18 | *
    |     7460 |        - |      231 |      231 |       0.18 | *
    |     7552 |        - |      230 |      230 |       0.18 | *
    |     7776 |        - |      229 |      229 |       0.18 | *
    |     7936 |        - |      228 |      228 |       0.18 | *
    |     7949 |        - |      226 |      226 |       0.19 | *
    |     8279 |        - |      225 |      225 |       0.19 | *
    |     8318 |        - |      224 |      224 |       0.19 | *
    |     8451 |        - |      223 |      223 |       0.19 | *
    |     8485 |        - |      222 |      222 |       0.19 | *
    |     8544 |        - |      221 |      221 |       0.19 | *
    |     8560 |        - |      220 |      220 |       0.19 | *
    |     9087 |        - |      219 |      219 |       0.19 | *
    |     9288 |        - |      218 |      218 |       0.19 | *
    |     9485 |        - |      217 |      217 |       0.19 | *
    |     9495 |        - |      215 |      215 |       0.19 | *
    |     9611 |        - |      214 |      214 |       0.19 | *
    |     9642 |        - |      212 |      212 |       0.19 | *
    |      10K |        - |      211 |      211 |       0.20 | *
    |      10K |        - |      209 |      209 |       0.20 | *
    |      10K |        - |      208 |      208 |       0.20 | *
    |      10K |        - |      206 |      206 |       0.20 | *
    |      10K |        - |      205 |      205 |       0.20 | *
    |      10K |        - |      204 |      204 |       0.20 | *
    |      11K |        - |      203 |      203 |       0.20 | *
    |      11K |        - |      202 |      202 |       0.20 | *
    |      12K |        - |      200 |      200 |       0.20 | *
    |      12K |        - |      199 |      199 |       0.21 | *
    |      12K |        - |      198 |      198 |       0.21 | *
    |      13K |        - |      196 |      196 |       0.21 | *
    |      13K |        - |      195 |      195 |       0.21 | *
    |      13K |        - |      193 |      193 |       0.21 | *
    |      13K |        - |      192 |      192 |       0.21 | *
    |      13K |        - |      190 |      190 |       0.21 | *
    |      13K |        - |      189 |      189 |       0.21 | *
    |      13K |        - |      186 |      186 |       0.21 | *
    |      13K |        - |      185 |      185 |       0.21 | *
    |      13K |        - |      183 |      183 |       0.22 | *
    |      13K |        - |      182 |      182 |       0.22 | *
    |      13K |        - |      181 |      181 |       0.22 | *
    |      14K |        - |      180 |      180 |       0.22 | *
    |      14K |        - |      179 |      179 |       0.22 | *
    |      14K |        - |      178 |      178 |       0.22 | *
    |      14K |        - |      177 |      177 |       0.22 | *
    |      15K |        - |      176 |      176 |       0.22 | *
    |      15K |        - |      175 |      175 |       0.22 | *
    |      15K |        - |      173 |      173 |       0.22 | *
    |      15K |        - |      172 |      172 |       0.23 | *
    |      16K |        - |      171 |      171 |       0.23 | *
    |      16K |        - |      169 |      169 |       0.23 | *
    |      16K |        - |      168 |      168 |       0.23 | *
    |      16K |        - |      167 |      167 |       0.23 | *
    |      16K |        - |      166 |      166 |       0.23 | *
    |      16K |        - |      165 |      165 |       0.23 | *
    |      17K |        - |      164 |      164 |       0.23 | *
    |      17K |        - |      163 |      163 |       0.23 | *
    |      18K |        - |      161 |      161 |       0.23 | *
    |      19K |        - |      160 |      160 |       0.24 | *
    |      20K |        - |      159 |      159 |       0.24 | *
    |      20K |        - |      158 |      158 |       0.24 | *
    |      21K |        - |      157 |      157 |       0.24 | *
    |      21K |        - |      156 |      156 |       0.24 | *
    |      28K |        - |      155 |      155 |       0.25 | *
    |      28K |        - |      154 |      154 |       0.25 | *
    |      28K |        - |      153 |      153 |       0.25 | *
    |      29K |        - |      151 |      151 |       0.25 | *
    |      31K |        - |      150 |      150 |       0.25 | *
    |      31K |        - |      149 |      149 |       0.25 | *
    |      31K |        - |      148 |      148 |       0.26 | *
    |      31K |        - |      147 |      147 |       0.26 | *
    |      32K |        - |      146 |      146 |       0.26 | *
    |      33K |        - |      145 |      145 |       0.26 | *
    |      33K |        - |      144 |      144 |       0.26 | *
    |      33K |        - |      143 |      143 |       0.26 | *
    |      38K |        - |      141 |      141 |       0.27 | *
    |      38K |        - |      139 |      139 |       0.27 | *
    |      41K |        - |      138 |      138 |       0.27 | *
    |      41K |        - |      137 |      137 |       0.27 | *
    |      44K |        - |      136 |      136 |       0.28 | *
    |      44K |        - |      135 |      135 |       0.28 | *
    |      44K |        - |      134 |      134 |       0.28 | *
    |      49K |        - |      133 |      133 |       0.28 | *
    |      49K |        - |      132 |      132 |       0.28 | *
    |      52K |        - |      131 |      131 |       0.29 | *
    |      52K |        - |      130 |      130 |       0.29 | *
    |      52K |        - |      129 |      129 |       0.29 | *
    |      53K |        - |      128 |      128 |       0.29 | *
    |      55K |        - |      127 |      127 |       0.29 | *
    |      56K |        - |      126 |      126 |       0.29 | *
    |      65K |        - |      125 |      125 |       0.31 | *
    |      65K |        - |      123 |      123 |       0.31 | *
    |      66K |        - |      122 |      122 |       0.31 | *
    |      66K |        - |      121 |      121 |       0.31 | *
    |      77K |        - |      120 |      120 |       0.33 | *
    |      88K |        - |      119 |      119 |       0.35 | *
    |      88K |        - |      117 |      117 |       0.35 | *
    |      98K |        - |      116 |      116 |       0.37 | *
    |     104K |        - |      115 |      115 |       0.38 | *
    |     108K |        - |      114 |      114 |       0.39 | *
    |     112K |        - |      113 |      113 |       0.40 | *
    |     113K |        - |      112 |      112 |       0.41 | *
    |     114K |        - |      111 |      111 |       0.41 | *
    |     122K |        - |      110 |      110 |       0.43 | *
    |     123K |        - |      108 |      108 |       0.43 | *
    |     149K |        - |      107 |      107 |       0.50 | *
    |     156K |        - |      106 |      106 |       0.52 | *
    |     159K |        - |      105 |      105 |       0.53 | *
    |     160K |        - |      104 |      104 |       0.54 | *
    |     174K |        - |      103 |      103 |       0.58 | *
    |     238K |        - |      102 |      102 |       0.76 | *
    |     254K |        - |      101 |      101 |       0.80 | *
    |     273K |        - |      100 |      100 |       0.84 | *
    |     287K |        - |       99 |       99 |       0.87 | *
    |     297K |        - |       98 |       98 |       0.89 | *
    |     297K |        - |       97 |       97 |       0.89 | *
    |     310K |        - |       95 |       95 |       0.91 | *
    |     317K |        - |       94 |       94 |       0.93 | *
    |     329K |        - |       93 |       93 |       0.95 | *
    |     365K |        - |       92 |       92 |       0.99 | *
    |     365K |        - |       91 |       91 |       0.99 | *
    |     453K |        - |       90 |       90 |       1.13 | *
    |     474K |        - |       89 |       89 |       1.16 | *
    |     497K |        - |       88 |       88 |       1.18 | *
    |     827K |        - |       87 |       87 |       1.57 | *
    |    1053K |        - |       86 |       86 |       1.77 | *
    |    1158K |        - |       85 |       85 |       1.84 | *
    |    1179K |        - |       84 |       84 |       1.86 | *
    |    2072K |        - |       83 |       83 |       2.44 | *
    |    2076K |        - |       82 |       82 |       2.44 | *
    |    2138K |        - |       81 |       81 |       2.48 | *
    |    2139K |        - |       80 |       80 |       2.48 | *
    |    2151K |        - |       79 |       79 |       2.49 | *
    |    2159K |        - |       78 |       78 |       2.50 | *
    |    3282K |        - |       77 |       77 |       3.29 | *
    |    4364K |        - |       76 |       76 |       4.01 | *
    |    5783K |        - |       75 |       75 |       4.96 | *
    |    7645K |        - |       74 |       74 |       6.18 | *
    |    7648K |        - |       73 |       73 |       6.18 | *
    |    8400K |        - |       72 |       72 |       6.67 | *
    |      13M |        - |       71 |       71 |      10.40 | *
    |      14M |        - |       70 |       70 |      10.80 | *
    |      18M |        - |       69 |       69 |      14.05 | *
    |      25M |        - |       68 |       68 |      19.25 | *
    |      30M |        - |       67 |       67 |      22.33 | *
    |     109M |        - |       66 |       66 |      74.53 | *
