Instance....: instances/I_150_15_S_1-99_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1759 |     1759 |       0.00 | s0
    |        0 |        - |     1685 |     1685 |       0.01 | *
    |        3 |        - |     1551 |     1551 |       0.03 | *
    |        4 |        - |     1547 |     1547 |       0.03 | *
    |        6 |        - |     1510 |     1510 |       0.03 | *
    |       13 |        - |     1429 |     1429 |       0.04 | *
    |       14 |        - |     1420 |     1420 |       0.04 | *
    |       15 |        - |     1416 |     1416 |       0.04 | *
    |       17 |        - |     1394 |     1394 |       0.04 | *
    |       21 |        - |     1387 |     1387 |       0.05 | *
    |       23 |        - |     1382 |     1382 |       0.05 | *
    |       26 |        - |     1354 |     1354 |       0.05 | *
    |       31 |        - |     1293 |     1293 |       0.05 | *
    |       35 |        - |     1273 |     1273 |       0.05 | *
    |       37 |        - |     1254 |     1254 |       0.05 | *
    |       39 |        - |     1221 |     1221 |       0.05 | *
    |       41 |        - |     1199 |     1199 |       0.05 | *
    |       42 |        - |     1189 |     1189 |       0.06 | *
    |       45 |        - |     1179 |     1179 |       0.06 | *
    |       53 |        - |     1120 |     1120 |       0.06 | *
    |       54 |        - |     1100 |     1100 |       0.06 | *
    |       61 |        - |     1090 |     1090 |       0.06 | *
    |       66 |        - |     1066 |     1066 |       0.06 | *
    |       79 |        - |     1065 |     1065 |       0.06 | *
    |       80 |        - |     1064 |     1064 |       0.06 | *
    |       85 |        - |     1020 |     1020 |       0.06 | *
    |       89 |        - |      996 |      996 |       0.06 | *
    |       94 |        - |      984 |      984 |       0.07 | *
    |       95 |        - |      981 |      981 |       0.07 | *
    |      120 |        - |      973 |      973 |       0.07 | *
    |      124 |        - |      952 |      952 |       0.07 | *
    |      126 |        - |      947 |      947 |       0.07 | *
    |      134 |        - |      921 |      921 |       0.07 | *
    |      138 |        - |      909 |      909 |       0.07 | *
    |      152 |        - |      898 |      898 |       0.07 | *
    |      155 |        - |      885 |      885 |       0.07 | *
    |      164 |        - |      884 |      884 |       0.08 | *
    |      166 |        - |      882 |      882 |       0.08 | *
    |      181 |        - |      879 |      879 |       0.08 | *
    |      184 |        - |      878 |      878 |       0.08 | *
    |      192 |        - |      876 |      876 |       0.08 | *
    |      196 |        - |      854 |      854 |       0.08 | *
    |      202 |        - |      853 |      853 |       0.08 | *
    |      203 |        - |      847 |      847 |       0.08 | *
    |      208 |        - |      846 |      846 |       0.08 | *
    |      210 |        - |      841 |      841 |       0.09 | *
    |      238 |        - |      832 |      832 |       0.09 | *
    |      242 |        - |      831 |      831 |       0.09 | *
    |      253 |        - |      828 |      828 |       0.09 | *
    |      254 |        - |      827 |      827 |       0.09 | *
    |      264 |        - |      814 |      814 |       0.09 | *
    |      270 |        - |      809 |      809 |       0.09 | *
    |      276 |        - |      808 |      808 |       0.09 | *
    |      283 |        - |      795 |      795 |       0.09 | *
    |      288 |        - |      785 |      785 |       0.09 | *
    |      294 |        - |      778 |      778 |       0.09 | *
    |      305 |        - |      775 |      775 |       0.10 | *
    |      310 |        - |      771 |      771 |       0.10 | *
    |      311 |        - |      753 |      753 |       0.10 | *
    |      322 |        - |      735 |      735 |       0.10 | *
    |      324 |        - |      733 |      733 |       0.10 | *
    |      328 |        - |      731 |      731 |       0.10 | *
    |      333 |        - |      727 |      727 |       0.10 | *
    |      353 |        - |      726 |      726 |       0.10 | *
    |      355 |        - |      718 |      718 |       0.10 | *
    |      367 |        - |      716 |      716 |       0.10 | *
    |      371 |        - |      710 |      710 |       0.11 | *
    |      372 |        - |      708 |      708 |       0.11 | *
    |      385 |        - |      700 |      700 |       0.11 | *
    |      399 |        - |      693 |      693 |       0.11 | *
    |      403 |        - |      688 |      688 |       0.11 | *
    |      409 |        - |      685 |      685 |       0.11 | *
    |      422 |        - |      679 |      679 |       0.11 | *
    |      427 |        - |      677 |      677 |       0.11 | *
    |      445 |        - |      662 |      662 |       0.11 | *
    |      453 |        - |      653 |      653 |       0.11 | *
    |      483 |        - |      651 |      651 |       0.11 | *
    |      491 |        - |      642 |      642 |       0.11 | *
    |      493 |        - |      638 |      638 |       0.12 | *
    |      498 |        - |      636 |      636 |       0.12 | *
    |      514 |        - |      628 |      628 |       0.12 | *
    |      599 |        - |      624 |      624 |       0.12 | *
    |      612 |        - |      618 |      618 |       0.12 | *
    |      642 |        - |      615 |      615 |       0.12 | *
    |      675 |        - |      612 |      612 |       0.12 | *
    |      691 |        - |      608 |      608 |       0.12 | *
