Instance....: instances/I_200_10_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2813 |     2813 |       0.00 | s0
    |        2 |        - |     2766 |     2766 |       0.02 | *
    |        3 |        - |     2689 |     2689 |       0.02 | *
    |        6 |        - |     2643 |     2643 |       0.02 | *
    |        8 |        - |     2622 |     2622 |       0.02 | *
    |        9 |        - |     2569 |     2569 |       0.02 | *
    |       10 |        - |     2497 |     2497 |       0.03 | *
    |       12 |        - |     2489 |     2489 |       0.03 | *
    |       14 |        - |     2445 |     2445 |       0.03 | *
    |       15 |        - |     2431 |     2431 |       0.03 | *
    |       17 |        - |     2302 |     2302 |       0.03 | *
    |       18 |        - |     2235 |     2235 |       0.03 | *
    |       23 |        - |     2226 |     2226 |       0.03 | *
    |       26 |        - |     2222 |     2222 |       0.03 | *
    |       28 |        - |     2207 |     2207 |       0.04 | *
    |       30 |        - |     2206 |     2206 |       0.04 | *
    |       34 |        - |     2183 |     2183 |       0.04 | *
    |       38 |        - |     2165 |     2165 |       0.04 | *
    |       39 |        - |     2111 |     2111 |       0.04 | *
    |       41 |        - |     2076 |     2076 |       0.04 | *
    |       45 |        - |     2055 |     2055 |       0.04 | *
    |       50 |        - |     1991 |     1991 |       0.04 | *
    |       52 |        - |     1978 |     1978 |       0.04 | *
    |       54 |        - |     1954 |     1954 |       0.04 | *
    |       55 |        - |     1919 |     1919 |       0.04 | *
    |       60 |        - |     1917 |     1917 |       0.04 | *
    |       61 |        - |     1914 |     1914 |       0.04 | *
    |       68 |        - |     1867 |     1867 |       0.04 | *
    |       69 |        - |     1846 |     1846 |       0.05 | *
    |       70 |        - |     1832 |     1832 |       0.05 | *
    |       73 |        - |     1806 |     1806 |       0.05 | *
    |       75 |        - |     1805 |     1805 |       0.05 | *
    |       77 |        - |     1803 |     1803 |       0.05 | *
    |       78 |        - |     1786 |     1786 |       0.05 | *
    |       80 |        - |     1760 |     1760 |       0.05 | *
    |       85 |        - |     1754 |     1754 |       0.05 | *
    |       94 |        - |     1753 |     1753 |       0.05 | *
    |       95 |        - |     1715 |     1715 |       0.05 | *
    |       97 |        - |     1706 |     1706 |       0.05 | *
    |      108 |        - |     1702 |     1702 |       0.05 | *
    |      118 |        - |     1670 |     1670 |       0.05 | *
    |      122 |        - |     1667 |     1667 |       0.05 | *
    |      126 |        - |     1642 |     1642 |       0.05 | *
    |      129 |        - |     1623 |     1623 |       0.06 | *
    |      139 |        - |     1613 |     1613 |       0.06 | *
    |      143 |        - |     1582 |     1582 |       0.06 | *
    |      154 |        - |     1580 |     1580 |       0.06 | *
    |      167 |        - |     1574 |     1574 |       0.06 | *
    |      168 |        - |     1572 |     1572 |       0.06 | *
    |      169 |        - |     1565 |     1565 |       0.06 | *
    |      188 |        - |     1555 |     1555 |       0.06 | *
    |      196 |        - |     1546 |     1546 |       0.06 | *
    |      206 |        - |     1512 |     1512 |       0.06 | *
    |      208 |        - |     1500 |     1500 |       0.06 | *
    |      211 |        - |     1498 |     1498 |       0.06 | *
    |      214 |        - |     1496 |     1496 |       0.06 | *
    |      216 |        - |     1495 |     1495 |       0.06 | *
    |      220 |        - |     1492 |     1492 |       0.06 | *
    |      221 |        - |     1488 |     1488 |       0.06 | *
    |      223 |        - |     1485 |     1485 |       0.06 | *
    |      243 |        - |     1480 |     1480 |       0.07 | *
    |      246 |        - |     1471 |     1471 |       0.07 | *
    |      255 |        - |     1464 |     1464 |       0.07 | *
    |      265 |        - |     1442 |     1442 |       0.07 | *
    |      272 |        - |     1423 |     1423 |       0.07 | *
    |      280 |        - |     1422 |     1422 |       0.07 | *
    |      281 |        - |     1410 |     1410 |       0.07 | *
    |      292 |        - |     1402 |     1402 |       0.07 | *
    |      311 |        - |     1400 |     1400 |       0.07 | *
    |      315 |        - |     1386 |     1386 |       0.07 | *
    |      316 |        - |     1384 |     1384 |       0.07 | *
    |      323 |        - |     1375 |     1375 |       0.07 | *
    |      327 |        - |     1366 |     1366 |       0.07 | *
    |      365 |        - |     1361 |     1361 |       0.07 | *
    |      406 |        - |     1349 |     1349 |       0.07 | *
    |      440 |        - |     1348 |     1348 |       0.07 | *
    |      447 |        - |     1338 |     1338 |       0.08 | *
    |      458 |        - |     1337 |     1337 |       0.08 | *
    |      509 |        - |     1336 |     1336 |       0.08 | *
    |      514 |        - |     1328 |     1328 |       0.08 | *
    |      544 |        - |     1322 |     1322 |       0.08 | *
    |      553 |        - |     1321 |     1321 |       0.08 | *
    |      555 |        - |     1310 |     1310 |       0.08 | *
    |      578 |        - |     1299 |     1299 |       0.08 | *
    |      598 |        - |     1292 |     1292 |       0.08 | *
    |      599 |        - |     1290 |     1290 |       0.08 | *
    |      601 |        - |     1285 |     1285 |       0.08 | *
    |      626 |        - |     1280 |     1280 |       0.08 | *
    |      654 |        - |     1276 |     1276 |       0.08 | *
    |      658 |        - |     1269 |     1269 |       0.08 | *
    |      660 |        - |     1267 |     1267 |       0.08 | *
    |      683 |        - |     1256 |     1256 |       0.08 | *
    |      694 |        - |     1252 |     1252 |       0.09 | *
    |      719 |        - |     1244 |     1244 |       0.09 | *
    |      722 |        - |     1240 |     1240 |       0.09 | *
    |      728 |        - |     1229 |     1229 |       0.09 | *
    |      730 |        - |     1228 |     1228 |       0.09 | *
    |      750 |        - |     1223 |     1223 |       0.09 | *
    |      768 |        - |     1218 |     1218 |       0.09 | *
    |      773 |        - |     1216 |     1216 |       0.09 | *
    |      787 |        - |     1213 |     1213 |       0.09 | *
    |      793 |        - |     1209 |     1209 |       0.09 | *
    |      798 |        - |     1207 |     1207 |       0.09 | *
    |      819 |        - |     1202 |     1202 |       0.09 | *
    |      820 |        - |     1200 |     1200 |       0.09 | *
    |      837 |        - |     1186 |     1186 |       0.10 | *
    |      844 |        - |     1183 |     1183 |       0.10 | *
    |      846 |        - |     1181 |     1181 |       0.10 | *
    |      848 |        - |     1179 |     1179 |       0.10 | *
    |      858 |        - |     1177 |     1177 |       0.10 | *
    |      864 |        - |     1175 |     1175 |       0.10 | *
    |      868 |        - |     1173 |     1173 |       0.10 | *
    |      877 |        - |     1172 |     1172 |       0.10 | *
    |      933 |        - |     1163 |     1163 |       0.10 | *
    |      938 |        - |     1151 |     1151 |       0.10 | *
    |      940 |        - |     1150 |     1150 |       0.10 | *
    |      959 |        - |     1138 |     1138 |       0.10 | *
    |      964 |        - |     1135 |     1135 |       0.10 | *
    |      982 |        - |     1128 |     1128 |       0.10 | *
    |     1001 |        - |     1126 |     1126 |       0.10 | *
    |     1005 |        - |     1122 |     1122 |       0.10 | *
    |     1006 |        - |     1117 |     1117 |       0.10 | *
    |     1019 |        - |     1116 |     1116 |       0.11 | *
    |     1039 |        - |     1114 |     1114 |       0.11 | *
    |     1087 |        - |     1112 |     1112 |       0.11 | *
    |     1098 |        - |     1106 |     1106 |       0.11 | *
    |     1118 |        - |     1100 |     1100 |       0.11 | *
    |     1121 |        - |     1097 |     1097 |       0.11 | *
    |     1122 |        - |     1088 |     1088 |       0.11 | *
    |     1184 |        - |     1086 |     1086 |       0.11 | *
    |     1212 |        - |     1081 |     1081 |       0.11 | *
    |     1243 |        - |     1078 |     1078 |       0.11 | *
    |     1264 |        - |     1073 |     1073 |       0.11 | *
    |     1279 |        - |     1066 |     1066 |       0.11 | *
    |     1329 |        - |     1064 |     1064 |       0.11 | *
    |     1341 |        - |     1062 |     1062 |       0.12 | *
    |     1356 |        - |     1061 |     1061 |       0.12 | *
    |     1391 |        - |     1059 |     1059 |       0.12 | *
    |     1411 |        - |     1054 |     1054 |       0.12 | *
    |     1434 |        - |     1053 |     1053 |       0.12 | *
    |     1440 |        - |     1052 |     1052 |       0.12 | *
    |     1501 |        - |     1046 |     1046 |       0.12 | *
    |     1504 |        - |     1045 |     1045 |       0.12 | *
    |     1516 |        - |     1043 |     1043 |       0.12 | *
    |     1519 |        - |     1041 |     1041 |       0.12 | *
    |     1530 |        - |     1024 |     1024 |       0.12 | *
    |     1797 |        - |     1023 |     1023 |       0.13 | *
    |     1863 |        - |     1018 |     1018 |       0.13 | *
    |     1872 |        - |     1013 |     1013 |       0.13 | *
    |     1876 |        - |     1006 |     1006 |       0.13 | *
    |     1879 |        - |     1004 |     1004 |       0.13 | *
    |     1924 |        - |     1001 |     1001 |       0.13 | *
    |     1961 |        - |      999 |      999 |       0.13 | *
    |     1980 |        - |      998 |      998 |       0.13 | *
    |     2004 |        - |      993 |      993 |       0.13 | *
    |     2012 |        - |      990 |      990 |       0.13 | *
    |     2072 |        - |      989 |      989 |       0.13 | *
    |     2111 |        - |      987 |      987 |       0.13 | *
    |     2117 |        - |      985 |      985 |       0.14 | *
    |     2126 |        - |      983 |      983 |       0.14 | *
    |     2175 |        - |      978 |      978 |       0.14 | *
    |     2194 |        - |      977 |      977 |       0.14 | *
    |     2282 |        - |      975 |      975 |       0.14 | *
    |     2289 |        - |      973 |      973 |       0.14 | *
    |     2319 |        - |      968 |      968 |       0.14 | *
    |     2409 |        - |      965 |      965 |       0.14 | *
    |     2430 |        - |      964 |      964 |       0.14 | *
    |     2453 |        - |      963 |      963 |       0.14 | *
    |     2519 |        - |      959 |      959 |       0.14 | *
    |     2552 |        - |      958 |      958 |       0.15 | *
    |     2557 |        - |      957 |      957 |       0.15 | *
    |     2593 |        - |      955 |      955 |       0.15 | *
    |     2624 |        - |      949 |      949 |       0.15 | *
    |     2637 |        - |      948 |      948 |       0.15 | *
    |     2668 |        - |      947 |      947 |       0.15 | *
    |     2691 |        - |      944 |      944 |       0.15 | *
    |     2698 |        - |      938 |      938 |       0.15 | *
    |     2706 |        - |      934 |      934 |       0.15 | *
    |     2868 |        - |      932 |      932 |       0.15 | *
    |     2985 |        - |      928 |      928 |       0.15 | *
    |     3022 |        - |      922 |      922 |       0.15 | *
    |     3051 |        - |      921 |      921 |       0.15 | *
