Instance....: instances/I_150_10_S_1-124_10.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3333 |     3333 |       0.00 | s0
    |        0 |        - |     3200 |     3200 |       0.00 | *
    |        3 |        - |     2981 |     2981 |       0.02 | *
    |        6 |        - |     2934 |     2934 |       0.02 | *
    |        8 |        - |     2900 |     2900 |       0.02 | *
    |        9 |        - |     2846 |     2846 |       0.02 | *
    |       12 |        - |     2746 |     2746 |       0.02 | *
    |       14 |        - |     2685 |     2685 |       0.03 | *
    |       17 |        - |     2672 |     2672 |       0.03 | *
    |       20 |        - |     2548 |     2548 |       0.03 | *
    |       21 |        - |     2427 |     2427 |       0.03 | *
    |       29 |        - |     2339 |     2339 |       0.03 | *
    |       32 |        - |     2314 |     2314 |       0.03 | *
    |       34 |        - |     2212 |     2212 |       0.03 | *
    |       35 |        - |     2147 |     2147 |       0.03 | *
    |       36 |        - |     1951 |     1951 |       0.03 | *
    |       37 |        - |     1933 |     1933 |       0.03 | *
    |       53 |        - |     1872 |     1872 |       0.03 | *
    |       58 |        - |     1787 |     1787 |       0.04 | *
    |       62 |        - |     1764 |     1764 |       0.04 | *
    |       63 |        - |     1677 |     1677 |       0.04 | *
    |       68 |        - |     1639 |     1639 |       0.04 | *
    |       69 |        - |     1586 |     1586 |       0.04 | *
    |       82 |        - |     1546 |     1546 |       0.04 | *
    |       83 |        - |     1528 |     1528 |       0.04 | *
    |       84 |        - |     1504 |     1504 |       0.04 | *
    |       98 |        - |     1493 |     1493 |       0.04 | *
    |       99 |        - |     1468 |     1468 |       0.04 | *
    |      102 |        - |     1449 |     1449 |       0.04 | *
    |      103 |        - |     1438 |     1438 |       0.04 | *
    |      108 |        - |     1431 |     1431 |       0.04 | *
    |      112 |        - |     1407 |     1407 |       0.04 | *
    |      116 |        - |     1403 |     1403 |       0.04 | *
    |      122 |        - |     1384 |     1384 |       0.04 | *
    |      130 |        - |     1382 |     1382 |       0.05 | *
    |      149 |        - |     1381 |     1381 |       0.05 | *
    |      152 |        - |     1364 |     1364 |       0.05 | *
    |      157 |        - |     1362 |     1362 |       0.05 | *
    |      164 |        - |     1361 |     1361 |       0.05 | *
    |      165 |        - |     1338 |     1338 |       0.05 | *
    |      171 |        - |     1328 |     1328 |       0.05 | *
    |      184 |        - |     1291 |     1291 |       0.05 | *
    |      193 |        - |     1276 |     1276 |       0.05 | *
    |      208 |        - |     1271 |     1271 |       0.05 | *
    |      212 |        - |     1264 |     1264 |       0.05 | *
    |      224 |        - |     1257 |     1257 |       0.05 | *
    |      235 |        - |     1251 |     1251 |       0.05 | *
    |      250 |        - |     1248 |     1248 |       0.05 | *
    |      261 |        - |     1239 |     1239 |       0.05 | *
    |      280 |        - |     1229 |     1229 |       0.06 | *
    |      283 |        - |     1223 |     1223 |       0.06 | *
    |      289 |        - |     1215 |     1215 |       0.06 | *
    |      290 |        - |     1213 |     1213 |       0.06 | *
    |      296 |        - |     1197 |     1197 |       0.06 | *
    |      301 |        - |     1195 |     1195 |       0.06 | *
    |      306 |        - |     1191 |     1191 |       0.06 | *
    |      321 |        - |     1188 |     1188 |       0.06 | *
    |      327 |        - |     1186 |     1186 |       0.06 | *
    |      336 |        - |     1185 |     1185 |       0.06 | *
    |      337 |        - |     1183 |     1183 |       0.06 | *
    |      353 |        - |     1180 |     1180 |       0.06 | *
    |      370 |        - |     1176 |     1176 |       0.06 | *
    |      399 |        - |     1165 |     1165 |       0.06 | *
    |      400 |        - |     1163 |     1163 |       0.06 | *
    |      407 |        - |     1162 |     1162 |       0.06 | *
    |      427 |        - |     1160 |     1160 |       0.06 | *
    |      429 |        - |     1145 |     1145 |       0.06 | *
    |      439 |        - |     1130 |     1130 |       0.06 | *
    |      441 |        - |     1125 |     1125 |       0.07 | *
    |      443 |        - |     1100 |     1100 |       0.07 | *
    |      452 |        - |     1098 |     1098 |       0.07 | *
    |      454 |        - |     1097 |     1097 |       0.07 | *
    |      461 |        - |     1093 |     1093 |       0.07 | *
    |      465 |        - |     1091 |     1091 |       0.07 | *
    |      469 |        - |     1084 |     1084 |       0.07 | *
    |      473 |        - |     1081 |     1081 |       0.07 | *
    |      482 |        - |     1075 |     1075 |       0.07 | *
    |      488 |        - |     1070 |     1070 |       0.07 | *
    |      541 |        - |     1066 |     1066 |       0.07 | *
    |      560 |        - |     1055 |     1055 |       0.07 | *
    |      575 |        - |     1052 |     1052 |       0.07 | *
    |      580 |        - |     1035 |     1035 |       0.07 | *
    |      586 |        - |     1027 |     1027 |       0.07 | *
    |      587 |        - |     1023 |     1023 |       0.07 | *
    |      595 |        - |     1017 |     1017 |       0.07 | *
    |      605 |        - |     1016 |     1016 |       0.07 | *
    |      616 |        - |      997 |      997 |       0.08 | *
    |      623 |        - |      987 |      987 |       0.08 | *
    |      626 |        - |      984 |      984 |       0.08 | *
    |      629 |        - |      981 |      981 |       0.08 | *
    |      665 |        - |      974 |      974 |       0.08 | *
    |      692 |        - |      970 |      970 |       0.08 | *
    |      694 |        - |      969 |      969 |       0.08 | *
    |      765 |        - |      968 |      968 |       0.08 | *
    |      776 |        - |      966 |      966 |       0.08 | *
    |      782 |        - |      956 |      956 |       0.08 | *
    |      810 |        - |      955 |      955 |       0.08 | *
    |      818 |        - |      941 |      941 |       0.08 | *
    |      830 |        - |      939 |      939 |       0.08 | *
    |      839 |        - |      937 |      937 |       0.09 | *
    |      843 |        - |      932 |      932 |       0.09 | *
    |      922 |        - |      930 |      930 |       0.09 | *
    |      935 |        - |      924 |      924 |       0.09 | *
    |      943 |        - |      920 |      920 |       0.09 | *
    |      944 |        - |      894 |      894 |       0.09 | *
    |      957 |        - |      893 |      893 |       0.09 | *
    |     1055 |        - |      892 |      892 |       0.09 | *
    |     1080 |        - |      889 |      889 |       0.09 | *
    |     1082 |        - |      883 |      883 |       0.09 | *
    |     1087 |        - |      873 |      873 |       0.09 | *
    |     1096 |        - |      869 |      869 |       0.09 | *
    |     1126 |        - |      868 |      868 |       0.10 | *
    |     1129 |        - |      866 |      866 |       0.10 | *
    |     1142 |        - |      863 |      863 |       0.10 | *
    |     1152 |        - |      860 |      860 |       0.10 | *
    |     1160 |        - |      856 |      856 |       0.10 | *
    |     1221 |        - |      837 |      837 |       0.10 | *
    |     1261 |        - |      835 |      835 |       0.10 | *
    |     1287 |        - |      834 |      834 |       0.10 | *
    |     1365 |        - |      826 |      826 |       0.10 | *
    |     1371 |        - |      823 |      823 |       0.10 | *
    |     1396 |        - |      820 |      820 |       0.10 | *
    |     1404 |        - |      817 |      817 |       0.10 | *
    |     1425 |        - |      815 |      815 |       0.10 | *
    |     1580 |        - |      813 |      813 |       0.10 | *
    |     1617 |        - |      812 |      812 |       0.11 | *
    |     1630 |        - |      802 |      802 |       0.11 | *
    |     1714 |        - |      799 |      799 |       0.11 | *
    |     1719 |        - |      797 |      797 |       0.11 | *
    |     1723 |        - |      796 |      796 |       0.11 | *
    |     1724 |        - |      792 |      792 |       0.11 | *
    |     1734 |        - |      790 |      790 |       0.11 | *
    |     1745 |        - |      787 |      787 |       0.11 | *
    |     1760 |        - |      786 |      786 |       0.11 | *
    |     1775 |        - |      785 |      785 |       0.11 | *
    |     1787 |        - |      780 |      780 |       0.11 | *
    |     1796 |        - |      779 |      779 |       0.11 | *
    |     1797 |        - |      777 |      777 |       0.11 | *
    |     1870 |        - |      776 |      776 |       0.12 | *
    |     1974 |        - |      775 |      775 |       0.12 | *
    |     1976 |        - |      774 |      774 |       0.12 | *
    |     1983 |        - |      763 |      763 |       0.12 | *
    |     1990 |        - |      760 |      760 |       0.12 | *
    |     2054 |        - |      759 |      759 |       0.12 | *
    |     2081 |        - |      756 |      756 |       0.12 | *
    |     2151 |        - |      753 |      753 |       0.12 | *
    |     2351 |        - |      751 |      751 |       0.12 | *
    |     2372 |        - |      749 |      749 |       0.12 | *
    |     2483 |        - |      748 |      748 |       0.13 | *
    |     2519 |        - |      747 |      747 |       0.13 | *
    |     2679 |        - |      746 |      746 |       0.13 | *
    |     2681 |        - |      739 |      739 |       0.13 | *
    |     2696 |        - |      736 |      736 |       0.13 | *
    |     2717 |        - |      731 |      731 |       0.13 | *
    |     2724 |        - |      725 |      725 |       0.13 | *
    |     2727 |        - |      724 |      724 |       0.13 | *
    |     2924 |        - |      720 |      720 |       0.13 | *
    |     2927 |        - |      719 |      719 |       0.13 | *
    |     2944 |        - |      716 |      716 |       0.13 | *
    |     3098 |        - |      711 |      711 |       0.14 | *
    |     3162 |        - |      707 |      707 |       0.14 | *
    |     3310 |        - |      703 |      703 |       0.14 | *
    |     3347 |        - |      702 |      702 |       0.14 | *
    |     3484 |        - |      699 |      699 |       0.14 | *
    |     3485 |        - |      696 |      696 |       0.14 | *
    |     3590 |        - |      695 |      695 |       0.14 | *
    |     3598 |        - |      691 |      691 |       0.14 | *
    |     3647 |        - |      688 |      688 |       0.14 | *
    |     3650 |        - |      687 |      687 |       0.14 | *
    |     3904 |        - |      686 |      686 |       0.15 | *
    |     3927 |        - |      684 |      684 |       0.15 | *
    |     4047 |        - |      681 |      681 |       0.15 | *
    |     4079 |        - |      680 |      680 |       0.15 | *
    |     4091 |        - |      678 |      678 |       0.15 | *
    |     4134 |        - |      671 |      671 |       0.15 | *
    |     4142 |        - |      667 |      667 |       0.15 | *
    |     4435 |        - |      665 |      665 |       0.15 | *
    |     4482 |        - |      664 |      664 |       0.15 | *
