Instance....: instances/I_250_30_S_1-49_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1096 |     1096 |       0.00 | s0
    |        3 |        - |     1057 |     1057 |       0.00 | *
    |       11 |        - |     1007 |     1007 |       0.03 | *
    |       13 |        - |      993 |      993 |       0.03 | *
    |       14 |        - |      972 |      972 |       0.03 | *
    |       16 |        - |      967 |      967 |       0.04 | *
    |       17 |        - |      945 |      945 |       0.04 | *
    |       18 |        - |      941 |      941 |       0.04 | *
    |       24 |        - |      939 |      939 |       0.04 | *
    |       25 |        - |      936 |      936 |       0.04 | *
    |       26 |        - |      932 |      932 |       0.04 | *
    |       29 |        - |      917 |      917 |       0.04 | *
    |       30 |        - |      915 |      915 |       0.04 | *
    |       40 |        - |      913 |      913 |       0.05 | *
    |       43 |        - |      896 |      896 |       0.05 | *
    |       44 |        - |      877 |      877 |       0.05 | *
    |       46 |        - |      871 |      871 |       0.05 | *
    |       47 |        - |      867 |      867 |       0.05 | *
    |       50 |        - |      863 |      863 |       0.05 | *
    |       51 |        - |      847 |      847 |       0.05 | *
    |       52 |        - |      844 |      844 |       0.05 | *
    |       59 |        - |      829 |      829 |       0.05 | *
    |       60 |        - |      826 |      826 |       0.05 | *
    |       64 |        - |      825 |      825 |       0.05 | *
    |       65 |        - |      822 |      822 |       0.05 | *
    |       66 |        - |      821 |      821 |       0.05 | *
    |       68 |        - |      815 |      815 |       0.06 | *
    |       73 |        - |      805 |      805 |       0.06 | *
    |       74 |        - |      784 |      784 |       0.06 | *
    |       77 |        - |      780 |      780 |       0.06 | *
    |       79 |        - |      777 |      777 |       0.06 | *
    |       80 |        - |      766 |      766 |       0.06 | *
    |       91 |        - |      765 |      765 |       0.06 | *
    |       96 |        - |      761 |      761 |       0.06 | *
    |       97 |        - |      755 |      755 |       0.06 | *
    |       98 |        - |      745 |      745 |       0.06 | *
    |      106 |        - |      740 |      740 |       0.06 | *
    |      118 |        - |      737 |      737 |       0.06 | *
    |      128 |        - |      733 |      733 |       0.06 | *
    |      130 |        - |      731 |      731 |       0.06 | *
    |      134 |        - |      729 |      729 |       0.06 | *
    |      154 |        - |      719 |      719 |       0.06 | *
    |      155 |        - |      718 |      718 |       0.06 | *
    |      156 |        - |      717 |      717 |       0.06 | *
    |      157 |        - |      716 |      716 |       0.07 | *
    |      167 |        - |      715 |      715 |       0.07 | *
    |      177 |        - |      710 |      710 |       0.07 | *
    |      179 |        - |      708 |      708 |       0.07 | *
    |      182 |        - |      705 |      705 |       0.07 | *
    |      185 |        - |      703 |      703 |       0.07 | *
    |      188 |        - |      699 |      699 |       0.07 | *
    |      194 |        - |      689 |      689 |       0.07 | *
    |      201 |        - |      683 |      683 |       0.07 | *
    |      208 |        - |      682 |      682 |       0.07 | *
    |      210 |        - |      681 |      681 |       0.07 | *
    |      214 |        - |      677 |      677 |       0.07 | *
    |      218 |        - |      676 |      676 |       0.07 | *
    |      219 |        - |      673 |      673 |       0.07 | *
    |      224 |        - |      671 |      671 |       0.07 | *
    |      225 |        - |      667 |      667 |       0.07 | *
    |      227 |        - |      661 |      661 |       0.07 | *
    |      229 |        - |      658 |      658 |       0.07 | *
    |      230 |        - |      653 |      653 |       0.07 | *
    |      234 |        - |      648 |      648 |       0.07 | *
    |      236 |        - |      633 |      633 |       0.07 | *
    |      240 |        - |      632 |      632 |       0.07 | *
    |      251 |        - |      627 |      627 |       0.07 | *
    |      260 |        - |      626 |      626 |       0.07 | *
    |      263 |        - |      622 |      622 |       0.07 | *
    |      264 |        - |      621 |      621 |       0.07 | *
    |      268 |        - |      620 |      620 |       0.07 | *
    |      269 |        - |      613 |      613 |       0.07 | *
    |      271 |        - |      603 |      603 |       0.08 | *
    |      286 |        - |      600 |      600 |       0.08 | *
    |      291 |        - |      598 |      598 |       0.08 | *
    |      297 |        - |      597 |      597 |       0.08 | *
    |      312 |        - |      595 |      595 |       0.08 | *
    |      315 |        - |      592 |      592 |       0.08 | *
    |      333 |        - |      588 |      588 |       0.08 | *
    |      334 |        - |      586 |      586 |       0.08 | *
    |      337 |        - |      583 |      583 |       0.08 | *
    |      338 |        - |      579 |      579 |       0.08 | *
    |      352 |        - |      578 |      578 |       0.08 | *
    |      355 |        - |      575 |      575 |       0.08 | *
    |      359 |        - |      572 |      572 |       0.08 | *
    |      388 |        - |      564 |      564 |       0.08 | *
    |      389 |        - |      561 |      561 |       0.08 | *
    |      393 |        - |      558 |      558 |       0.08 | *
    |      394 |        - |      554 |      554 |       0.08 | *
    |      397 |        - |      551 |      551 |       0.08 | *
    |      398 |        - |      549 |      549 |       0.08 | *
    |      400 |        - |      546 |      546 |       0.08 | *
    |      403 |        - |      545 |      545 |       0.08 | *
    |      407 |        - |      544 |      544 |       0.08 | *
    |      412 |        - |      541 |      541 |       0.08 | *
    |      415 |        - |      539 |      539 |       0.08 | *
    |      437 |        - |      534 |      534 |       0.09 | *
    |      446 |        - |      533 |      533 |       0.09 | *
    |      502 |        - |      532 |      532 |       0.09 | *
    |      509 |        - |      530 |      530 |       0.09 | *
    |      513 |        - |      529 |      529 |       0.09 | *
    |      519 |        - |      528 |      528 |       0.09 | *
    |      524 |        - |      526 |      526 |       0.09 | *
    |      531 |        - |      525 |      525 |       0.09 | *
    |      542 |        - |      522 |      522 |       0.09 | *
    |      546 |        - |      521 |      521 |       0.09 | *
    |      559 |        - |      517 |      517 |       0.09 | *
    |      560 |        - |      515 |      515 |       0.09 | *
    |      562 |        - |      514 |      514 |       0.09 | *
