Instance....: instances/I_100_30_S_1-9_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      398 |      398 |       0.00 | s0
    |        3 |        - |      385 |      385 |       0.01 | *
    |        4 |        - |      384 |      384 |       0.01 | *
    |        6 |        - |      381 |      381 |       0.03 | *
    |       15 |        - |      372 |      372 |       0.03 | *
    |       19 |        - |      371 |      371 |       0.03 | *
    |       20 |        - |      357 |      357 |       0.03 | *
    |       22 |        - |      356 |      356 |       0.03 | *
    |       42 |        - |      355 |      355 |       0.03 | *
    |       44 |        - |      354 |      354 |       0.03 | *
    |       45 |        - |      345 |      345 |       0.03 | *
    |       47 |        - |      342 |      342 |       0.03 | *
    |       48 |        - |      340 |      340 |       0.03 | *
    |       50 |        - |      319 |      319 |       0.04 | *
    |       55 |        - |      316 |      316 |       0.04 | *
    |       56 |        - |      314 |      314 |       0.04 | *
    |       58 |        - |      311 |      311 |       0.04 | *
    |       60 |        - |      308 |      308 |       0.04 | *
    |       68 |        - |      305 |      305 |       0.04 | *
    |       73 |        - |      301 |      301 |       0.04 | *
    |       78 |        - |      299 |      299 |       0.04 | *
    |       79 |        - |      295 |      295 |       0.04 | *
    |       82 |        - |      294 |      294 |       0.04 | *
    |       83 |        - |      291 |      291 |       0.04 | *
    |       87 |        - |      287 |      287 |       0.04 | *
    |       88 |        - |      286 |      286 |       0.04 | *
    |       90 |        - |      285 |      285 |       0.04 | *
    |       93 |        - |      280 |      280 |       0.04 | *
    |       94 |        - |      278 |      278 |       0.04 | *
    |       99 |        - |      277 |      277 |       0.04 | *
    |      100 |        - |      276 |      276 |       0.04 | *
    |      102 |        - |      274 |      274 |       0.04 | *
    |      105 |        - |      272 |      272 |       0.04 | *
    |      106 |        - |      254 |      254 |       0.04 | *
    |      109 |        - |      252 |      252 |       0.04 | *
    |      116 |        - |      250 |      250 |       0.04 | *
    |      123 |        - |      249 |      249 |       0.04 | *
    |      125 |        - |      248 |      248 |       0.04 | *
    |      135 |        - |      247 |      247 |       0.05 | *
    |      137 |        - |      245 |      245 |       0.05 | *
    |      141 |        - |      244 |      244 |       0.05 | *
    |      143 |        - |      241 |      241 |       0.05 | *
    |      145 |        - |      240 |      240 |       0.05 | *
    |      156 |        - |      237 |      237 |       0.05 | *
    |      157 |        - |      236 |      236 |       0.05 | *
    |      171 |        - |      233 |      233 |       0.05 | *
    |      178 |        - |      229 |      229 |       0.05 | *
    |      180 |        - |      228 |      228 |       0.05 | *
    |      181 |        - |      224 |      224 |       0.05 | *
    |      185 |        - |      222 |      222 |       0.05 | *
    |      188 |        - |      221 |      221 |       0.05 | *
    |      193 |        - |      219 |      219 |       0.05 | *
    |      205 |        - |      214 |      214 |       0.05 | *
    |      206 |        - |      212 |      212 |       0.05 | *
    |      212 |        - |      200 |      200 |       0.05 | *
    |      213 |        - |      199 |      199 |       0.05 | *
    |      247 |        - |      198 |      198 |       0.05 | *
    |      250 |        - |      195 |      195 |       0.05 | *
    |      254 |        - |      194 |      194 |       0.05 | *
    |      268 |        - |      193 |      193 |       0.05 | *
    |      271 |        - |      191 |      191 |       0.05 | *
    |      279 |        - |      190 |      190 |       0.05 | *
    |      282 |        - |      188 |      188 |       0.05 | *
    |      310 |        - |      187 |      187 |       0.05 | *
    |      319 |        - |      182 |      182 |       0.05 | *
    |      332 |        - |      181 |      181 |       0.06 | *
    |      335 |        - |      180 |      180 |       0.06 | *
    |      336 |        - |      176 |      176 |       0.06 | *
    |      372 |        - |      173 |      173 |       0.06 | *
    |      373 |        - |      170 |      170 |       0.06 | *
    |      387 |        - |      169 |      169 |       0.06 | *
    |      398 |        - |      166 |      166 |       0.06 | *
    |      414 |        - |      165 |      165 |       0.06 | *
    |      423 |        - |      164 |      164 |       0.06 | *
    |      442 |        - |      163 |      163 |       0.06 | *
    |      446 |        - |      162 |      162 |       0.06 | *
    |      463 |        - |      161 |      161 |       0.06 | *
    |      496 |        - |      160 |      160 |       0.06 | *
    |      541 |        - |      159 |      159 |       0.06 | *
