Instance....: instances/I_250_15_S_1-9_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1509 |     1509 |       0.00 | s0
    |        2 |        - |     1501 |     1501 |       0.02 | *
    |        6 |        - |     1396 |     1396 |       0.02 | *
    |       11 |        - |     1353 |     1353 |       0.02 | *
    |       12 |        - |     1352 |     1352 |       0.02 | *
    |       14 |        - |     1345 |     1345 |       0.02 | *
    |       15 |        - |     1339 |     1339 |       0.03 | *
    |       20 |        - |     1333 |     1333 |       0.03 | *
    |       21 |        - |     1283 |     1283 |       0.03 | *
    |       23 |        - |     1269 |     1269 |       0.03 | *
    |       27 |        - |     1262 |     1262 |       0.03 | *
    |       28 |        - |     1256 |     1256 |       0.03 | *
    |       31 |        - |     1247 |     1247 |       0.03 | *
    |       32 |        - |     1242 |     1242 |       0.03 | *
    |       37 |        - |     1238 |     1238 |       0.03 | *
    |       38 |        - |     1236 |     1236 |       0.03 | *
    |       40 |        - |     1222 |     1222 |       0.03 | *
    |       44 |        - |     1199 |     1199 |       0.03 | *
    |       47 |        - |     1187 |     1187 |       0.03 | *
    |       50 |        - |     1183 |     1183 |       0.03 | *
    |       51 |        - |     1173 |     1173 |       0.03 | *
    |       52 |        - |     1139 |     1139 |       0.03 | *
    |       54 |        - |     1136 |     1136 |       0.03 | *
    |       59 |        - |     1102 |     1102 |       0.03 | *
    |       64 |        - |     1098 |     1098 |       0.03 | *
    |       70 |        - |     1089 |     1089 |       0.04 | *
    |       75 |        - |     1084 |     1084 |       0.04 | *
    |       76 |        - |     1073 |     1073 |       0.04 | *
    |       79 |        - |     1057 |     1057 |       0.04 | *
    |       83 |        - |     1055 |     1055 |       0.04 | *
    |       86 |        - |     1053 |     1053 |       0.04 | *
    |       90 |        - |     1045 |     1045 |       0.04 | *
    |       95 |        - |     1043 |     1043 |       0.04 | *
    |       99 |        - |     1024 |     1024 |       0.04 | *
    |      101 |        - |     1023 |     1023 |       0.04 | *
    |      102 |        - |     1021 |     1021 |       0.04 | *
    |      111 |        - |     1016 |     1016 |       0.04 | *
    |      114 |        - |     1009 |     1009 |       0.04 | *
    |      115 |        - |     1008 |     1008 |       0.04 | *
    |      123 |        - |     1006 |     1006 |       0.04 | *
    |      133 |        - |     1001 |     1001 |       0.04 | *
    |      134 |        - |      993 |      993 |       0.04 | *
    |      137 |        - |      992 |      992 |       0.04 | *
    |      138 |        - |      989 |      989 |       0.04 | *
    |      140 |        - |      987 |      987 |       0.04 | *
    |      142 |        - |      986 |      986 |       0.04 | *
    |      143 |        - |      979 |      979 |       0.04 | *
    |      147 |        - |      975 |      975 |       0.04 | *
    |      156 |        - |      973 |      973 |       0.04 | *
    |      157 |        - |      970 |      970 |       0.05 | *
    |      161 |        - |      965 |      965 |       0.05 | *
    |      164 |        - |      959 |      959 |       0.05 | *
    |      165 |        - |      954 |      954 |       0.05 | *
    |      169 |        - |      951 |      951 |       0.05 | *
    |      174 |        - |      947 |      947 |       0.05 | *
    |      175 |        - |      933 |      933 |       0.05 | *
    |      182 |        - |      930 |      930 |       0.05 | *
    |      190 |        - |      928 |      928 |       0.05 | *
    |      192 |        - |      927 |      927 |       0.05 | *
    |      193 |        - |      921 |      921 |       0.05 | *
    |      197 |        - |      916 |      916 |       0.05 | *
    |      209 |        - |      911 |      911 |       0.05 | *
    |      212 |        - |      910 |      910 |       0.05 | *
    |      216 |        - |      908 |      908 |       0.05 | *
    |      221 |        - |      907 |      907 |       0.05 | *
    |      224 |        - |      905 |      905 |       0.05 | *
    |      226 |        - |      899 |      899 |       0.05 | *
    |      228 |        - |      894 |      894 |       0.05 | *
    |      229 |        - |      893 |      893 |       0.05 | *
    |      234 |        - |      879 |      879 |       0.05 | *
    |      240 |        - |      873 |      873 |       0.05 | *
    |      247 |        - |      871 |      871 |       0.05 | *
    |      249 |        - |      870 |      870 |       0.05 | *
    |      251 |        - |      869 |      869 |       0.05 | *
    |      257 |        - |      866 |      866 |       0.05 | *
    |      281 |        - |      865 |      865 |       0.05 | *
    |      282 |        - |      864 |      864 |       0.06 | *
    |      284 |        - |      860 |      860 |       0.06 | *
    |      297 |        - |      859 |      859 |       0.06 | *
    |      298 |        - |      857 |      857 |       0.06 | *
    |      303 |        - |      856 |      856 |       0.06 | *
    |      314 |        - |      853 |      853 |       0.06 | *
    |      335 |        - |      852 |      852 |       0.06 | *
    |      336 |        - |      851 |      851 |       0.06 | *
    |      343 |        - |      848 |      848 |       0.06 | *
    |      351 |        - |      844 |      844 |       0.06 | *
    |      352 |        - |      843 |      843 |       0.06 | *
    |      357 |        - |      841 |      841 |       0.06 | *
    |      376 |        - |      840 |      840 |       0.06 | *
    |      378 |        - |      839 |      839 |       0.06 | *
    |      381 |        - |      826 |      826 |       0.06 | *
    |      382 |        - |      825 |      825 |       0.06 | *
    |      384 |        - |      824 |      824 |       0.06 | *
    |      388 |        - |      815 |      815 |       0.06 | *
    |      397 |        - |      811 |      811 |       0.06 | *
    |      401 |        - |      809 |      809 |       0.06 | *
    |      403 |        - |      807 |      807 |       0.06 | *
    |      405 |        - |      806 |      806 |       0.06 | *
    |      409 |        - |      805 |      805 |       0.06 | *
    |      416 |        - |      792 |      792 |       0.06 | *
    |      418 |        - |      789 |      789 |       0.06 | *
    |      422 |        - |      786 |      786 |       0.06 | *
    |      426 |        - |      785 |      785 |       0.06 | *
    |      432 |        - |      780 |      780 |       0.06 | *
    |      435 |        - |      778 |      778 |       0.06 | *
    |      441 |        - |      777 |      777 |       0.06 | *
    |      442 |        - |      773 |      773 |       0.06 | *
    |      443 |        - |      769 |      769 |       0.06 | *
    |      445 |        - |      767 |      767 |       0.06 | *
    |      446 |        - |      764 |      764 |       0.06 | *
    |      447 |        - |      761 |      761 |       0.06 | *
    |      448 |        - |      745 |      745 |       0.06 | *
    |      453 |        - |      742 |      742 |       0.06 | *
    |      455 |        - |      741 |      741 |       0.06 | *
    |      465 |        - |      733 |      733 |       0.07 | *
    |      469 |        - |      732 |      732 |       0.07 | *
    |      471 |        - |      729 |      729 |       0.07 | *
    |      480 |        - |      725 |      725 |       0.07 | *
    |      481 |        - |      721 |      721 |       0.07 | *
    |      483 |        - |      715 |      715 |       0.07 | *
    |      496 |        - |      712 |      712 |       0.07 | *
    |      499 |        - |      708 |      708 |       0.07 | *
    |      504 |        - |      707 |      707 |       0.07 | *
    |      505 |        - |      706 |      706 |       0.07 | *
    |      518 |        - |      702 |      702 |       0.07 | *
    |      526 |        - |      700 |      700 |       0.07 | *
    |      533 |        - |      697 |      697 |       0.07 | *
    |      534 |        - |      695 |      695 |       0.07 | *
    |      537 |        - |      694 |      694 |       0.07 | *
    |      543 |        - |      693 |      693 |       0.07 | *
    |      544 |        - |      689 |      689 |       0.07 | *
    |      554 |        - |      688 |      688 |       0.07 | *
    |      567 |        - |      683 |      683 |       0.07 | *
    |      569 |        - |      679 |      679 |       0.07 | *
    |      580 |        - |      678 |      678 |       0.07 | *
    |      588 |        - |      677 |      677 |       0.07 | *
    |      605 |        - |      676 |      676 |       0.07 | *
    |      608 |        - |      675 |      675 |       0.07 | *
    |      611 |        - |      674 |      674 |       0.07 | *
    |      621 |        - |      671 |      671 |       0.07 | *
    |      627 |        - |      667 |      667 |       0.07 | *
    |      633 |        - |      665 |      665 |       0.07 | *
    |      638 |        - |      664 |      664 |       0.07 | *
    |      644 |        - |      661 |      661 |       0.07 | *
