Instance....: instances/I_200_30_S_1-124_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1371 |     1371 |       0.00 | s0
    |        1 |        - |     1290 |     1290 |       0.00 | *
    |        2 |        - |     1276 |     1276 |       0.00 | *
    |        3 |        - |     1263 |     1263 |       0.01 | *
    |        5 |        - |     1211 |     1211 |       0.01 | *
    |        6 |        - |     1185 |     1185 |       0.01 | *
    |        8 |        - |     1174 |     1174 |       0.03 | *
    |        9 |        - |     1134 |     1134 |       0.03 | *
    |       10 |        - |     1093 |     1093 |       0.03 | *
    |       11 |        - |     1086 |     1086 |       0.03 | *
    |       12 |        - |     1039 |     1039 |       0.03 | *
    |       13 |        - |     1024 |     1024 |       0.03 | *
    |       15 |        - |     1023 |     1023 |       0.03 | *
    |       21 |        - |     1018 |     1018 |       0.03 | *
    |       27 |        - |      988 |      988 |       0.03 | *
    |       31 |        - |      978 |      978 |       0.03 | *
    |       34 |        - |      949 |      949 |       0.03 | *
    |       35 |        - |      945 |      945 |       0.03 | *
    |       37 |        - |      943 |      943 |       0.03 | *
    |       38 |        - |      926 |      926 |       0.03 | *
    |       39 |        - |      905 |      905 |       0.03 | *
    |       49 |        - |      901 |      901 |       0.03 | *
    |       52 |        - |      895 |      895 |       0.03 | *
    |       54 |        - |      891 |      891 |       0.03 | *
    |       58 |        - |      888 |      888 |       0.03 | *
    |       61 |        - |      869 |      869 |       0.04 | *
    |       65 |        - |      866 |      866 |       0.04 | *
    |       83 |        - |      865 |      865 |       0.04 | *
    |       86 |        - |      855 |      855 |       0.04 | *
    |       92 |        - |      824 |      824 |       0.04 | *
    |       98 |        - |      816 |      816 |       0.04 | *
    |       99 |        - |      803 |      803 |       0.04 | *
    |      104 |        - |      798 |      798 |       0.04 | *
    |      110 |        - |      797 |      797 |       0.04 | *
    |      112 |        - |      773 |      773 |       0.04 | *
    |      116 |        - |      768 |      768 |       0.04 | *
    |      117 |        - |      763 |      763 |       0.04 | *
    |      135 |        - |      762 |      762 |       0.04 | *
    |      138 |        - |      761 |      761 |       0.04 | *
    |      141 |        - |      757 |      757 |       0.04 | *
    |      145 |        - |      756 |      756 |       0.04 | *
    |      146 |        - |      754 |      754 |       0.04 | *
    |      147 |        - |      753 |      753 |       0.04 | *
    |      148 |        - |      741 |      741 |       0.04 | *
    |      150 |        - |      736 |      736 |       0.05 | *
    |      153 |        - |      727 |      727 |       0.05 | *
    |      164 |        - |      724 |      724 |       0.05 | *
    |      167 |        - |      719 |      719 |       0.05 | *
    |      169 |        - |      713 |      713 |       0.05 | *
    |      170 |        - |      702 |      702 |       0.05 | *
    |      173 |        - |      699 |      699 |       0.05 | *
    |      174 |        - |      692 |      692 |       0.05 | *
    |      186 |        - |      679 |      679 |       0.05 | *
    |      187 |        - |      678 |      678 |       0.05 | *
    |      189 |        - |      677 |      677 |       0.05 | *
    |      192 |        - |      676 |      676 |       0.05 | *
    |      194 |        - |      674 |      674 |       0.05 | *
    |      197 |        - |      671 |      671 |       0.05 | *
    |      202 |        - |      668 |      668 |       0.05 | *
    |      204 |        - |      665 |      665 |       0.05 | *
    |      256 |        - |      661 |      661 |       0.05 | *
    |      276 |        - |      653 |      653 |       0.05 | *
    |      283 |        - |      652 |      652 |       0.05 | *
