Instance....: instances/I_50_15_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      585 |      585 |       0.00 | s0
    |        4 |        - |      494 |      494 |       0.02 | *
    |        5 |        - |      477 |      477 |       0.02 | *
    |        6 |        - |      467 |      467 |       0.02 | *
    |       20 |        - |      440 |      440 |       0.02 | *
    |       32 |        - |      438 |      438 |       0.02 | *
    |       40 |        - |      431 |      431 |       0.02 | *
    |       45 |        - |      413 |      413 |       0.02 | *
    |       47 |        - |      412 |      412 |       0.03 | *
    |       49 |        - |      402 |      402 |       0.03 | *
    |       53 |        - |      397 |      397 |       0.03 | *
    |       56 |        - |      393 |      393 |       0.03 | *
    |       57 |        - |      386 |      386 |       0.03 | *
    |       59 |        - |      376 |      376 |       0.03 | *
    |      105 |        - |      365 |      365 |       0.03 | *
    |      108 |        - |      361 |      361 |       0.03 | *
    |      114 |        - |      357 |      357 |       0.03 | *
    |      116 |        - |      334 |      334 |       0.03 | *
    |      149 |        - |      322 |      322 |       0.03 | *
    |      154 |        - |      314 |      314 |       0.03 | *
    |      155 |        - |      312 |      312 |       0.03 | *
    |      165 |        - |      308 |      308 |       0.03 | *
    |      169 |        - |      299 |      299 |       0.03 | *
    |      171 |        - |      291 |      291 |       0.03 | *
    |      174 |        - |      286 |      286 |       0.03 | *
    |      178 |        - |      276 |      276 |       0.03 | *
    |      215 |        - |      267 |      267 |       0.04 | *
    |      218 |        - |      265 |      265 |       0.04 | *
    |      219 |        - |      258 |      258 |       0.04 | *
    |      232 |        - |      250 |      250 |       0.04 | *
    |      233 |        - |      234 |      234 |       0.04 | *
    |      238 |        - |      231 |      231 |       0.04 | *
    |      260 |        - |      226 |      226 |       0.04 | *
    |      261 |        - |      222 |      222 |       0.04 | *
    |      277 |        - |      213 |      213 |       0.04 | *
    |      287 |        - |      212 |      212 |       0.04 | *
    |      291 |        - |      211 |      211 |       0.04 | *
    |      436 |        - |      209 |      209 |       0.04 | *
    |      469 |        - |      201 |      201 |       0.04 | *
    |      485 |        - |      198 |      198 |       0.04 | *
    |      487 |        - |      197 |      197 |       0.04 | *
    |      505 |        - |      193 |      193 |       0.04 | *
    |      526 |        - |      192 |      192 |       0.04 | *
    |      625 |        - |      184 |      184 |       0.04 | *
    |      643 |        - |      182 |      182 |       0.05 | *
    |      654 |        - |      178 |      178 |       0.05 | *
    |      661 |        - |      176 |      176 |       0.05 | *
    |      662 |        - |      168 |      168 |       0.05 | *
    |      691 |        - |      167 |      167 |       0.05 | *
    |      790 |        - |      163 |      163 |       0.05 | *
    |      791 |        - |      159 |      159 |       0.05 | *
