Instance....: instances/I_100_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2005 |     2005 |       0.00 | s0
    |        3 |        - |     1833 |     1833 |       0.00 | *
    |        5 |        - |     1808 |     1808 |       0.02 | *
    |        8 |        - |     1640 |     1640 |       0.02 | *
    |        9 |        - |     1528 |     1528 |       0.02 | *
    |       12 |        - |     1424 |     1424 |       0.02 | *
    |       15 |        - |     1372 |     1372 |       0.02 | *
    |       16 |        - |     1255 |     1255 |       0.02 | *
    |       17 |        - |     1223 |     1223 |       0.03 | *
    |       19 |        - |     1196 |     1196 |       0.03 | *
    |       20 |        - |     1181 |     1181 |       0.03 | *
    |       22 |        - |     1172 |     1172 |       0.03 | *
    |       24 |        - |     1165 |     1165 |       0.03 | *
    |       28 |        - |     1140 |     1140 |       0.03 | *
    |       32 |        - |     1132 |     1132 |       0.03 | *
    |       37 |        - |     1095 |     1095 |       0.03 | *
    |       39 |        - |     1089 |     1089 |       0.03 | *
    |       41 |        - |     1078 |     1078 |       0.03 | *
    |       47 |        - |     1045 |     1045 |       0.03 | *
    |       52 |        - |     1041 |     1041 |       0.03 | *
    |       53 |        - |     1004 |     1004 |       0.03 | *
    |       55 |        - |      983 |      983 |       0.03 | *
    |       56 |        - |      978 |      978 |       0.03 | *
    |       70 |        - |      973 |      973 |       0.03 | *
    |       71 |        - |      940 |      940 |       0.03 | *
    |       73 |        - |      933 |      933 |       0.03 | *
    |       77 |        - |      922 |      922 |       0.03 | *
    |       84 |        - |      920 |      920 |       0.03 | *
    |       87 |        - |      902 |      902 |       0.03 | *
    |       90 |        - |      896 |      896 |       0.03 | *
    |       93 |        - |      894 |      894 |       0.03 | *
    |       94 |        - |      889 |      889 |       0.03 | *
    |      111 |        - |      869 |      869 |       0.04 | *
    |      116 |        - |      859 |      859 |       0.04 | *
    |      119 |        - |      844 |      844 |       0.04 | *
    |      124 |        - |      835 |      835 |       0.04 | *
    |      129 |        - |      827 |      827 |       0.04 | *
    |      131 |        - |      807 |      807 |       0.04 | *
    |      134 |        - |      803 |      803 |       0.04 | *
    |      155 |        - |      800 |      800 |       0.04 | *
    |      170 |        - |      788 |      788 |       0.04 | *
    |      172 |        - |      787 |      787 |       0.04 | *
    |      178 |        - |      778 |      778 |       0.04 | *
    |      183 |        - |      775 |      775 |       0.04 | *
    |      198 |        - |      768 |      768 |       0.04 | *
    |      207 |        - |      761 |      761 |       0.04 | *
    |      214 |        - |      755 |      755 |       0.04 | *
    |      215 |        - |      753 |      753 |       0.04 | *
    |      228 |        - |      741 |      741 |       0.04 | *
    |      230 |        - |      733 |      733 |       0.04 | *
    |      232 |        - |      731 |      731 |       0.04 | *
    |      235 |        - |      726 |      726 |       0.04 | *
    |      255 |        - |      725 |      725 |       0.04 | *
    |      265 |        - |      723 |      723 |       0.04 | *
    |      268 |        - |      721 |      721 |       0.04 | *
    |      269 |        - |      710 |      710 |       0.04 | *
    |      275 |        - |      709 |      709 |       0.05 | *
    |      280 |        - |      708 |      708 |       0.05 | *
    |      321 |        - |      706 |      706 |       0.05 | *
    |      332 |        - |      703 |      703 |       0.05 | *
    |      385 |        - |      695 |      695 |       0.05 | *
    |      386 |        - |      693 |      693 |       0.05 | *
    |      392 |        - |      687 |      687 |       0.05 | *
    |      407 |        - |      686 |      686 |       0.05 | *
    |      420 |        - |      685 |      685 |       0.05 | *
    |      458 |        - |      679 |      679 |       0.05 | *
    |      460 |        - |      674 |      674 |       0.05 | *
    |      525 |        - |      672 |      672 |       0.05 | *
    |      530 |        - |      671 |      671 |       0.05 | *
    |      677 |        - |      665 |      665 |       0.05 | *
    |      689 |        - |      648 |      648 |       0.05 | *
    |      725 |        - |      638 |      638 |       0.05 | *
    |      728 |        - |      637 |      637 |       0.05 | *
    |      766 |        - |      635 |      635 |       0.05 | *
    |      829 |        - |      630 |      630 |       0.05 | *
    |      857 |        - |      626 |      626 |       0.05 | *
    |      880 |        - |      624 |      624 |       0.05 | *
    |      892 |        - |      621 |      621 |       0.06 | *
    |      908 |        - |      613 |      613 |       0.06 | *
    |      933 |        - |      610 |      610 |       0.06 | *
    |      937 |        - |      606 |      606 |       0.06 | *
    |     1009 |        - |      598 |      598 |       0.06 | *
    |     1029 |        - |      594 |      594 |       0.06 | *
    |     1058 |        - |      592 |      592 |       0.06 | *
    |     1068 |        - |      590 |      590 |       0.06 | *
    |     1114 |        - |      589 |      589 |       0.06 | *
    |     1119 |        - |      586 |      586 |       0.06 | *
    |     1182 |        - |      584 |      584 |       0.06 | *
    |     1186 |        - |      569 |      569 |       0.06 | *
    |     1224 |        - |      564 |      564 |       0.06 | *
    |     1225 |        - |      555 |      555 |       0.06 | *
    |     1235 |        - |      554 |      554 |       0.06 | *
    |     1243 |        - |      550 |      550 |       0.06 | *
    |     1289 |        - |      545 |      545 |       0.06 | *
