Instance....: instances/I_150_25_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1385 |     1385 |       0.00 | s0
    |        0 |        - |     1294 |     1294 |       0.00 | *
    |        2 |        - |     1276 |     1276 |       0.00 | *
    |        3 |        - |     1273 |     1273 |       0.01 | *
    |        9 |        - |     1123 |     1123 |       0.01 | *
    |       11 |        - |     1113 |     1113 |       0.01 | *
    |       16 |        - |     1103 |     1103 |       0.03 | *
    |       18 |        - |     1017 |     1017 |       0.03 | *
    |       20 |        - |      991 |      991 |       0.03 | *
    |       28 |        - |      987 |      987 |       0.03 | *
    |       29 |        - |      984 |      984 |       0.03 | *
    |       32 |        - |      977 |      977 |       0.03 | *
    |       34 |        - |      972 |      972 |       0.03 | *
    |       41 |        - |      967 |      967 |       0.03 | *
    |       48 |        - |      958 |      958 |       0.03 | *
    |       51 |        - |      944 |      944 |       0.03 | *
    |       53 |        - |      943 |      943 |       0.03 | *
    |       55 |        - |      933 |      933 |       0.03 | *
    |       56 |        - |      932 |      932 |       0.03 | *
    |       57 |        - |      927 |      927 |       0.03 | *
    |       67 |        - |      922 |      922 |       0.03 | *
    |       69 |        - |      921 |      921 |       0.03 | *
    |       71 |        - |      907 |      907 |       0.04 | *
    |       72 |        - |      902 |      902 |       0.04 | *
    |       73 |        - |      892 |      892 |       0.04 | *
    |       76 |        - |      880 |      880 |       0.04 | *
    |       77 |        - |      860 |      860 |       0.04 | *
    |       78 |        - |      850 |      850 |       0.04 | *
    |       82 |        - |      834 |      834 |       0.04 | *
    |       86 |        - |      828 |      828 |       0.04 | *
    |       98 |        - |      822 |      822 |       0.04 | *
    |      106 |        - |      820 |      820 |       0.04 | *
    |      108 |        - |      819 |      819 |       0.04 | *
    |      110 |        - |      809 |      809 |       0.04 | *
    |      116 |        - |      785 |      785 |       0.04 | *
    |      117 |        - |      783 |      783 |       0.04 | *
    |      118 |        - |      777 |      777 |       0.04 | *
    |      119 |        - |      776 |      776 |       0.04 | *
    |      126 |        - |      770 |      770 |       0.04 | *
    |      128 |        - |      764 |      764 |       0.04 | *
    |      133 |        - |      761 |      761 |       0.04 | *
    |      136 |        - |      739 |      739 |       0.05 | *
    |      141 |        - |      733 |      733 |       0.05 | *
