Instance....: instances/I_150_10_S_1-99_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2301 |     2301 |       0.00 | s0
    |        1 |        - |     2265 |     2265 |       0.02 | *
    |        2 |        - |     1995 |     1995 |       0.02 | *
    |       10 |        - |     1926 |     1926 |       0.02 | *
    |       16 |        - |     1911 |     1911 |       0.02 | *
    |       22 |        - |     1828 |     1828 |       0.02 | *
    |       24 |        - |     1821 |     1821 |       0.02 | *
    |       27 |        - |     1729 |     1729 |       0.02 | *
    |       28 |        - |     1700 |     1700 |       0.02 | *
    |       29 |        - |     1675 |     1675 |       0.02 | *
    |       31 |        - |     1639 |     1639 |       0.02 | *
    |       32 |        - |     1637 |     1637 |       0.02 | *
    |       34 |        - |     1616 |     1616 |       0.02 | *
    |       36 |        - |     1607 |     1607 |       0.02 | *
    |       37 |        - |     1571 |     1571 |       0.02 | *
    |       43 |        - |     1562 |     1562 |       0.02 | *
    |       46 |        - |     1550 |     1550 |       0.02 | *
    |       47 |        - |     1538 |     1538 |       0.02 | *
    |       48 |        - |     1533 |     1533 |       0.02 | *
    |       52 |        - |     1506 |     1506 |       0.02 | *
    |       57 |        - |     1472 |     1472 |       0.02 | *
    |       60 |        - |     1437 |     1437 |       0.02 | *
    |       69 |        - |     1432 |     1432 |       0.02 | *
    |       70 |        - |     1402 |     1402 |       0.02 | *
    |       80 |        - |     1395 |     1395 |       0.02 | *
    |       81 |        - |     1387 |     1387 |       0.02 | *
    |       83 |        - |     1380 |     1380 |       0.02 | *
    |      109 |        - |     1358 |     1358 |       0.03 | *
    |      114 |        - |     1357 |     1357 |       0.03 | *
    |      115 |        - |     1323 |     1323 |       0.03 | *
    |      121 |        - |     1318 |     1318 |       0.03 | *
    |      122 |        - |     1291 |     1291 |       0.03 | *
