10  2  1
2
	0	6	1	48
	0	97	1	10
	0	51	1	86
	0	87	1	89
	0	66	1	40
	0	79	1	37
	0	69	1	9
	0	100	1	59
	0	47	1	96
	0	35	1	62
SSD
M0
0	38	7	41	37	4	9	9	27	40
36	0	32	3	12	20	45	12	41	38
34	35	0	15	46	32	46	26	40	30
46	37	14	0	5	38	16	28	41	27
12	49	30	35	0	39	26	35	33	41
46	43	23	15	24	0	17	20	26	17
29	23	46	21	26	28	0	14	5	41
48	45	2	7	33	8	1	0	17	10
7	41	31	32	38	12	25	20	0	7
36	9	48	12	27	9	12	16	15	0
M1
0	35	30	15	2	21	3	23	27	33
6	0	36	21	48	10	33	5	37	40
5	42	0	21	26	24	16	12	48	47
21	24	43	0	21	27	15	7	7	5
37	28	36	11	0	4	22	25	11	24
9	27	24	27	49	0	46	35	11	3
12	11	11	20	36	33	0	49	8	16
40	31	12	10	31	27	43	0	16	20
32	33	29	17	18	42	11	37	0	35
5	24	7	19	46	8	27	28	42	0
