10  5  1
5
	0	11	1	23	2	54	3	50	4	24
	0	39	1	83	2	5	3	22	4	53
	0	92	1	32	2	38	3	98	4	54
	0	41	1	44	2	68	3	53	4	69
	0	33	1	22	2	66	3	25	4	78
	0	28	1	12	2	26	3	49	4	51
	0	50	1	54	2	49	3	55	4	16
	0	100	1	86	2	69	3	11	4	85
	0	94	1	38	2	89	3	55	4	80
	0	59	1	5	2	100	3	62	4	83
SSD
M0
0	25	71	1	15	106	87	84	45	39
37	0	110	118	58	39	72	58	38	122
19	96	0	43	86	26	121	53	67	104
3	57	124	0	26	105	26	23	66	40
8	87	84	73	0	55	18	122	42	39
66	15	23	112	55	0	121	35	82	68
102	79	116	93	68	121	0	11	34	49
1	103	34	67	53	18	109	0	89	10
2	91	47	4	100	52	28	69	0	9
48	32	33	14	20	50	101	67	15	0
M1
0	72	2	82	117	84	29	67	76	94
52	0	111	75	74	14	32	66	31	38
22	62	0	39	8	19	104	1	17	92
8	48	11	0	7	15	18	75	49	50
112	12	3	121	0	121	84	7	3	113
11	10	64	45	41	0	12	67	16	105
83	106	40	92	66	64	0	5	23	124
92	5	12	118	39	30	97	0	21	22
11	118	44	6	11	70	14	21	0	5
18	88	72	94	84	45	60	46	33	0
M2
0	50	71	59	122	75	59	79	93	53
74	0	21	17	7	4	5	52	54	45
50	28	0	85	64	26	86	74	116	75
120	22	99	0	48	41	32	4	75	61
99	42	111	86	0	49	55	65	81	122
45	107	76	115	51	0	117	112	101	8
43	102	100	21	50	96	0	31	110	88
115	115	61	23	107	26	107	0	43	119
107	38	55	55	55	3	84	59	0	47
48	78	70	30	107	66	29	101	15	0
M3
0	28	97	115	107	90	53	26	34	100
48	0	21	13	11	58	38	112	51	35
16	109	0	84	42	40	35	25	42	50
57	51	70	0	71	111	56	41	94	105
115	76	104	61	0	110	61	89	76	101
2	79	28	30	71	0	118	100	15	115
29	103	30	57	54	115	0	26	37	60
107	101	49	61	120	107	81	0	66	3
80	94	74	58	98	40	31	65	0	7
44	124	86	45	42	66	66	19	40	0
M4
0	22	106	90	105	50	81	44	74	11
48	0	21	12	116	62	21	111	31	33
106	120	0	119	39	40	40	74	57	103
10	74	83	0	21	59	23	42	44	61
78	21	56	23	0	88	33	71	111	81
41	43	94	102	15	0	54	53	5	48
103	98	30	3	2	5	0	94	33	42
72	86	124	6	50	114	72	0	100	8
89	97	105	47	30	85	112	42	0	21
81	66	11	31	97	86	92	80	41	0
