12  3  1
3
	0	11	1	63	2	7
	0	98	1	74	2	76
	0	30	1	56	2	14
	0	43	1	54	2	89
	0	28	1	67	2	39
	0	83	1	5	2	72
	0	34	1	10	2	56
	0	16	1	32	2	41
	0	59	1	79	2	12
	0	37	1	61	2	30
	0	70	1	84	2	71
	0	99	1	57	2	42
SSD
M0
0	28	46	31	13	8	17	7	31	38	14	35
36	0	31	30	29	33	11	3	30	37	1	46
16	15	0	14	13	31	40	4	7	28	8	37
13	4	46	0	19	26	15	28	10	41	13	17
32	7	7	31	0	37	18	28	10	10	38	39
3	44	46	7	18	0	1	21	31	17	48	38
23	12	40	17	38	39	0	33	15	38	33	31
31	12	40	49	43	10	45	0	33	20	35	5
24	43	39	35	19	27	13	45	0	41	27	19
14	1	2	36	29	31	14	8	30	0	14	35
8	38	34	27	6	25	27	37	38	4	0	21
13	17	2	8	32	45	30	33	45	3	37	0
M1
0	7	39	41	26	43	3	26	8	16	24	5
40	0	20	23	34	8	26	34	4	48	19	44
37	29	0	16	12	3	42	36	13	23	39	47
31	7	24	0	24	23	10	16	28	19	8	5
23	45	49	27	0	44	47	10	2	20	13	11
31	1	10	49	44	0	2	7	13	6	36	25
11	27	44	4	35	3	0	45	13	24	21	6
11	38	43	23	8	8	36	0	39	22	6	19
21	41	6	35	22	14	39	45	0	19	11	5
5	42	3	39	22	17	17	5	23	0	18	45
25	42	35	41	22	41	13	10	1	8	0	38
40	32	5	32	25	8	44	18	25	9	39	0
M2
0	23	10	18	23	43	14	1	31	3	33	18
34	0	30	20	48	18	39	44	35	12	22	11
42	28	0	8	38	7	15	36	47	20	25	8
48	28	10	0	33	3	10	1	45	14	10	7
38	8	7	30	0	36	27	9	46	40	25	44
21	18	12	8	44	0	6	4	6	22	32	23
37	35	45	5	27	31	0	20	34	31	23	16
14	38	7	35	41	30	27	0	21	26	45	36
20	7	22	45	35	12	8	3	0	1	20	22
4	45	9	46	5	44	47	44	21	0	2	42
8	37	36	3	20	23	40	26	1	14	0	15
43	43	8	14	38	37	49	33	8	19	19	0
