150  10  1
10
	0	45	1	14	2	18	3	27	4	21	5	56	6	1	7	82	8	10	9	36
	0	26	1	38	2	22	3	69	4	53	5	54	6	50	7	7	8	46	9	97
	0	7	1	41	2	9	3	66	4	69	5	54	6	20	7	48	8	12	9	10
	0	73	1	75	2	39	3	1	4	25	5	66	6	27	7	18	8	17	9	61
	0	53	1	94	2	10	3	91	4	82	5	42	6	44	7	40	8	1	9	90
	0	32	1	76	2	66	3	82	4	33	5	88	6	74	7	98	8	66	9	32
	0	76	1	8	2	65	3	71	4	9	5	76	6	90	7	88	8	96	9	60
	0	27	1	74	2	57	3	89	4	64	5	49	6	11	7	6	8	5	9	45
	0	85	1	14	2	80	3	71	4	46	5	55	6	48	7	41	8	13	9	13
	0	100	1	28	2	42	3	29	4	23	5	80	6	72	7	53	8	67	9	1
	0	64	1	88	2	42	3	2	4	6	5	86	6	10	7	58	8	33	9	13
	0	82	1	32	2	97	3	85	4	16	5	53	6	96	7	45	8	73	9	55
	0	24	1	35	2	92	3	22	4	25	5	79	6	76	7	89	8	49	9	84
	0	8	1	92	2	46	3	19	4	39	5	75	6	44	7	43	8	17	9	92
	0	3	1	78	2	39	3	63	4	39	5	51	6	62	7	71	8	49	9	52
	0	96	1	11	2	5	3	91	4	57	5	24	6	70	7	33	8	74	9	86
	0	72	1	60	2	55	3	23	4	41	5	85	6	68	7	76	8	73	9	3
	0	97	1	51	2	10	3	82	4	62	5	2	6	19	7	98	8	37	9	52
	0	21	1	92	2	76	3	44	4	12	5	93	6	56	7	75	8	59	9	25
	0	89	1	62	2	80	3	12	4	50	5	32	6	30	7	33	8	48	9	40
	0	52	1	2	2	7	3	62	4	75	5	67	6	57	7	16	8	57	9	51
	0	52	1	97	2	10	3	92	4	43	5	38	6	58	7	47	8	93	9	38
	0	4	1	58	2	10	3	9	4	19	5	9	6	29	7	35	8	79	9	23
	0	69	1	52	2	98	3	62	4	50	5	78	6	51	7	41	8	49	9	72
	0	76	1	73	2	17	3	85	4	96	5	95	6	98	7	30	8	14	9	44
	0	20	1	5	2	49	3	95	4	50	5	19	6	43	7	61	8	21	9	25
	0	34	1	31	2	90	3	50	4	86	5	96	6	75	7	79	8	26	9	76
	0	85	1	39	2	10	3	69	4	35	5	71	6	44	7	57	8	9	9	9
	0	8	1	67	2	33	3	95	4	74	5	66	6	40	7	88	8	14	9	15
	0	54	1	69	2	26	3	43	4	42	5	22	6	49	7	4	8	77	9	72
	0	20	1	9	2	32	3	88	4	1	5	80	6	4	7	87	8	100	9	49
	0	18	1	14	2	28	3	86	4	73	5	51	6	90	7	63	8	31	9	13
	0	2	1	57	2	49	3	12	4	69	5	64	6	26	7	11	8	78	9	77
	0	93	1	89	2	84	3	38	4	76	5	91	6	96	7	88	8	19	9	41
	0	93	1	56	2	35	3	37	4	18	5	61	6	28	7	47	8	40	9	43
	0	95	1	91	2	84	3	14	4	23	5	77	6	57	7	9	8	12	9	7
	0	20	1	94	2	9	3	90	4	4	5	28	6	24	7	21	8	53	9	14
	0	70	1	19	2	36	3	75	4	42	5	20	6	79	7	41	8	28	9	78
	0	1	1	28	2	25	3	21	4	47	5	51	6	87	7	61	8	69	9	10
	0	42	1	55	2	82	3	24	4	54	5	61	6	99	7	7	8	5	9	55
	0	36	1	16	2	40	3	82	4	24	5	22	6	89	7	59	8	74	9	64
	0	52	1	70	2	82	3	2	4	34	5	6	6	84	7	71	8	50	9	40
	0	68	1	11	2	28	3	49	4	28	5	25	6	3	7	15	8	18	9	66
	0	66	1	70	2	17	3	93	4	11	5	68	6	35	7	21	8	99	9	99
	0	18	1	57	2	21	3	74	4	27	5	14	6	55	7	48	8	95	9	17
	0	14	1	65	2	96	3	72	4	51	5	37	6	80	7	43	8	76	9	91
	0	47	1	63	2	76	3	42	4	76	5	83	6	58	7	91	8	29	9	14
	0	63	1	38	2	88	3	36	4	5	5	67	6	9	7	78	8	41	9	50
	0	89	1	73	2	76	3	63	4	82	5	64	6	63	7	17	8	17	9	13
	0	39	1	55	2	1	3	17	4	22	5	54	6	1	7	62	8	51	9	43
	0	49	1	55	2	44	3	25	4	17	5	7	6	17	7	53	8	38	9	71
	0	65	1	20	2	84	3	58	4	32	5	39	6	35	7	76	8	87	9	39
	0	78	1	60	2	4	3	99	4	30	5	12	6	14	7	86	8	87	9	47
	0	57	1	92	2	23	3	15	4	75	5	61	6	98	7	63	8	14	9	63
	0	53	1	34	2	23	3	63	4	4	5	34	6	69	7	74	8	48	9	7
	0	16	1	5	2	56	3	98	4	26	5	42	6	16	7	97	8	81	9	22
	0	39	1	91	2	36	3	81	4	60	5	75	6	58	7	98	8	78	9	87
	0	2	1	54	2	28	3	72	4	27	5	90	6	80	7	99	8	71	9	26
	0	96	1	74	2	12	3	68	4	5	5	30	6	7	7	30	8	73	9	84
	0	72	1	46	2	66	3	89	4	46	5	33	6	50	7	34	8	67	9	40
	0	65	1	53	2	29	3	10	4	71	5	55	6	13	7	11	8	54	9	91
	0	17	1	29	2	38	3	5	4	10	5	31	6	37	7	48	8	94	9	35
	0	50	1	50	2	57	3	45	4	89	5	74	6	39	7	43	8	69	9	2
	0	45	1	43	2	24	3	21	4	89	5	41	6	19	7	17	8	36	9	38
	0	74	1	89	2	83	3	94	4	15	5	44	6	13	7	53	8	19	9	33
	0	79	1	55	2	28	3	35	4	26	5	6	6	35	7	17	8	61	9	87
	0	75	1	4	2	7	3	13	4	77	5	42	6	24	7	85	8	45	9	55
	0	70	1	85	2	94	3	9	4	38	5	8	6	51	7	48	8	95	9	40
	0	78	1	54	2	100	3	16	4	19	5	44	6	90	7	20	8	37	9	31
	0	56	1	15	2	8	3	81	4	36	5	9	6	4	7	56	8	17	9	4
