12  2  1
2
	0	9	1	91
	0	66	1	39
	0	7	1	28
	0	100	1	17
	0	71	1	18
	0	96	1	6
	0	46	1	12
	0	6	1	29
	0	67	1	5
	0	14	1	23
	0	64	1	5
	0	73	1	88
SSD
M0
0	101	15	117	122	81	9	97	37	59	87	9
114	0	51	97	49	88	7	83	94	29	82	35
108	105	0	108	124	26	87	36	86	34	107	55
97	100	106	0	118	31	91	31	117	105	19	20
121	118	86	95	0	10	113	117	29	79	89	111
65	28	43	72	23	0	83	26	26	1	108	55
86	123	21	11	30	37	0	49	34	49	114	92
122	99	32	20	15	51	124	0	1	107	18	98
115	58	119	80	52	15	5	27	0	62	63	62
28	41	11	84	84	101	37	30	97	0	61	28
40	71	31	49	68	93	88	97	103	15	0	31
13	3	97	122	12	122	114	40	34	70	80	0
M1
0	99	48	78	77	35	78	11	13	105	21	70
83	0	106	90	20	119	2	23	47	2	68	53
49	12	0	81	117	118	5	111	114	86	76	30
95	105	48	0	116	43	35	123	34	54	69	120
10	123	65	46	0	63	52	53	123	32	119	79
102	69	75	68	5	0	44	65	17	94	84	79
41	29	123	118	15	42	0	4	99	124	54	76
119	46	124	15	60	99	70	0	111	79	36	121
76	23	12	110	53	6	74	120	0	55	9	32
56	93	39	106	97	30	21	40	70	0	87	36
109	14	13	1	65	36	5	96	103	43	0	76
111	78	8	50	44	27	50	24	96	1	43	0
