12  5  1
5
	0	45	1	16	2	17	3	72	4	66
	0	81	1	92	2	87	3	40	4	28
	0	36	1	45	2	28	3	63	4	10
	0	79	1	41	2	93	3	2	4	13
	0	23	1	14	2	91	3	71	4	30
	0	52	1	21	2	23	3	2	4	39
	0	81	1	29	2	27	3	52	4	91
	0	66	1	29	2	63	3	57	4	53
	0	32	1	77	2	47	3	9	4	75
	0	54	1	88	2	95	3	2	4	33
	0	96	1	45	2	29	3	19	4	83
	0	77	1	64	2	92	3	19	4	38
SSD
M0
0	5	5	2	3	5	8	7	8	5	1	3
9	0	6	6	5	6	1	1	2	1	9	1
4	2	0	9	3	1	4	5	9	6	4	6
4	3	9	0	9	1	8	1	5	9	7	5
9	4	3	2	0	2	6	1	6	9	1	3
8	3	9	7	6	0	9	7	8	7	1	9
3	2	7	4	6	9	0	1	2	7	5	5
2	4	4	5	9	1	8	0	7	5	6	6
5	9	2	9	8	2	9	4	0	2	7	3
4	8	5	2	8	8	7	3	3	0	9	3
6	9	5	6	6	3	1	8	3	5	0	6
3	9	5	5	3	1	5	5	7	8	3	0
M1
0	4	5	7	9	7	9	4	1	7	9	4
7	0	3	9	8	2	1	3	3	3	2	8
1	9	0	6	8	2	5	9	8	7	6	6
8	3	1	0	7	3	8	5	8	8	3	3
1	6	4	1	0	5	2	4	5	7	8	2
4	8	5	5	9	0	7	3	5	9	8	2
9	1	4	9	7	6	0	5	1	8	9	5
2	7	4	7	3	4	5	0	8	7	9	4
1	7	7	8	2	2	5	2	0	4	1	8
2	6	8	4	2	1	4	4	6	0	5	7
2	6	6	7	9	4	5	8	3	2	0	9
2	9	4	4	3	9	7	7	7	7	7	0
M2
0	3	5	3	2	1	3	4	4	4	9	3
1	0	6	1	8	8	9	7	2	4	8	1
8	9	0	5	8	2	6	4	5	7	5	1
1	2	4	0	8	5	2	5	7	3	9	4
1	4	7	6	0	1	2	1	2	3	6	6
4	9	7	1	3	0	9	7	5	5	6	5
9	9	1	3	1	7	0	5	7	3	2	2
8	2	9	3	2	4	3	0	7	1	5	6
7	7	3	8	2	1	1	1	0	3	1	7
6	2	1	3	8	8	1	4	6	0	5	4
6	9	5	5	1	8	2	4	7	8	0	8
9	9	8	7	7	1	4	2	9	8	5	0
M3
0	2	1	9	9	5	5	7	5	6	9	8
7	0	7	6	7	6	9	4	6	7	8	3
5	1	0	5	4	4	7	3	7	7	5	5
4	5	6	0	3	9	9	4	1	2	9	7
4	5	7	8	0	4	1	2	1	5	4	3
4	4	9	5	6	0	6	9	3	7	4	1
6	3	4	2	8	7	0	7	8	6	5	4
8	2	4	9	9	5	8	0	2	3	1	7
3	7	2	8	7	5	3	1	0	6	8	8
2	6	2	6	2	3	4	2	3	0	7	2
8	4	9	6	5	3	2	7	7	7	0	5
4	1	6	2	2	9	7	3	7	7	3	0
M4
0	6	1	3	3	5	5	8	8	8	1	2
6	0	2	7	5	2	4	3	3	4	1	3
5	9	0	3	2	4	5	4	2	6	1	7
2	4	7	0	5	2	9	1	3	5	5	5
1	4	2	2	0	9	1	1	5	2	8	3
8	2	5	6	7	0	2	7	2	4	4	7
7	1	2	8	7	3	0	5	6	5	7	5
2	5	5	3	7	6	9	0	1	9	5	9
8	5	8	2	9	1	5	2	0	7	5	9
9	7	4	3	9	5	3	9	8	0	3	8
3	6	3	5	6	7	4	9	8	5	0	2
7	4	3	1	3	2	7	7	1	2	2	0
