10  4  1
4
	0	74	1	55	2	94	3	67
	0	97	1	54	2	37	3	69
	0	46	1	33	2	16	3	70
	0	22	1	76	2	30	3	90
	0	78	1	58	2	53	3	11
	0	37	1	45	2	60	3	56
	0	43	1	73	2	79	3	34
	0	24	1	79	2	76	3	7
	0	72	1	31	2	69	3	65
	0	76	1	89	2	42	3	28
SSD
M0
0	47	74	93	96	36	57	47	22	28
66	0	3	84	61	82	5	76	11	88
77	46	0	26	69	21	42	21	86	81
66	50	81	0	56	20	27	73	74	10
59	51	65	48	0	2	91	22	43	79
40	10	99	98	33	0	76	51	62	63
65	87	68	6	45	77	0	37	59	99
72	7	68	39	55	97	31	0	37	74
29	14	98	55	26	27	4	3	0	79
14	4	31	30	90	49	76	73	14	0
M1
0	70	80	37	62	59	61	63	87	14
2	0	93	33	38	12	44	52	13	67
16	63	0	83	15	86	29	35	96	61
47	32	44	0	1	73	59	35	33	44
92	19	33	48	0	71	47	18	60	63
71	91	62	42	2	0	51	85	19	16
9	64	88	80	21	89	0	92	27	23
87	13	77	92	73	30	25	0	10	55
28	14	76	77	26	66	25	43	0	59
58	13	45	48	39	92	95	29	46	0
M2
0	5	42	32	65	21	96	26	19	64
32	0	69	14	44	4	46	54	8	15
63	11	0	2	30	31	11	67	6	80
66	46	86	0	68	82	42	89	71	97
83	82	88	49	0	79	18	80	67	46
79	35	42	83	64	0	30	20	89	98
21	13	62	46	95	34	0	30	91	60
3	97	84	51	67	8	65	0	85	33
52	39	3	23	83	53	47	83	0	8
85	3	13	65	61	87	91	29	58	0
M3
0	43	28	66	54	7	50	65	40	32
16	0	96	2	99	13	80	21	46	68
80	88	0	79	7	17	99	77	8	11
74	83	54	0	80	48	44	86	35	4
53	91	73	37	0	94	89	62	90	6
7	45	4	91	42	0	20	37	78	69
79	91	71	26	18	27	0	58	81	14
38	87	1	70	63	91	24	0	83	16
43	35	26	68	75	10	9	37	0	89
35	41	38	31	53	1	13	20	88	0
