200  25  1
25
	0	70	1	53	2	81	3	20	4	11	5	1	6	17	7	7	8	60	9	93	10	86	11	73	12	59	13	64	14	45	15	15	16	21	17	93	18	58	19	15	20	32	21	59	22	95	23	1	24	92
	0	34	1	6	2	85	3	53	4	20	5	63	6	45	7	74	8	31	9	88	10	37	11	17	12	86	13	11	14	40	15	36	16	82	17	18	18	86	19	44	20	41	21	93	22	18	23	59	24	61
	0	58	1	70	2	58	3	17	4	62	5	87	6	2	7	77	8	88	9	5	10	96	11	53	12	58	13	70	14	8	15	81	16	65	17	60	18	55	19	8	20	75	21	51	22	34	23	35	24	52
	0	28	1	60	2	31	3	16	4	30	5	20	6	35	7	39	8	7	9	78	10	88	11	23	12	82	13	80	14	88	15	36	16	90	17	45	18	42	19	87	20	18	21	34	22	55	23	57	24	57
	0	43	1	97	2	47	3	64	4	62	5	32	6	76	7	75	8	89	9	88	10	63	11	33	12	95	13	9	14	69	15	3	16	75	17	34	18	73	19	10	20	40	21	67	22	35	23	6	24	24
	0	48	1	33	2	48	3	24	4	42	5	6	6	71	7	82	8	97	9	34	10	55	11	86	12	42	13	24	14	36	15	47	16	26	17	1	18	7	19	85	20	20	21	11	22	16	23	19	24	30
	0	82	1	49	2	50	3	1	4	17	5	46	6	89	7	92	8	2	9	16	10	55	11	73	12	48	13	20	14	58	15	66	16	14	17	52	18	30	19	23	20	75	21	40	22	83	23	27	24	22
	0	37	1	96	2	41	3	25	4	78	5	59	6	68	7	87	8	26	9	39	10	69	11	58	12	33	13	31	14	63	15	17	16	83	17	15	18	16	19	14	20	100	21	37	22	76	23	36	24	32
	0	77	1	23	2	52	3	48	4	78	5	34	6	33	7	9	8	43	9	87	10	66	11	99	12	29	13	51	14	96	15	21	16	94	17	38	18	80	19	12	20	73	21	12	22	23	23	10	24	97
	0	80	1	32	2	85	3	68	4	14	5	18	6	28	7	65	8	78	9	26	10	45	11	46	12	57	13	66	14	10	15	50	16	9	17	82	18	63	19	45	20	97	21	89	22	65	23	57	24	64
	0	51	1	58	2	70	3	55	4	86	5	60	6	2	7	11	8	23	9	22	10	84	11	80	12	50	13	20	14	94	15	14	16	12	17	43	18	34	19	67	20	70	21	29	22	47	23	99	24	19
	0	33	1	6	2	39	3	14	4	42	5	31	6	91	7	82	8	70	9	11	10	71	11	90	12	98	13	42	14	96	15	6	16	38	17	1	18	87	19	89	20	42	21	18	22	44	23	69	24	79
	0	23	1	2	2	16	3	55	4	74	5	87	6	16	7	48	8	94	9	22	10	91	11	84	12	74	13	54	14	32	15	75	16	16	17	3	18	41	19	88	20	32	21	59	22	93	23	35	24	16
