150  25  1
25
	0	16	1	98	2	14	3	9	4	49	5	83	6	93	7	1	8	57	9	61	10	54	11	55	12	83	13	69	14	60	15	61	16	1	17	55	18	57	19	31	20	42	21	53	22	32	23	62	24	75
	0	70	1	41	2	38	3	46	4	31	5	41	6	77	7	55	8	64	9	6	10	58	11	33	12	19	13	3	14	87	15	38	16	43	17	61	18	100	19	80	20	53	21	63	22	95	23	56	24	6
	0	34	1	49	2	48	3	26	4	18	5	60	6	11	7	45	8	61	9	22	10	64	11	91	12	30	13	25	14	49	15	95	16	63	17	30	18	32	19	22	20	8	21	64	22	59	23	47	24	97
	0	46	1	79	2	24	3	79	4	23	5	12	6	17	7	90	8	82	9	23	10	4	11	41	12	77	13	18	14	64	15	58	16	68	17	82	18	100	19	93	20	86	21	28	22	77	23	100	24	41
	0	13	1	61	2	46	3	63	4	58	5	2	6	82	7	35	8	73	9	84	10	22	11	44	12	51	13	41	14	89	15	85	16	24	17	16	18	25	19	68	20	61	21	99	22	75	23	32	24	61
	0	96	1	1	2	58	3	79	4	84	5	79	6	33	7	74	8	71	9	76	10	14	11	81	12	72	13	32	14	83	15	38	16	55	17	72	18	9	19	17	20	25	21	39	22	38	23	43	24	51
	0	12	1	91	2	17	3	59	4	51	5	43	6	44	7	28	8	98	9	94	10	48	11	80	12	5	13	76	14	48	15	49	16	78	17	51	18	81	19	63	20	58	21	87	22	35	23	68	24	85
	0	20	1	6	2	100	3	95	4	48	5	4	6	67	7	68	8	5	9	68	10	94	11	20	12	9	13	55	14	62	15	97	16	96	17	38	18	17	19	31	20	65	21	99	22	60	23	50	24	10
	0	20	1	18	2	68	3	16	4	3	5	71	6	82	7	30	8	77	9	89	10	55	11	49	12	62	13	82	14	77	15	69	16	2	17	93	18	12	19	15	20	3	21	77	22	82	23	20	24	10
	0	39	1	52	2	21	3	26	4	28	5	13	6	25	7	66	8	20	9	63	10	17	11	69	12	25	13	57	14	47	15	45	16	4	17	65	18	1	19	6	20	79	21	45	22	48	23	19	24	82
	0	51	1	22	2	79	3	67	4	5	5	71	6	82	7	75	8	12	9	94	10	60	11	45	12	6	13	35	14	96	15	91	16	41	17	16	18	40	19	6	20	75	21	26	22	81	23	45	24	13
	0	92	1	60	2	7	3	95	4	3	5	25	6	29	7	56	8	66	9	58	10	39	11	91	12	8	13	31	14	46	15	98	16	59	17	63	18	64	19	91	20	80	21	95	22	93	23	94	24	12
	0	6	1	2	2	69	3	76	4	17	5	1	6	35	7	34	8	77	9	76	10	74	11	100	12	32	13	39	14	44	15	61	16	96	17	14	18	35	19	39	20	91	21	61	22	43	23	18	24	31
	0	6	1	47	2	100	3	56	4	25	5	10	6	83	7	41	8	18	9	44	10	57	11	40	12	52	13	12	14	68	15	45	16	63	17	48	18	7	19	62	20	56	21	25	22	99	23	32	24	28
	0	1	1	26	2	54	3	18	4	25	5	98	6	95	7	52	8	76	9	38	10	79	11	26	12	72	13	82	14	100	15	70	16	75	17	81	18	96	19	64	20	70	21	61	22	85	23	8	24	3
	0	91	1	45	2	64	3	4	4	45	5	89	6	29	7	24	8	81	9	70	10	3	11	66	12	54	13	15	14	48	15	99	16	38	17	72	18	75	19	59	20	39	21	22	22	90	23	7	24	11
	0	90	1	96	2	79	3	5	4	50	5	13	6	45	7	22	8	17	9	86	10	83	11	44	12	72	13	83	14	9	15	69	16	48	17	95	18	38	19	69	20	86	21	7	22	57	23	46	24	51
	0	88	1	45	2	62	3	29	4	24	5	56	6	62	7	83	8	91	9	56	10	21	11	25	12	47	13	2	14	71	15	24	16	83	17	59	18	15	19	70	20	66	21	33	22	4	23	52	24	56
	0	52	1	50	2	37	3	3	4	14	5	9	6	40	7	23	8	99	9	34	10	25	11	32	12	6	13	1	14	94	15	86	16	63	17	54	18	31	19	42	20	19	21	13	22	18	23	57	24	23
	0	55	1	52	2	69	3	40	4	54	5	6	6	43	7	69	8	31	9	26	10	75	11	50	12	76	13	70	14	75	15	86	16	14	17	98	18	86	19	15	20	45	21	2	22	4	23	7	24	77
	0	18	1	94	2	65	3	21	4	60	5	48	6	62	7	38	8	73	9	100	10	48	11	38	12	91	13	98	14	94	15	74	16	48	17	25	18	69	19	97	20	80	21	77	22	64	23	40	24	18
	0	76	1	9	2	64	3	40	4	58	5	40	6	90	7	72	8	63	9	28	10	71	11	17	12	34	13	59	14	13	15	70	16	77	17	42	18	25	19	46	20	55	21	75	22	67	23	28	24	21
	0	93	1	24	2	19	3	5	4	90	5	24	6	36	7	2	8	84	9	79	10	2	11	50	12	61	13	19	14	8	15	73	16	15	17	42	18	67	19	34	20	92	21	6	22	60	23	34	24	80
	0	39	1	68	2	33	3	10	4	23	5	25	6	94	7	65	8	11	9	41	10	69	11	14	12	56	13	90	14	81	15	8	16	63	17	38	18	71	19	11	20	16	21	79	22	11	23	54	24	12
	0	92	1	4	2	34	3	21	4	48	5	20	6	89	7	52	8	11	9	46	10	38	11	84	12	30	13	40	14	50	15	13	16	8	17	22	18	81	19	2	20	98	21	42	22	17	23	40	24	57
	0	2	1	79	2	60	3	65	4	31	5	95	6	63	7	85	8	41	9	52	10	37	11	16	12	96	13	67	14	89	15	89	16	91	17	46	18	16	19	68	20	17	21	30	22	86	23	92	24	55
	0	33	1	5	2	60	3	30	4	20	5	85	6	26	7	11	8	99	9	57	10	84	11	49	12	7	13	77	14	45	15	80	16	12	17	10	18	34	19	39	20	80	21	27	22	70	23	57	24	64
	0	15	1	96	2	49	3	11	4	89	5	71	6	97	7	5	8	84	9	62	10	3	11	94	12	26	13	69	14	58	15	50	16	40	17	84	18	45	19	78	20	37	21	80	22	96	23	71	24	73
	0	52	1	38	2	68	3	94	4	84	5	23	6	70	7	99	8	3	9	23	10	16	11	81	12	31	13	18	14	31	15	35	16	69	17	33	18	88	19	42	20	66	21	88	22	57	23	67	24	46
	0	63	1	19	2	29	3	4	4	1	5	85	6	34	7	2	8	98	9	39	10	70	11	17	12	56	13	85	14	17	15	14	16	90	17	90	18	24	19	66	20	24	21	36	22	31	23	32	24	6
	0	21	1	63	2	60	3	40	4	88	5	22	6	85	7	13	8	59	9	41	10	41	11	48	12	2	13	80	14	2	15	37	16	71	17	85	18	11	19	10	20	76	21	42	22	83	23	67	24	99
	0	81	1	78	2	63	3	42	4	20	5	84	6	22	7	80	8	71	9	46	10	37	11	58	12	20	13	46	14	65	15	48	16	61	17	22	18	29	19	69	20	72	21	50	22	87	23	13	24	23
	0	68	1	32	2	56	3	74	4	98	5	33	6	27	7	15	8	78	9	22	10	69	11	29	12	39	13	96	14	26	15	1	16	80	17	95	18	28	19	96	20	11	21	58	22	57	23	79	24	84
	0	74	1	24	2	50	3	27	4	95	5	86	6	18	7	48	8	56	9	83	10	40	11	81	12	31	13	81	14	93	15	81	16	24	17	27	18	59	19	96	20	56	21	88	22	36	23	76	24	18
	0	4	1	18	2	92	3	91	4	78	5	88	6	76	7	53	8	4	9	30	10	99	11	21	12	78	13	56	14	68	15	4	16	61	17	93	18	87	19	69	20	86	21	83	22	14	23	35	24	27
	0	88	1	35	2	45	3	66	4	14	5	4	6	97	7	35	8	76	9	35	10	30	11	20	12	79	13	50	14	75	15	39	16	2	17	13	18	39	19	49	20	75	21	3	22	88	23	36	24	13
	0	1	1	19	2	89	3	53	4	10	5	57	6	71	7	73	8	22	9	18	10	29	11	23	12	94	13	16	14	19	15	88	16	16	17	4	18	16	19	49	20	68	21	87	22	56	23	36	24	99
	0	39	1	31	2	63	3	85	4	11	5	4	6	7	7	44	8	17	9	56	10	75	11	10	12	33	13	57	14	46	15	1	16	48	17	20	18	3	19	32	20	43	21	96	22	99	23	49	24	4
	0	17	1	94	2	2	3	75	4	77	5	76	6	70	7	23	8	23	9	61	10	5	11	62	12	3	13	7	14	68	15	63	16	75	17	21	18	62	19	44	20	81	21	13	22	4	23	18	24	47
	0	46	1	62	2	40	3	54	4	81	5	76	6	89	7	96	8	12	9	28	10	67	11	18	12	45	13	22	14	7	15	96	16	61	17	12	18	21	19	18	20	73	21	58	22	19	23	52	24	64
