10  2  1
2
	0	56	1	64
	0	42	1	38
	0	67	1	74
	0	58	1	18
	0	9	1	64
	0	76	1	32
	0	21	1	18
	0	66	1	55
	0	65	1	26
	0	14	1	67
SSD
M0
0	80	91	70	109	11	99	101	79	4
119	0	116	66	106	92	75	28	22	73
95	51	0	24	104	22	31	32	70	96
106	78	86	0	1	77	99	90	74	80
107	116	38	63	0	104	118	100	123	105
118	77	88	68	122	0	88	80	40	23
40	1	7	90	124	6	0	65	122	116
74	80	16	22	69	36	7	0	23	72
29	78	103	86	59	47	114	68	0	21
25	84	68	79	102	107	22	47	113	0
M1
0	58	13	6	26	15	116	93	5	83
95	0	9	1	69	103	112	101	121	109
95	67	0	115	24	31	81	76	34	107
99	108	73	0	39	124	61	124	5	101
87	91	58	87	0	16	120	60	65	124
59	108	121	52	96	0	103	40	1	110
101	112	24	66	40	7	0	112	46	38
66	75	93	46	79	97	106	0	1	61
40	44	46	31	66	2	60	25	0	67
82	104	4	62	77	92	80	96	63	0
