12  3  1
3
	0	67	1	72	2	65
	0	31	1	57	2	64
	0	95	1	28	2	79
	0	20	1	51	2	80
	0	2	1	70	2	87
	0	61	1	27	2	37
	0	49	1	53	2	59
	0	95	1	77	2	71
	0	79	1	79	2	30
	0	26	1	14	2	25
	0	4	1	91	2	92
	0	85	1	63	2	46
SSD
M0
0	24	41	43	20	60	16	62	70	7	56	71
41	0	95	35	18	14	57	98	10	38	30	50
4	92	0	97	59	48	27	58	16	68	82	53
93	54	88	0	9	81	10	83	71	80	59	11
46	8	28	85	0	57	32	32	34	3	32	60
45	54	67	23	2	0	45	89	95	64	42	37
99	25	71	94	75	78	0	80	7	60	44	33
77	68	54	70	95	27	1	0	97	73	33	81
60	72	21	15	39	72	59	87	0	69	3	21
73	55	25	89	41	51	64	99	16	0	21	3
23	79	91	3	44	32	75	11	98	27	0	26
57	54	67	32	67	65	28	94	35	30	29	0
M1
0	23	30	28	84	36	43	27	3	83	81	71
1	0	99	78	6	75	55	72	79	31	91	72
57	61	0	25	18	18	37	64	92	8	37	97
55	10	48	0	19	1	9	83	1	52	91	33
53	64	4	28	0	11	73	44	72	34	30	81
2	27	6	13	42	0	4	48	8	98	58	37
2	96	14	56	35	38	0	58	91	52	65	96
15	1	38	77	20	7	54	0	61	9	3	93
55	53	46	48	24	90	51	61	0	43	1	14
23	73	94	14	48	54	15	20	68	0	57	1
30	8	44	7	24	8	13	48	13	46	0	34
19	4	35	18	18	31	29	47	58	3	46	0
M2
0	76	65	74	96	89	76	55	83	43	4	92
88	0	63	15	1	90	63	54	27	66	95	4
72	62	0	59	48	12	53	22	14	70	12	41
78	66	69	0	78	71	17	34	46	21	64	84
39	19	86	85	0	19	97	79	65	81	45	30
63	9	9	25	38	0	80	59	63	91	13	13
59	52	38	31	54	16	0	42	63	86	51	37
79	75	4	18	10	26	56	0	37	20	51	48
6	43	75	41	90	75	74	84	0	73	7	44
32	94	29	17	4	87	57	74	96	0	80	46
9	80	34	90	41	51	20	46	6	5	0	75
10	37	70	77	32	41	16	36	66	30	98	0
