250  25  1
25
	0	38	1	97	2	4	3	59	4	84	5	78	6	98	7	86	8	23	9	7	10	99	11	45	12	31	13	40	14	12	15	43	16	23	17	7	18	46	19	40	20	60	21	83	22	94	23	25	24	64
	0	66	1	87	2	51	3	53	4	90	5	66	6	52	7	66	8	56	9	29	10	72	11	50	12	77	13	60	14	69	15	8	16	69	17	52	18	72	19	57	20	15	21	50	22	15	23	23	24	4
	0	15	1	76	2	81	3	17	4	64	5	81	6	24	7	100	8	32	9	64	10	100	11	71	12	80	13	87	14	68	15	25	16	28	17	68	18	59	19	43	20	99	21	57	22	38	23	29	24	87
	0	77	1	2	2	21	3	6	4	4	5	69	6	46	7	68	8	53	9	34	10	26	11	3	12	18	13	99	14	53	15	13	16	46	17	12	18	78	19	33	20	69	21	53	22	93	23	31	24	20
	0	71	1	10	2	77	3	3	4	54	5	41	6	63	7	86	8	78	9	51	10	39	11	54	12	75	13	38	14	29	15	34	16	19	17	54	18	7	19	63	20	11	21	75	22	62	23	85	24	16
	0	87	1	96	2	91	3	89	4	37	5	9	6	31	7	78	8	78	9	77	10	57	11	9	12	98	13	31	14	99	15	79	16	15	17	83	18	64	19	14	20	78	21	69	22	9	23	70	24	5
	0	95	1	44	2	90	3	54	4	3	5	45	6	24	7	89	8	12	9	3	10	3	11	23	12	81	13	27	14	6	15	9	16	3	17	76	18	61	19	32	20	40	21	95	22	82	23	35	24	40
	0	81	1	14	2	52	3	4	4	94	5	55	6	51	7	5	8	92	9	73	10	15	11	57	12	69	13	28	14	90	15	92	16	4	17	77	18	6	19	9	20	63	21	12	22	31	23	78	24	14
	0	77	1	15	2	34	3	28	4	48	5	50	6	81	7	5	8	62	9	34	10	94	11	30	12	71	13	26	14	97	15	38	16	6	17	24	18	40	19	72	20	6	21	9	22	21	23	43	24	52
	0	31	1	3	2	20	3	88	4	36	5	47	6	29	7	32	8	55	9	51	10	29	11	18	12	9	13	50	14	88	15	6	16	87	17	45	18	87	19	52	20	27	21	49	22	15	23	43	24	87
	0	65	1	51	2	16	3	78	4	49	5	24	6	29	7	30	8	16	9	4	10	56	11	78	12	73	13	80	14	7	15	4	16	25	17	6	18	19	19	78	20	60	21	34	22	46	23	65	24	10
