10  5  1
5
	0	47	1	15	2	59	3	63	4	84
	0	43	1	76	2	49	3	21	4	11
	0	26	1	1	2	2	3	89	4	70
	0	94	1	47	2	33	3	82	4	34
	0	23	1	83	2	22	3	87	4	55
	0	11	1	65	2	83	3	90	4	65
	0	21	1	7	2	73	3	87	4	25
	0	2	1	28	2	8	3	81	4	55
	0	25	1	25	2	75	3	50	4	86
	0	35	1	13	2	95	3	68	4	75
SSD
M0
0	35	79	12	106	94	11	65	2	15
47	0	59	55	10	70	30	74	86	21
107	30	0	50	50	57	38	40	103	27
3	110	94	0	74	20	107	72	66	24
41	90	90	104	0	12	14	23	32	88
18	101	93	118	86	0	65	117	72	68
28	77	70	45	98	100	0	31	8	71
84	11	21	47	56	101	66	0	103	46
49	63	50	36	118	64	103	83	0	67
56	63	106	69	62	3	116	3	28	0
M1
0	13	87	22	11	66	41	115	83	101
108	0	37	37	75	97	100	105	39	108
48	111	0	34	69	50	75	52	35	95
99	49	46	0	27	40	64	109	42	67
123	2	102	75	0	41	41	7	100	111
80	6	18	116	61	0	34	3	84	66
118	68	19	23	105	124	0	121	55	74
38	27	77	13	84	4	69	0	81	95
95	44	72	108	75	116	102	25	0	16
94	74	17	22	73	6	119	121	19	0
M2
0	79	83	59	8	70	76	28	48	69
31	0	39	78	92	25	33	13	69	39
92	123	0	92	72	69	55	4	2	57
75	124	97	0	55	52	23	47	83	65
62	53	45	93	0	59	65	11	102	111
30	41	48	109	121	0	46	70	52	76
91	56	119	115	102	46	0	71	27	57
106	89	90	53	64	88	89	0	39	54
42	38	20	75	44	58	95	79	0	80
87	80	97	48	46	123	100	57	84	0
M3
0	15	68	122	91	32	121	87	42	86
15	0	57	25	71	37	42	110	116	43
100	92	0	89	118	20	47	99	21	17
91	61	88	0	41	71	97	87	114	9
47	117	96	103	0	58	100	122	46	58
43	44	11	49	37	0	50	21	80	7
113	110	17	80	16	38	0	27	58	7
56	102	34	61	29	90	68	0	98	106
108	54	56	59	18	89	123	31	0	10
76	93	19	45	38	77	16	6	64	0
M4
0	95	61	124	69	102	80	105	76	34
59	0	62	28	101	9	8	31	123	68
73	87	0	66	28	17	39	111	41	122
88	23	2	0	123	58	49	54	58	71
68	2	2	117	0	39	43	30	7	13
19	38	112	86	47	0	76	90	122	47
33	42	44	77	121	114	0	89	61	64
75	41	7	14	34	100	117	0	10	49
11	79	102	94	15	98	114	51	0	73
62	106	43	5	73	94	62	10	26	0
