12  5  1
5
	0	65	1	89	2	34	3	64	4	50
	0	45	1	58	2	91	3	61	4	46
	0	75	1	12	2	65	3	47	4	26
	0	81	1	45	2	65	3	63	4	32
	0	19	1	79	2	14	3	70	4	24
	0	73	1	15	2	12	3	48	4	42
	0	12	1	31	2	30	3	63	4	28
	0	9	1	29	2	99	3	66	4	86
	0	44	1	96	2	96	3	61	4	47
	0	77	1	14	2	95	3	46	4	60
	0	18	1	3	2	90	3	36	4	4
	0	54	1	99	2	94	3	82	4	96
SSD
M0
0	66	85	92	95	64	52	30	52	65	64	35
5	0	45	42	7	79	41	69	39	23	68	4
86	18	0	34	48	14	80	87	52	85	94	12
40	95	19	0	26	82	51	77	60	81	53	26
45	15	37	38	0	87	61	75	76	51	14	52
21	67	36	44	80	0	23	47	1	16	17	98
80	34	80	16	95	43	0	97	4	78	78	78
31	57	35	57	55	19	66	0	36	48	89	36
90	38	62	34	93	62	46	96	0	44	21	26
79	99	54	61	84	43	1	40	44	0	39	94
84	92	57	15	83	5	76	5	73	60	0	86
4	8	73	47	76	86	97	91	29	34	93	0
M1
0	66	41	45	15	46	53	36	55	77	2	81
62	0	25	71	5	7	31	19	69	71	20	96
88	80	0	88	51	33	8	88	10	24	16	67
55	35	23	0	38	59	37	96	5	36	56	20
32	17	38	88	0	68	66	41	21	38	95	85
92	82	42	40	42	0	97	14	36	89	98	17
19	73	33	28	82	4	0	86	72	62	69	83
11	61	68	62	60	47	37	0	74	92	47	95
49	91	9	41	15	55	33	56	0	66	84	76
9	29	83	82	64	48	70	96	39	0	15	73
68	63	96	54	41	25	41	95	94	27	0	67
30	86	75	68	14	95	63	81	56	83	48	0
M2
0	6	66	16	18	72	83	5	87	95	91	76
94	0	63	41	71	66	34	23	18	77	74	79
63	37	0	19	32	25	54	64	68	13	85	26
27	35	54	0	1	50	75	96	29	15	24	86
60	51	81	21	0	35	12	78	88	63	49	76
48	60	16	45	79	0	42	97	31	92	37	33
60	16	30	1	42	75	0	50	56	67	60	93
55	13	22	4	9	7	53	0	87	39	8	57
19	38	96	87	50	58	98	19	0	66	65	82
96	18	54	85	61	28	95	83	43	0	77	63
98	81	86	78	5	15	57	36	84	39	0	55
33	42	29	33	4	75	87	26	19	64	41	0
M3
0	76	17	30	17	62	73	70	60	36	24	69
88	0	12	96	43	70	40	17	80	92	61	98
66	58	0	40	28	13	2	10	2	36	48	79
86	47	30	0	86	96	47	42	97	24	50	7
89	54	64	67	0	61	49	13	48	61	99	71
28	31	63	58	38	0	94	38	1	64	55	47
50	18	68	35	52	18	0	1	90	63	77	13
56	81	6	5	86	44	57	0	15	62	80	94
72	80	57	51	41	64	31	89	0	92	75	3
22	6	23	43	19	90	88	23	19	0	58	22
76	35	12	73	84	2	11	78	39	17	0	40
89	47	71	91	31	69	76	36	34	10	12	0
M4
0	33	59	1	78	21	24	41	25	85	83	3
58	0	82	44	86	88	74	4	11	51	14	40
61	9	0	71	4	30	27	87	75	23	82	13
6	23	31	0	52	40	25	66	36	89	83	29
72	21	50	51	0	61	57	80	59	86	21	30
45	89	61	94	97	0	10	42	39	55	44	89
31	14	55	20	75	90	0	35	1	12	53	96
14	20	51	60	22	52	5	0	54	58	78	41
37	97	18	92	20	65	1	81	0	57	1	63
64	6	84	91	22	89	91	51	86	0	28	25
86	73	94	45	51	49	24	20	25	36	0	86
20	24	71	95	64	95	33	16	92	81	22	0
