10  2  1
2
	0	90	1	41
	0	96	1	89
	0	11	1	68
	0	53	1	38
	0	3	1	93
	0	40	1	93
	0	40	1	93
	0	72	1	64
	0	17	1	70
	0	63	1	21
SSD
M0
0	51	31	113	101	8	42	83	20	89
89	0	54	115	8	72	61	99	101	30
26	112	0	8	38	72	43	62	83	60
4	108	34	0	28	10	81	60	41	64
105	40	93	5	0	33	13	116	3	107
21	51	123	103	85	0	95	48	74	97
33	36	123	63	62	37	0	9	35	88
114	67	116	96	9	73	54	0	114	68
91	114	94	67	114	84	9	80	0	112
12	68	111	104	96	46	82	47	49	0
M1
0	41	84	116	114	113	36	90	33	53
103	0	99	66	41	93	37	53	10	94
54	62	0	36	26	14	25	11	62	9
9	94	22	0	3	50	33	118	26	33
15	124	25	96	0	86	13	6	106	8
58	119	3	97	55	0	24	111	41	47
105	48	17	39	81	107	0	31	34	10
94	35	50	25	37	10	19	0	35	52
21	32	123	5	20	36	70	32	0	55
112	69	7	113	16	104	82	79	55	0
