12  5  1
5
	0	12	1	19	2	2	3	96	4	33
	0	17	1	71	2	64	3	5	4	4
	0	51	1	25	2	38	3	10	4	57
	0	62	1	93	2	72	3	92	4	76
	0	18	1	26	2	23	3	60	4	71
	0	58	1	1	2	77	3	19	4	94
	0	16	1	75	2	100	3	57	4	94
	0	60	1	3	2	54	3	86	4	10
	0	90	1	38	2	18	3	82	4	71
	0	75	1	86	2	63	3	13	4	16
	0	17	1	60	2	21	3	32	4	49
	0	31	1	51	2	86	3	75	4	4
SSD
M0
0	28	37	60	27	73	4	48	61	71	29	91
2	0	42	31	76	72	75	21	35	70	56	33
68	18	0	92	95	5	51	17	32	80	86	18
71	26	1	0	36	20	67	42	26	9	6	60
63	23	18	98	0	51	84	85	14	57	28	69
3	87	15	65	45	0	73	57	8	16	29	43
25	99	1	9	46	16	0	35	73	16	60	12
46	81	89	32	69	34	25	0	57	48	39	43
39	2	79	86	83	11	93	11	0	36	61	93
32	89	10	75	77	49	17	79	28	0	4	19
50	2	82	41	1	34	6	78	89	45	0	65
81	64	4	67	32	19	14	45	97	83	5	0
M1
0	29	4	41	95	3	47	23	41	14	48	53
16	0	2	30	24	76	61	44	32	92	66	95
8	72	0	2	48	9	94	97	91	70	29	56
9	26	15	0	13	85	47	27	73	33	64	42
21	32	63	87	0	87	7	69	44	25	96	69
24	24	76	38	52	0	65	43	49	15	16	83
6	59	78	69	19	67	0	71	59	5	16	4
4	99	4	58	70	1	35	0	10	53	76	40
27	23	21	10	54	19	34	75	0	59	25	54
28	83	49	77	94	57	3	38	97	0	49	68
33	65	55	75	23	77	66	49	30	51	0	62
81	22	17	3	47	61	25	46	67	38	95	0
M2
0	92	87	33	90	36	27	74	76	84	12	83
11	0	64	3	25	60	29	79	97	44	39	38
48	50	0	82	23	86	80	43	87	20	14	53
64	63	91	0	69	86	69	67	74	86	92	83
84	72	92	50	0	12	54	19	53	26	64	53
13	96	3	84	58	0	28	99	59	13	96	72
20	84	80	24	24	13	0	14	6	21	25	19
43	7	87	12	98	6	67	0	46	24	35	35
83	9	53	78	81	56	8	96	0	38	17	22
7	46	70	84	80	30	48	49	81	0	79	12
43	91	9	52	36	24	82	66	37	74	0	11
27	8	61	94	49	16	48	73	19	59	49	0
M3
0	5	48	42	64	84	58	80	99	87	16	74
58	0	66	65	62	15	76	33	49	12	82	8
86	29	0	68	12	28	25	80	14	94	52	49
64	33	86	0	72	41	37	26	68	31	66	57
31	7	5	82	0	26	53	6	58	33	64	46
6	7	12	82	62	0	24	49	58	10	33	21
40	94	19	68	60	12	0	59	72	82	38	30
55	55	19	87	45	86	49	0	30	74	64	16
26	60	14	71	47	88	50	65	0	66	4	91
62	83	75	13	8	3	93	78	26	0	75	8
73	70	74	16	17	48	76	81	39	87	0	47
6	53	41	79	9	44	16	16	90	58	91	0
M4
0	59	61	78	65	50	87	9	22	61	71	93
35	0	59	63	65	43	5	90	87	49	1	35
26	35	0	30	1	81	9	9	47	59	10	71
89	61	41	0	60	87	20	3	65	70	16	59
71	71	49	51	0	80	71	50	30	25	75	53
94	92	69	73	43	0	28	29	57	71	77	85
83	88	99	63	56	24	0	47	41	15	44	97
17	30	14	5	59	83	62	0	64	92	49	38
44	33	5	69	14	80	61	56	0	68	43	89
66	44	26	56	17	49	35	32	41	0	84	61
12	1	9	52	68	79	73	90	27	60	0	44
26	26	90	66	35	26	71	68	16	43	34	0
