10  5  1
5
	0	93	1	90	2	44	3	76	4	13
	0	50	1	18	2	63	3	68	4	60
	0	93	1	45	2	90	3	21	4	52
	0	47	1	72	2	8	3	15	4	15
	0	34	1	33	2	74	3	42	4	89
	0	92	1	18	2	67	3	87	4	90
	0	43	1	9	2	34	3	69	4	79
	0	27	1	23	2	73	3	42	4	8
	0	29	1	56	2	24	3	27	4	52
	0	91	1	66	2	39	3	3	4	38
SSD
M0
0	75	75	70	97	90	88	25	36	91
31	0	30	65	25	84	72	28	78	81
44	4	0	38	53	21	34	91	34	25
50	80	84	0	76	43	11	10	52	2
69	5	30	13	0	3	39	68	15	70
55	51	17	62	70	0	14	56	53	75
7	43	33	84	85	9	0	28	91	13
63	13	9	30	36	66	17	0	19	43
36	45	67	4	99	54	20	18	0	44
99	48	54	5	99	8	24	30	21	0
M1
0	39	40	64	67	42	80	66	42	37
11	0	10	2	65	34	19	33	26	64
51	13	0	35	57	32	52	49	39	81
6	99	3	0	8	15	25	80	62	22
99	11	55	56	0	91	48	98	88	3
82	26	10	74	89	0	85	69	61	97
31	86	97	65	40	22	0	20	96	39
62	18	32	18	67	30	15	0	55	72
92	82	1	58	20	76	76	12	0	78
38	81	59	73	42	40	38	62	99	0
M2
0	12	30	61	12	41	87	23	61	45
15	0	84	87	38	90	23	66	56	41
64	89	0	36	1	34	32	40	22	51
31	55	20	0	90	26	93	62	76	43
76	40	78	96	0	80	80	24	65	72
86	48	62	73	23	0	42	87	14	65
72	59	81	96	83	45	0	65	21	16
40	56	5	73	74	52	97	0	54	32
78	79	14	24	21	12	17	50	0	32
37	17	24	67	20	54	70	46	27	0
M3
0	66	5	57	6	50	52	38	90	21
78	0	23	63	56	25	17	29	31	77
41	95	0	58	21	81	70	8	41	94
7	75	78	0	96	54	5	67	11	17
93	87	50	10	0	42	19	85	67	21
96	89	49	58	78	0	88	42	87	82
42	62	95	70	44	93	0	65	64	13
25	10	33	3	72	24	83	0	73	99
21	46	84	64	17	34	16	59	0	87
20	10	34	2	55	5	3	16	33	0
M4
0	7	75	84	69	97	84	2	36	5
68	0	6	93	56	52	97	99	10	39
48	87	0	31	83	16	32	50	30	78
72	30	31	0	64	39	18	73	27	2
73	81	9	53	0	84	76	85	84	22
9	69	11	94	1	0	49	69	92	44
50	86	48	64	82	84	0	48	42	91
87	61	36	19	31	80	65	0	65	99
2	43	89	36	60	63	94	96	0	19
84	87	58	77	66	6	91	40	48	0
