250  25  1
25
	0	67	1	37	2	21	3	39	4	29	5	28	6	88	7	9	8	20	9	68	10	85	11	53	12	36	13	42	14	52	15	75	16	10	17	77	18	45	19	13	20	68	21	6	22	97	23	85	24	84
	0	12	1	92	2	57	3	71	4	49	5	89	6	18	7	1	8	10	9	30	10	78	11	43	12	92	13	91	14	21	15	69	16	84	17	89	18	78	19	59	20	77	21	39	22	1	23	11	24	59
	0	21	1	50	2	31	3	62	4	10	5	30	6	67	7	67	8	75	9	47	10	100	11	73	12	55	13	46	14	22	15	2	16	53	17	73	18	52	19	99	20	25	21	67	22	69	23	23	24	47
	0	69	1	73	2	63	3	77	4	11	5	98	6	21	7	62	8	13	9	32	10	33	11	53	12	18	13	26	14	37	15	13	16	20	17	97	18	96	19	52	20	83	21	49	22	40	23	9	24	52
	0	78	1	89	2	74	3	94	4	27	5	59	6	15	7	35	8	6	9	83	10	50	11	73	12	4	13	73	14	96	15	80	16	43	17	27	18	54	19	29	20	59	21	52	22	45	23	9	24	17
	0	44	1	88	2	10	3	81	4	64	5	86	6	92	7	98	8	88	9	62	10	70	11	83	12	29	13	66	14	85	15	96	16	53	17	42	18	33	19	48	20	35	21	21	22	79	23	97	24	40
	0	88	1	72	2	98	3	6	4	29	5	50	6	27	7	80	8	69	9	87	10	1	11	28	12	42	13	23	14	48	15	15	16	62	17	93	18	10	19	35	20	95	21	30	22	85	23	33	24	28
	0	14	1	28	2	46	3	6	4	90	5	83	6	59	7	74	8	84	9	6	10	57	11	47	12	81	13	99	14	5	15	95	16	50	17	77	18	100	19	6	20	26	21	23	22	74	23	92	24	87
	0	15	1	42	2	17	3	84	4	26	5	18	6	82	7	15	8	27	9	53	10	89	11	47	12	49	13	60	14	78	15	26	16	81	17	29	18	99	19	40	20	14	21	63	22	59	23	11	24	56
	0	63	1	77	2	35	3	72	4	61	5	13	6	2	7	34	8	79	9	69	10	61	11	78	12	46	13	70	14	11	15	11	16	23	17	81	18	31	19	100	20	7	21	9	22	86	23	53	24	8
	0	4	1	67	2	61	3	33	4	52	5	59	6	72	7	13	8	24	9	32	10	7	11	60	12	34	13	14	14	39	15	40	16	4	17	77	18	9	19	91	20	56	21	55	22	27	23	34	24	59
	0	80	1	1	2	54	3	24	4	79	5	84	6	45	7	5	8	4	9	37	10	34	11	61	12	58	13	38	14	60	15	87	16	56	17	94	18	44	19	7	20	27	21	35	22	83	23	100	24	49
	0	95	1	67	2	98	3	75	4	7	5	77	6	76	7	78	8	70	9	44	10	22	11	48	12	69	13	53	14	61	15	94	16	44	17	26	18	65	19	52	20	51	21	29	22	77	23	92	24	57
	0	75	1	32	2	71	3	58	4	30	5	53	6	97	7	18	8	27	9	49	10	76	11	65	12	60	13	49	14	65	15	89	16	8	17	50	18	59	19	38	20	13	21	55	22	83	23	96	24	7
	0	41	1	59	2	92	3	58	4	73	5	80	6	80	7	5	8	52	9	2	10	78	11	67	12	79	13	41	14	70	15	65	16	58	17	40	18	96	19	2	20	71	21	30	22	92	23	67	24	99
	0	8	1	50	2	67	3	88	4	16	5	12	6	12	7	61	8	74	9	25	10	1	11	26	12	10	13	3	14	74	15	55	16	3	17	97	18	43	19	16	20	3	21	48	22	11	23	70	24	26
	0	81	1	40	2	1	3	14	4	75	5	31	6	6	7	17	8	100	9	21	10	83	11	42	12	21	13	19	14	91	15	68	16	94	17	23	18	56	19	25	20	25	21	11	22	78	23	84	24	51
	0	72	1	20	2	8	3	61	4	35	5	25	6	69	7	82	8	20	9	71	10	12	11	90	12	99	13	54	14	32	15	15	16	48	17	82	18	10	19	56	20	41	21	93	22	90	23	28	24	6
	0	56	1	19	2	1	3	34	4	98	5	80	6	7	7	32	8	69	9	81	10	21	11	47	12	55	13	80	14	44	15	7	16	82	17	66	18	47	19	58	20	69	21	29	22	54	23	81	24	47
	0	72	1	63	2	33	3	26	4	65	5	40	6	45	7	87	8	36	9	46	10	52	11	42	12	55	13	68	14	66	15	61	16	48	17	52	18	96	19	93	20	46	21	94	22	77	23	6	24	74
