12  5  1
5
	0	59	1	66	2	48	3	34	4	71
	0	90	1	78	2	23	3	52	4	66
	0	88	1	50	2	88	3	99	4	17
	0	38	1	77	2	58	3	56	4	29
	0	83	1	15	2	38	3	27	4	93
	0	3	1	16	2	51	3	21	4	83
	0	17	1	61	2	91	3	61	4	82
	0	45	1	9	2	78	3	47	4	75
	0	93	1	73	2	19	3	72	4	31
	0	92	1	50	2	33	3	77	4	92
	0	21	1	21	2	14	3	67	4	74
	0	3	1	35	2	80	3	73	4	9
SSD
M0
0	3	9	6	3	6	5	8	8	2	7	3
3	0	9	8	4	5	7	1	6	5	2	7
4	6	0	9	5	7	3	9	4	6	6	3
8	8	3	0	7	4	7	3	7	3	4	7
2	6	2	9	0	6	3	9	8	6	8	8
7	9	8	5	6	0	9	2	9	6	7	8
2	5	3	7	5	3	0	1	9	5	6	8
4	7	5	9	1	2	8	0	1	8	4	9
7	3	1	8	2	2	6	8	0	4	1	1
1	3	4	9	2	4	4	2	8	0	7	6
8	7	7	8	3	5	3	4	8	1	0	8
2	9	5	8	5	6	4	2	5	3	1	0
M1
0	8	4	3	9	9	6	7	1	2	6	5
6	0	5	3	3	6	3	6	6	6	5	3
5	7	0	8	1	5	5	5	4	7	5	3
5	2	3	0	6	6	1	1	3	3	3	4
2	8	5	9	0	9	2	4	3	8	4	8
8	7	8	3	7	0	3	8	7	6	1	7
5	1	2	5	7	6	0	4	9	2	4	7
8	4	5	6	9	9	2	0	6	6	5	1
6	3	6	1	5	5	4	3	0	3	4	2
3	2	6	1	6	8	3	8	5	0	8	8
6	9	4	2	5	2	7	9	2	8	0	1
3	4	4	5	7	3	7	7	2	7	4	0
M2
0	9	3	2	7	1	3	9	5	1	3	2
2	0	4	6	8	2	7	6	8	2	3	2
9	3	0	1	5	4	2	7	4	2	9	9
1	7	9	0	5	5	9	8	8	3	1	3
2	5	1	6	0	1	1	4	8	3	5	2
3	2	4	4	6	0	1	6	8	8	1	8
3	8	8	6	8	9	0	4	5	7	9	2
3	8	7	8	8	4	8	0	2	4	3	2
3	7	6	3	3	6	5	3	0	2	4	9
6	7	1	7	6	6	3	5	3	0	6	7
3	6	2	6	9	8	1	1	2	4	0	1
4	4	4	4	8	8	6	2	6	4	7	0
M3
0	9	3	3	9	6	5	3	1	4	2	8
1	0	1	3	2	8	5	6	9	1	5	9
3	2	0	2	1	1	6	4	8	5	6	2
5	8	1	0	7	9	9	4	1	4	6	6
1	6	7	6	0	5	9	4	2	1	5	1
7	5	4	8	1	0	4	2	2	6	6	8
1	7	9	6	5	1	0	3	4	8	6	7
7	8	3	8	1	5	5	0	4	9	6	4
5	2	5	4	3	1	6	2	0	9	3	9
8	3	6	3	3	9	6	7	2	0	5	1
7	6	8	5	9	3	4	7	3	4	0	2
5	5	9	2	1	4	7	4	9	1	3	0
M4
0	1	5	9	9	9	9	3	2	6	8	9
6	0	2	9	7	1	5	8	3	9	8	6
2	5	0	9	9	9	7	9	5	5	6	1
2	1	1	0	2	5	7	2	9	5	2	2
5	1	3	6	0	5	2	3	4	6	2	6
1	2	5	3	6	0	1	7	5	4	5	7
7	6	8	1	8	7	0	6	9	4	4	6
2	5	9	2	1	9	9	0	9	2	3	1
4	7	2	8	8	2	2	6	0	7	4	9
7	8	5	7	7	1	8	7	1	0	2	5
8	3	9	5	5	9	3	2	3	7	0	1
7	1	2	7	5	8	4	5	5	2	5	0
