10  4  1
4
	0	15	1	17	2	40	3	22
	0	89	1	16	2	81	3	25
	0	28	1	24	2	86	3	50
	0	42	1	91	2	77	3	48
	0	75	1	48	2	91	3	91
	0	15	1	44	2	58	3	42
	0	90	1	93	2	36	3	82
	0	65	1	32	2	85	3	63
	0	10	1	9	2	3	3	47
	0	92	1	52	2	66	3	79
SSD
M0
0	4	9	4	9	3	3	3	5	2
2	0	7	3	9	8	8	9	7	7
9	6	0	3	3	4	3	6	7	8
2	8	1	0	8	8	3	3	7	8
9	6	8	9	0	6	7	4	2	6
8	7	5	9	5	0	9	9	2	6
4	2	4	3	3	5	0	6	3	1
8	3	8	8	4	7	5	0	4	8
2	1	4	7	7	3	8	1	0	9
2	3	9	2	3	9	7	4	5	0
M1
0	6	4	7	9	8	4	3	1	7
3	0	5	5	1	8	9	1	3	2
5	2	0	1	7	4	5	1	2	6
7	6	7	0	5	4	2	6	8	9
5	8	6	5	0	4	4	4	7	1
9	3	3	6	4	0	2	8	4	5
9	8	9	4	1	2	0	1	7	8
6	1	7	2	2	7	1	0	2	2
7	7	9	8	9	1	5	8	0	7
9	6	4	1	5	5	7	1	5	0
M2
0	4	3	9	4	4	8	5	8	9
9	0	2	4	7	4	5	7	9	3
4	9	0	8	8	2	2	7	4	5
9	6	5	0	1	8	6	7	5	3
3	4	7	1	0	1	4	2	7	2
1	7	1	4	9	0	3	7	8	1
3	3	3	5	5	6	0	5	4	9
9	6	4	1	3	8	8	0	6	2
4	1	7	3	3	3	8	7	0	8
6	8	1	1	6	3	3	5	3	0
M3
0	6	1	8	5	3	6	9	1	8
9	0	5	4	4	7	6	4	5	9
4	6	0	8	7	1	4	3	2	1
9	5	7	0	9	8	3	1	1	9
8	8	9	1	0	6	9	5	3	9
9	1	2	8	3	0	4	1	2	5
3	4	1	8	6	9	0	1	1	5
2	4	9	2	5	1	1	0	2	4
4	1	5	4	3	1	2	3	0	1
2	7	1	6	1	6	1	2	2	0
