8  5  1
5
	0	14	1	73	2	10	3	15	4	62
	0	75	1	69	2	39	3	91	4	86
	0	55	1	44	2	98	3	13	4	40
	0	9	1	77	2	68	3	20	4	80
	0	87	1	91	2	36	3	64	4	83
	0	63	1	34	2	58	3	21	4	1
	0	31	1	80	2	5	3	60	4	22
	0	59	1	41	2	94	3	65	4	34
SSD
M0
0	35	49	11	78	100	39	79
33	0	89	84	21	2	62	97
64	21	0	69	68	40	32	57
83	44	80	0	5	76	80	86
116	12	92	93	0	99	87	97
31	30	83	40	66	0	58	8
11	35	95	95	9	78	0	84
21	77	49	43	42	59	112	0
M1
0	39	11	113	53	118	39	52
23	0	12	47	71	52	86	67
1	4	0	60	74	89	86	10
39	8	72	0	108	39	20	120
84	54	70	56	0	16	94	60
65	3	106	101	88	0	51	117
107	62	106	112	55	110	0	41
56	92	18	84	122	28	13	0
M2
0	51	84	39	30	74	123	91
23	0	103	89	97	63	70	15
95	112	0	67	97	61	15	99
44	72	31	0	81	22	102	32
77	62	1	97	0	16	105	112
89	70	86	36	1	0	105	60
24	79	99	78	101	109	0	107
23	96	23	110	22	73	37	0
M3
0	18	91	69	55	101	87	68
91	0	57	38	28	24	45	109
92	106	0	84	116	6	118	98
8	27	31	0	44	41	58	108
103	31	101	26	0	77	54	63
107	122	74	88	73	0	49	54
1	89	14	63	100	82	0	113
45	79	31	53	29	115	18	0
M4
0	67	35	98	73	82	14	104
23	0	116	4	24	58	83	40
4	58	0	64	60	54	74	33
24	48	48	0	26	53	24	13
52	13	74	27	0	67	124	48
6	92	118	52	54	0	6	77
9	117	33	18	97	6	0	121
75	18	51	74	22	76	124	0
