12  5  1
5
	0	55	1	82	2	9	3	34	4	53
	0	21	1	84	2	97	3	56	4	92
	0	40	1	2	2	20	3	86	4	44
	0	79	1	62	2	89	3	39	4	96
	0	36	1	2	2	43	3	4	4	92
	0	44	1	67	2	8	3	90	4	42
	0	55	1	38	2	76	3	29	4	60
	0	87	1	48	2	93	3	97	4	50
	0	69	1	61	2	39	3	81	4	4
	0	6	1	56	2	40	3	88	4	4
	0	1	1	4	2	57	3	96	4	97
	0	74	1	84	2	17	3	89	4	88
SSD
M0
0	23	99	48	23	42	70	52	58	83	90	75
13	0	17	11	72	4	49	45	25	71	98	81
86	63	0	75	75	61	93	5	9	82	7	90
5	81	5	0	9	29	75	33	70	13	2	30
3	89	72	69	0	33	27	43	74	79	88	10
73	70	72	79	9	0	60	87	75	52	10	86
79	57	42	64	16	74	0	5	73	29	94	85
35	18	99	65	34	24	49	0	24	29	77	8
4	32	60	14	15	11	44	35	0	31	35	91
58	13	73	52	19	64	98	75	54	0	82	75
30	48	87	16	99	99	32	44	91	19	0	21
12	87	55	89	25	8	95	38	7	85	86	0
M1
0	2	93	60	80	10	30	36	6	70	26	78
90	0	75	86	25	28	14	18	52	33	46	85
13	32	0	65	66	33	99	48	23	50	21	96
4	11	52	0	84	22	72	97	83	92	74	32
36	22	72	42	0	86	70	50	57	91	40	58
93	77	58	31	39	0	11	67	94	43	92	18
70	1	15	42	17	32	0	11	68	77	3	11
65	36	48	72	63	76	69	0	49	76	17	41
24	17	56	33	8	88	46	38	0	93	90	99
71	9	76	71	60	4	37	92	60	0	73	20
30	55	7	93	14	30	94	10	52	29	0	56
42	13	28	53	97	57	88	11	17	55	83	0
M2
0	60	20	12	86	68	71	67	87	30	57	88
73	0	27	2	42	71	85	69	97	61	84	28
45	94	0	95	73	94	82	63	29	90	35	43
84	78	66	0	69	32	96	95	20	9	68	17
83	63	35	6	0	64	97	57	93	79	55	48
32	17	54	50	6	0	77	98	50	1	14	94
88	7	29	69	22	22	0	15	73	43	97	30
96	64	19	54	54	4	35	0	65	92	57	65
28	46	34	50	88	37	79	31	0	15	91	24
66	29	25	26	29	20	12	9	30	0	32	56
93	75	62	8	81	44	28	99	55	46	0	77
16	76	5	39	94	15	52	67	27	40	55	0
M3
0	7	25	41	7	73	50	81	33	59	37	84
15	0	77	45	8	31	10	25	71	53	42	98
29	63	0	79	60	90	68	78	69	61	35	57
87	43	72	0	44	78	97	24	91	73	91	56
72	65	64	60	0	10	6	79	91	35	89	62
19	67	62	34	59	0	37	99	83	19	36	21
52	69	37	50	13	22	0	17	36	67	90	3
82	9	44	85	68	96	92	0	2	50	68	68
68	67	69	83	15	13	71	72	0	54	20	35
66	86	83	4	50	29	39	58	89	0	7	24
65	48	53	27	88	13	18	4	59	9	0	58
83	16	73	65	21	61	11	80	68	4	60	0
M4
0	63	60	68	30	31	31	6	1	4	31	31
91	0	86	87	64	39	95	42	67	38	16	54
88	38	0	27	45	59	4	43	42	15	74	67
26	24	87	0	34	5	46	45	98	59	70	41
16	42	77	80	0	76	16	45	57	33	64	96
65	18	24	42	68	0	27	2	71	56	34	90
7	47	54	86	14	23	0	78	79	23	17	30
74	30	76	37	43	65	68	0	5	38	46	17
43	10	55	77	74	2	21	84	0	31	29	77
38	20	45	35	12	12	75	92	92	0	77	55
65	89	85	5	21	74	38	38	36	34	0	87
67	17	53	87	82	56	59	58	78	13	88	0
