10  5  1
5
	0	23	1	17	2	83	3	1	4	14
	0	96	1	53	2	85	3	65	4	97
	0	41	1	63	2	23	3	54	4	19
	0	49	1	66	2	50	3	10	4	84
	0	34	1	73	2	81	3	81	4	54
	0	67	1	69	2	28	3	16	4	36
	0	13	1	99	2	86	3	8	4	76
	0	40	1	47	2	88	3	73	4	96
	0	14	1	33	2	64	3	16	4	67
	0	34	1	55	2	44	3	83	4	2
SSD
M0
0	21	102	91	99	42	120	74	31	28
99	0	45	55	109	8	124	88	18	64
71	17	0	3	47	42	34	114	54	56
79	66	118	0	120	33	20	7	47	35
92	65	98	20	0	118	122	53	39	7
114	19	120	59	18	0	21	91	25	59
4	10	57	116	93	89	0	45	66	63
89	50	68	35	75	6	123	0	68	123
86	39	69	53	108	118	21	54	0	54
7	8	4	4	51	103	18	23	77	0
M1
0	40	92	90	119	23	65	56	45	67
74	0	29	80	17	59	120	95	69	18
121	101	0	24	37	112	8	16	99	27
10	19	4	0	90	123	62	93	93	33
12	54	2	68	0	39	58	30	66	83
59	1	104	100	89	0	59	54	92	50
120	121	41	25	52	21	0	35	53	50
7	26	86	4	95	79	110	0	7	23
106	101	118	57	8	124	91	69	0	31
34	118	124	77	29	114	78	86	96	0
M2
0	31	14	36	20	30	42	115	50	75
5	0	67	113	87	43	60	79	25	2
10	26	0	96	54	52	105	50	119	122
114	31	108	0	42	58	35	17	14	25
121	108	91	75	0	119	112	110	27	38
20	74	39	98	65	0	37	48	58	67
53	44	38	5	38	27	0	83	69	56
75	3	25	60	82	6	26	0	33	113
5	60	6	17	52	90	85	77	0	57
14	16	121	106	52	118	76	71	29	0
M3
0	50	66	9	72	38	112	118	7	123
99	0	73	54	95	102	32	16	95	80
98	25	0	36	89	113	79	102	67	84
20	33	38	0	74	97	49	113	69	102
30	59	62	25	0	4	124	56	15	2
91	56	60	8	44	0	46	89	8	22
100	93	53	99	46	43	0	27	5	24
25	94	6	54	24	85	103	0	5	112
104	100	21	46	52	116	115	56	0	42
65	41	57	89	115	91	104	106	75	0
M4
0	11	12	27	36	80	36	34	32	26
78	0	19	105	113	26	59	110	124	100
115	75	0	55	24	36	7	2	75	5
39	33	11	0	102	118	83	4	34	54
86	10	8	64	0	76	7	25	101	48
113	102	8	111	69	0	9	101	27	18
117	59	1	43	112	7	0	113	53	110
120	85	37	118	90	64	110	0	72	53
67	56	64	50	89	73	74	35	0	62
34	122	63	113	124	82	121	8	113	0
