8  4  1
4
	0	68	1	27	2	69	3	44
	0	80	1	95	2	5	3	22
	0	35	1	37	2	12	3	90
	0	76	1	43	2	33	3	64
	0	78	1	42	2	4	3	79
	0	60	1	14	2	27	3	17
	0	59	1	69	2	43	3	36
	0	31	1	78	2	95	3	73
SSD
M0
0	96	90	11	92	39	85	27
9	0	35	16	39	93	81	69
66	63	0	28	42	42	95	40
94	72	18	0	60	55	44	81
34	63	53	91	0	3	92	84
82	18	80	86	36	0	92	60
97	97	6	75	23	35	0	47
8	83	30	25	74	65	20	0
M1
0	15	52	53	19	3	38	29
79	0	48	69	57	87	83	46
93	86	0	12	34	97	90	78
45	23	21	0	25	18	18	71
48	49	72	7	0	31	44	74
24	10	94	78	52	0	98	96
91	60	82	60	28	95	0	56
90	95	86	62	31	7	61	0
M2
0	57	93	32	85	23	28	35
14	0	74	4	63	99	58	90
77	26	0	29	87	45	29	47
15	38	51	0	47	72	90	28
51	46	36	1	0	48	91	6
14	47	37	63	29	0	72	92
17	77	86	49	22	20	0	24
95	73	99	91	16	44	89	0
M3
0	62	11	30	83	75	71	90
84	0	11	12	15	76	99	15
36	91	0	6	64	80	12	62
54	29	56	0	74	14	23	54
11	85	37	2	0	40	28	5
47	94	47	74	57	0	64	88
32	66	46	14	6	91	0	17
56	41	86	89	56	36	56	0
